Area (ABD),Aspect Ratio,Average Blue,Average Green,Average Red,Circularity (Hu),Diameter (ABD),Geodesic Aspect Ratio,Geodesic Length,Geodesic Thickness,Length,Original Reference ID,Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Sigma Intensity,Timestamp,Volume (ABD),Width
87.3406,0.6222,33.7778,89.3194,108.9144,0.6214,10.5454,0.0975,37.0414,3.6105,19.7522,FD999708-7790-4ACA-A696-C04368819E90,0.3782,3.2244,1.2194,15.8415,2019-10-22T13:15:07.939,6.140283e+02,10.8498
14.8277,0.6598,58.1765,111.4790,132.5714,0.8872,4.3450,1.0000,5.8142,5.8142,6.3986,55C2630E-D0F0-4223-8746-91620160DDF3,0.5219,2.2788,1.1892,19.2997,2019-10-22T13:15:07.939,4.295102e+01,3.6166
12.3170,0.4497,70.5566,104.6604,119.0755,0.4476,3.9601,0.1313,15.8080,2.0759,9.1806,639B0F5E-08E2-4EF6-983E-3B036E81D0F2,0.6741,1.6877,1.1377,23.0313,2019-10-22T13:15:08.337,3.251767e+01,4.1730
79.1236,0.6464,31.7920,79.4160,97.2907,0.3614,10.0371,0.0525,48.5145,2.5461,23.6470,0F561E00-5BF5-445E-A85A-211F93E8A903,0.4003,3.0602,1.2251,11.8277,2019-10-22T13:15:08.337,5.294477e+02,15.8574
26.8685,0.9141,60.3729,118.9379,140.7797,0.9842,5.8489,1.0000,6.7641,6.7641,6.9550,F135C1DE-7190-40B5-BACF-8A77D79A70EC,0.5076,2.3318,1.1836,7.8753,2019-10-22T13:15:08.337,1.047682e+02,5.2858
126.5644,0.3913,59.6638,122.8191,141.1416,0.5156,12.6944,0.1213,38.6758,4.6906,25.3162,88920961-1C71-419E-9175-56AB7B6557EC,0.4858,2.3656,1.1492,18.6181,2019-10-22T13:15:08.437,1.071102e+03,10.2934
24.0734,0.1528,74.3049,116.4573,141.7256,0.2344,5.5363,0.0951,23.1112,2.1968,20.3086,7AF216FD-157F-446E-87FA-422CF0DB88FB,0.6380,1.9074,1.2170,12.5943,2019-10-22T13:15:08.437,8.885237e+01,2.2256
29.4882,0.9727,41.4603,80.7778,97.1746,0.9888,6.1274,1.0000,7.1238,7.1238,6.9550,49478AF7-CBA8-4B47-A237-ECB56106E08E,0.5133,2.3438,1.2030,14.3694,2019-10-22T13:15:08.536,1.204579e+02,6.3986
15.0243,0.3276,62.6917,102.3250,128.8333,0.3063,4.3737,0.1319,16.7832,2.2135,11.4062,49F87E58-7FBF-4FDA-9836-414117B93589,0.6127,2.0550,1.2591,20.0487,2019-10-22T13:15:08.536,4.380826e+01,3.6166
7.4336,0.5877,44.6582,71.1139,99.1646,0.3815,3.0765,0.2031,10.9735,2.2287,6.9550,A51B095A-C3E8-4931-B8AA-1DAD39824598,0.6280,2.2205,1.3944,18.0725,2019-10-22T13:15:08.638,1.524612e+01,4.7294
29.9282,0.4024,46.3613,84.1990,104.3874,0.5142,6.1730,0.1478,20.0029,2.9561,14.7446,430B60C0-18B8-4B05-B281-C407E206371D,0.5506,2.2516,1.2398,18.7790,2019-10-22T13:15:08.638,1.231642e+02,4.7294
15.8155,0.3884,56.2661,107.6371,132.3145,0.3463,4.4874,0.0920,20.4279,1.8792,11.9626,13323F82-056A-4F80-A222-3FAC403BDB69,0.5227,2.3516,1.2293,9.8780,2019-10-22T13:15:08.750,4.731393e+01,4.1730
40.0517,0.3439,55.9831,108.9703,134.5000,0.4186,7.1411,0.1030,26.6342,2.7431,16.4138,C0C0C912-0C69-4A30-85F0-A06B7A7B9CE3,0.5137,2.4025,1.2343,17.3816,2019-10-22T13:15:08.750,1.906759e+02,5.2858
26.4355,0.6073,71.0857,116.6286,129.2514,0.8449,5.8016,0.6623,9.0441,5.9903,8.6242,1F1D596E-24B9-49E5-8ECF-89352035C1C5,0.6095,1.8182,1.1082,15.4063,2019-10-22T13:15:08.837,1.022456e+02,4.1730
36.1806,0.9723,58.5936,118.7808,137.0731,0.9885,6.7872,1.0000,7.5172,7.5172,7.5114,17A8A6BA-450F-480D-A83C-7BAE28A7B774,0.4933,2.3394,1.1540,15.9466,2019-10-22T13:15:08.935,1.637110e+02,6.9550
8.8258,0.2134,40.1264,88.3333,111.1494,0.1824,3.3522,0.1437,13.6910,1.9672,12.5190,655821FE-DB58-44FB-AC1E-3E8C215CC820,0.4543,2.7700,1.2583,9.7872,2019-10-22T13:15:09.135,1.972388e+01,2.5038
33.9288,0.8426,60.3397,129.3014,156.1866,0.9790,6.5726,1.0000,7.6802,7.6802,8.0678,A4A741D0-F8D7-41F8-87B9-87A032554E5D,0.4667,2.5885,1.2079,7.0864,2019-10-22T13:15:09.135,1.486679e+02,6.3986
33.4809,0.7547,48.9034,100.6957,125.0193,0.9419,6.5291,1.0000,7.7954,7.7954,9.1806,DEE1C953-AF30-4DC9-9178-3978C81C757D,0.4857,2.5565,1.2416,17.0329,2019-10-22T13:15:09.135,1.457334e+02,5.8422
35.5030,0.8456,54.4074,117.4861,145.2917,0.6303,6.7234,0.1514,21.4480,3.2476,11.9626,8B76CCD8-CAB8-4F37-824D-A815B0F2F8BF,0.4631,2.6704,1.2367,19.5213,2019-10-22T13:15:09.238,1.591336e+02,9.1806
26.8685,0.5465,46.1073,87.1469,103.3729,0.6989,5.8489,0.2487,14.8444,3.6913,11.4062,32850577-8B3F-458F-8DD3-EF58B2DE3A3D,0.5291,2.2420,1.1862,20.1361,2019-10-22T13:15:09.238,1.047682e+02,5.8422
7.0940,0.3626,55.6623,105.6364,123.0909,0.2864,3.0054,0.1794,11.5278,2.0678,8.0678,8488AC46-E948-4454-8466-1A647A266396,0.5269,2.2114,1.1652,5.6918,2019-10-22T13:15:09.337,1.421347e+01,3.0602
108.3221,0.8684,30.6816,77.6971,96.3903,0.9373,11.7439,0.7123,14.9607,10.6569,14.7446,AC016436-FBEA-4349-BDC4-14F96A0A8F85,0.3949,3.1416,1.2406,16.9954,2019-10-22T13:15:09.438,8.480851e+02,11.4062
38.6796,0.5757,67.1043,124.6348,139.5870,0.5103,7.0177,0.1082,25.6517,2.7758,13.0754,D33386F1-7A5C-49A3-BEC5-E57F3CDAB400,0.5384,2.0801,1.1200,10.3568,2019-10-22T13:15:09.438,1.809614e+02,8.0678
76.6498,0.3619,50.8766,107.0077,128.2057,0.5287,9.8789,0.2355,22.6131,5.3255,20.3086,38311301-34A5-4645-A9F2-96B273DA5A36,0.4754,2.5199,1.1981,15.1837,2019-10-22T13:15:09.642,5.048130e+02,6.3986
26.4355,0.9806,69.6286,120.7543,141.5200,0.9778,5.8016,1.0000,7.5509,7.5509,8.0678,592947E3-A1C8-4009-ACFB-9F4218D1B107,0.5766,2.0325,1.1720,15.8469,2019-10-22T13:15:09.642,1.022456e+02,6.3986
52.4156,0.8751,48.0450,103.4498,128.3010,0.7649,8.1693,0.2381,19.6826,4.6871,13.6318,044D17F7-570D-4110-836E-A7E219D7AB8A,0.4644,2.6704,1.2402,15.8623,2019-10-22T13:15:09.747,2.854665e+02,9.1806
24.5003,0.9519,65.0723,112.4277,127.9337,0.9222,5.5852,0.4924,10.7556,5.2961,8.0678,5D739DFF-0E1F-49BF-83B1-4735B7CDBDE7,0.5788,1.9660,1.1379,13.7741,2019-10-22T13:15:09.838,9.122646e+01,5.8422
26.8685,0.9498,61.7062,128.4181,154.1977,0.9797,5.8489,1.0000,7.0085,7.0085,6.9550,9B103471-4CA1-463B-AA6F-EA082DBB22C4,0.4805,2.4989,1.2007,5.1115,2019-10-22T13:15:09.838,1.047682e+02,5.8422
10.2668,0.2789,52.9895,127.3895,156.6947,0.3289,3.6155,0.1548,13.7829,2.1338,9.7370,205849DE-3715-48FA-AE3A-4CC3E63BC75D,0.4160,2.9571,1.2300,6.0190,2019-10-22T13:15:09.935,2.474657e+01,2.2256
15.0243,0.7189,58.0500,118.4417,143.3667,0.9004,4.3737,1.0000,6.0110,6.0110,6.3986,CE74909C-C9AC-4B3A-B923-EB5072417422,0.4901,2.4697,1.2104,10.9828,2019-10-22T13:15:10.239,4.380826e+01,4.1730
37.5409,0.6085,49.2711,115.9422,142.4356,0.8329,6.9137,0.5545,11.2083,6.2147,11.4062,2056A6A4-E566-402E-BA7E-3E813F3BB99B,0.4250,2.8909,1.2285,10.5306,2019-10-22T13:15:10.239,1.730299e+02,5.8422
207.5912,0.4461,46.6652,103.2161,124.1299,0.5116,16.2577,0.0560,70.2889,3.9331,32.5494,CE069D71-658B-4DD4-A7CB-F94D8AE1393E,0.4521,2.6600,1.2026,19.5982,2019-10-22T13:15:10.239,2.249972e+03,14.7446
114.4612,0.2694,37.3544,103.5380,131.5677,0.4107,12.0721,0.1463,33.7718,4.9409,28.6546,EBE33E0C-5E66-4965-A02C-13FDAFD31D63,0.3608,3.5222,1.2707,6.1865,2019-10-22T13:15:10.239,9.211946e+02,7.5114
26.6519,0.7688,60.3920,127.1420,152.7727,0.9522,5.8253,0.7175,8.7145,6.2523,7.5114,6D9260DA-EBC2-487E-9430-A58C15089E42,0.4750,2.5297,1.2016,6.1121,2019-10-22T13:15:10.339,1.035036e+02,5.2858
63.6811,0.6816,56.9702,119.2411,140.7649,0.9230,9.0045,1.0000,9.9255,9.9255,12.5190,F7FB4130-A449-43EA-AC4C-3BE6A5491941,0.4778,2.4708,1.1805,12.4571,2019-10-22T13:15:10.435,3.822785e+02,7.5114
96.8951,0.5335,57.4255,116.7298,139.5340,0.8049,11.1072,0.5045,16.9820,8.5681,16.9702,093EBC1D-C6DA-4C86-88F2-698EAD57FF8E,0.4920,2.4298,1.1954,17.4328,2019-10-22T13:15:10.935,7.174908e+02,8.0678
23.0112,0.3611,56.5786,101.2516,114.9057,0.4755,5.4128,0.1691,17.0615,2.8851,11.4062,A808C1DD-BD95-4F1E-8F6B-52850EC96419,0.5588,2.0309,1.1349,13.8971,2019-10-22T13:15:10.935,8.303736e+01,4.1730
35.7287,0.6666,46.7972,110.2166,138.9493,0.9071,6.7447,1.0000,8.0736,8.0736,9.7370,43102784-010A-4D38-99EF-23258CF21CC2,0.4246,2.9692,1.2607,6.7189,2019-10-22T13:15:11.046,1.606533e+02,5.8422
46.7665,0.8210,29.5925,75.2868,95.8264,0.7691,7.7165,0.1616,22.5332,3.6408,11.4062,8B4A4C15-39F5-4BA2-B293-8D3C4D1BDB17,0.3931,3.2382,1.2728,21.8043,2019-10-22T13:15:11.139,2.405833e+02,8.0678
119.3416,0.6936,36.0161,95.2097,119.9982,0.6941,12.3268,0.1299,38.4408,4.9931,19.7522,565D1A14-DCEB-4AE5-B78B-BE5CAC5D6A86,0.3783,3.3318,1.2604,8.3902,2019-10-22T13:15:11.139,9.807350e+02,18.0830
99.9310,0.3215,58.7448,128.9025,152.3112,0.5519,11.2799,0.2296,25.4907,5.8538,23.6470,6D68A5F6-3A1C-4F50-B2B1-3A0FD48E90AF,0.4557,2.5928,1.1816,7.1605,2019-10-22T13:15:11.239,7.514740e+02,6.9550
12.1276,0.8980,68.6571,126.4571,147.1619,0.4940,3.9295,0.0785,20.3438,1.5978,6.9550,25182108-B5F9-4074-A3FC-B7B9539272FE,0.5429,2.1434,1.1637,4.8797,2019-10-22T13:15:11.239,3.177060e+01,5.2858
58.3772,0.7773,42.6624,103.1688,127.4554,0.9584,8.6214,1.0000,9.6951,9.6951,10.8498,3F52C57A-3C90-413C-A8CD-D3B2C4E47FCF,0.4135,2.9875,1.2354,10.1884,2019-10-22T13:15:11.336,3.355280e+02,7.5114
61.5052,0.8981,45.1162,104.0214,128.5352,0.7938,8.8493,0.1624,24.9691,4.0543,11.9626,9CB3A126-86B7-47ED-BCEA-CF5E6D7CC496,0.4337,2.8490,1.2357,21.7760,2019-10-22T13:15:11.435,3.628537e+02,10.2934
7.4336,0.6307,61.9367,104.3924,114.3671,0.4576,3.0765,0.2557,9.7795,2.5008,7.5114,F1DAC760-89DE-4948-B47B-3D7C71436C9C,0.5933,1.8465,1.0955,19.1208,2019-10-22T13:15:11.435,1.524612e+01,3.6166
82.1024,0.6893,35.2895,80.3358,100.4647,0.4136,10.2243,0.0433,54.1928,2.3479,23.0906,D2799CB7-3166-4CF0-9BD6-72C0FC3A2AF7,0.4393,2.8469,1.2506,21.1456,2019-10-22T13:15:11.535,5.596256e+02,13.6318
2.0897,0.0356,59.2222,114.7037,155.6296,0.0477,1.6312,0.0615,11.6589,0.7169,14.1882,08BAD99F-A8C3-4BFC-931A-CE923B3FD499,0.5163,2.6279,1.3568,3.2500,2019-10-22T13:15:11.535,2.272379e+00,0.8346
23.0112,0.7875,51.5786,86.1384,102.7296,0.9607,5.4128,1.0000,6.6826,6.6826,6.9550,D99144A5-B056-4C04-8361-50888672A960,0.5988,1.9917,1.1926,29.1592,2019-10-22T13:15:11.535,8.303736e+01,4.7294
154.1984,0.5439,42.7384,98.4263,120.4234,0.6415,14.0118,0.1314,40.3825,5.3050,24.7598,D17922F2-A038-4BA2-AE9D-496BD160298B,0.4342,2.8177,1.2235,20.3183,2019-10-22T13:15:11.640,1.440401e+03,16.9702
27.0854,0.5843,52.9944,113.5787,135.0955,0.8187,5.8725,1.0000,7.2867,7.2867,8.6242,9CD931C2-FFD3-42DE-902C-381A50633E7F,0.4666,2.5492,1.1894,7.6794,2019-10-22T13:15:11.739,1.060395e+02,4.7294
21.5373,0.6098,70.2105,131.0987,153.3750,0.4986,5.2366,0.1005,21.6387,2.1746,9.7370,C5F74EFA-459A-4851-9B17-AF1619BE48BC,0.5356,2.1845,1.1699,6.1618,2019-10-22T13:15:11.937,7.518814e+01,6.3986
18.4347,0.9706,46.1460,87.1606,97.7299,0.9891,4.8448,1.0000,5.9295,5.9295,5.8422,128DC397-A979-42EC-8781-D464C5FF49CD,0.5294,2.1178,1.1213,15.5614,2019-10-22T13:15:11.937,5.954104e+01,4.7294
24.9284,0.3847,53.9286,98.7738,114.4702,0.6364,5.6338,0.2790,13.6531,3.8094,10.8498,F1F2FF2D-9742-45CA-8F7E-079842454E30,0.5460,2.1226,1.1589,26.0185,2019-10-22T13:15:12.038,9.362784e+01,2.5038
26.8685,0.6315,64.0226,133.1469,158.5311,0.8643,5.8489,0.6855,9.9900,6.8486,9.7370,B5802461-8B9D-400B-89DE-3975A7B59C0A,0.4808,2.4762,1.1906,11.0562,2019-10-22T13:15:12.038,1.047682e+02,5.8422
97.6532,0.7344,35.9598,90.5053,108.5011,0.8451,11.1506,0.2648,23.5159,6.2269,15.3010,E7B1AFBD-168C-427F-91A3-57A9CEAAB024,0.3973,3.0173,1.1988,18.3118,2019-10-22T13:15:12.238,7.259284e+02,11.4062
28.8299,0.7988,33.9355,84.1989,103.5108,0.9578,6.0587,1.0000,7.3205,7.3205,8.0678,233954D6-EFF8-422A-813E-A4AD4B51DE9C,0.4030,3.0502,1.2294,13.6937,2019-10-22T13:15:12.435,1.164471e+02,5.8422
35.7287,0.4833,33.0922,90.7143,123.4286,0.3862,6.7447,0.0668,31.7224,2.1177,17.5266,74BBB8A1-9DC4-40D8-A32E-FD82333068F8,0.3648,3.7298,1.3606,18.0281,2019-10-22T13:15:12.536,1.606533e+02,6.9550
947.2839,0.6805,37.8334,96.6648,120.6906,0.7413,34.7292,0.0563,142.9002,8.0396,57.5874,EBC919F8-79DA-4DC3-8D74-9EED22AF6BA9,0.3914,3.1901,1.2485,20.9324,2019-10-22T13:15:12.536,2.193229e+04,39.7826
12.3170,0.4546,47.0660,111.4434,141.0660,0.6891,3.9601,0.2689,11.0463,2.9707,8.0678,51C93EE3-AF1D-4597-A4D7-C1DD40185DA0,0.4223,2.9972,1.2658,3.7436,2019-10-22T13:15:12.634,3.251767e+01,3.0602
8.6489,0.3818,38.5349,94.0233,111.8256,0.2776,3.3185,0.1392,13.8284,1.9253,9.7370,79076AB9-FE93-4854-B1E5-55506734A5BF,0.4098,2.9019,1.1893,4.5102,2019-10-22T13:15:12.741,1.913407e+01,3.6166
4.8759,0.4182,47.8254,123.1587,157.7143,0.3844,2.4916,0.3791,7.1726,2.7192,8.0678,ACC4365C-CE06-49F3-900B-42F58A1D1509,0.3883,3.2977,1.2806,8.1293,2019-10-22T13:15:12.836,8.099272e+00,2.5038
27.7377,0.5774,48.2652,114.6961,149.2486,0.3817,5.9428,0.0685,28.5983,1.9594,13.0754,114C3A5C-1EA5-4A6F-B8AE-67FFED16ED25,0.4208,3.0923,1.3013,14.9167,2019-10-22T13:15:12.836,1.098930e+02,8.6242
24.9284,0.7504,61.6012,136.7738,163.3214,0.9272,5.6338,0.4882,10.3212,5.0391,8.6242,CA943EED-6643-4545-BC75-817BB4D1A1D9,0.4504,2.6513,1.1941,5.3348,2019-10-22T13:15:12.836,9.362784e+01,5.2858
26.0035,0.6497,65.6474,140.1387,167.0347,0.8796,5.7540,0.5345,10.0098,5.3505,9.1806,BBD39A51-2243-4F01-BF63-6E1C38C76D39,0.4684,2.5444,1.1919,4.8391,2019-10-22T13:15:12.935,9.974978e+01,4.7294
30.1486,0.6663,62.3802,131.7969,159.3906,0.9047,6.1957,0.5422,10.4701,5.6771,8.6242,2F8F3416-CC0B-406C-A986-973BB80A3BC7,0.4733,2.5551,1.2094,6.4662,2019-10-22T13:15:13.040,1.245270e+02,4.7294
19.2541,0.7814,57.7163,129.1277,155.6596,0.9479,4.9513,1.0000,6.4381,6.4381,6.9550,4259D5FE-AEE2-4D26-B247-04B52696E9FB,0.4470,2.6970,1.2055,4.7128,2019-10-22T13:15:13.149,6.355482e+01,4.1730
25.5726,0.8198,60.8070,137.7778,165.8304,0.9698,5.7061,1.0000,6.7641,6.7641,6.9550,BD026EB7-D1C5-4512-B0AB-58E540AC1B90,0.4413,2.7272,1.2036,5.8914,2019-10-22T13:15:13.335,9.728077e+01,5.2858
31.6975,0.3165,60.9146,117.4925,146.0754,0.3464,6.3528,0.1352,21.3491,2.8857,16.4138,E8CD0E17-C30D-4251-94DA-0392F85DB5EA,0.5185,2.3980,1.2433,19.3355,2019-10-22T13:15:13.335,1.342460e+02,5.2858
7.0940,0.4594,65.3896,124.9091,149.2078,0.4729,3.0054,0.1758,11.6439,2.0472,7.5114,ED11F482-B85A-43AD-87E4-FE092745E1FC,0.5235,2.2818,1.1945,14.1257,2019-10-22T13:15:13.435,1.421347e+01,2.5038
87.8411,0.4738,58.9793,122.5507,141.4700,0.5957,10.5756,0.1151,34.8618,4.0139,19.1958,83007584-4EBE-4FA4-B042-5A6ECEF799A5,0.4813,2.3986,1.1544,11.5383,2019-10-22T13:15:13.435,6.193138e+02,9.7370
50.2882,0.5874,37.3500,104.6143,131.3714,0.8530,8.0018,0.7392,10.8292,8.0046,12.5190,74A7C9F5-6E75-4E57-B963-B00ACE935435,0.3570,3.5173,1.2558,10.6562,2019-10-22T13:15:13.638,2.682644e+02,6.3986
14.4358,0.5154,41.1368,106.1966,140.4017,0.5679,4.2872,0.2512,12.4603,3.1305,8.0678,6797E52B-B2DE-446F-8AEA-66B4078F1992,0.3874,3.4130,1.3221,7.9712,2019-10-22T13:15:13.736,4.125973e+01,4.1730
29.2685,0.8334,58.7340,124.3670,149.1702,0.9769,6.1046,1.0000,7.0760,7.0760,8.0678,EBF04181-1428-4C6D-8D3B-857AB19E86B9,0.4723,2.5398,1.1994,8.6479,2019-10-22T13:15:13.935,1.191145e+02,5.2858
43.9721,0.8067,41.4704,94.1225,119.3755,0.9636,7.4825,1.0000,9.3354,9.3354,11.4062,6723D06F-E2E9-4533-8596-009A48003C82,0.4406,2.8786,1.2683,17.9130,2019-10-22T13:15:14.038,2.193462e+02,8.0678
17.2171,0.5776,55.4885,95.6565,110.6947,0.7089,4.6820,0.2785,12.0670,3.3608,8.0678,920AACB8-C5EB-450D-8B13-3C8674B07B4A,0.5801,1.9949,1.1572,20.9643,2019-10-22T13:15:14.038,5.374094e+01,4.7294
14.0459,0.7651,56.3478,120.6087,151.5130,0.6499,4.2289,0.1618,14.8316,2.4004,6.9550,3A20B55C-AE9C-4CDD-9C58-4B66D4001A93,0.4672,2.6889,1.2562,15.4292,2019-10-22T13:15:14.149,3.959949e+01,4.7294
35.9546,0.7607,55.1101,109.5642,130.0917,0.7637,6.7660,0.2554,16.2558,4.1517,11.4062,94B12215-8D47-41AE-B826-C762E3CCE758,0.5030,2.3606,1.1874,17.3213,2019-10-22T13:15:14.236,1.621791e+02,6.9550
82.3511,0.3846,55.4927,109.4515,128.1845,0.4096,10.2398,0.0740,41.9573,3.1063,21.9778,648CE5E2-2D30-476A-BC0C-C13B4584F3FA,0.5070,2.3099,1.1712,18.7800,2019-10-22T13:15:14.337,5.621705e+02,9.1806
349.5434,0.7356,47.1132,95.2243,116.0998,0.6786,21.0963,0.0574,87.5379,5.0290,36.4442,DF6AAD09-8FDC-4D9B-AE2E-0FEB5177A3BD,0.4948,2.4643,1.2192,24.4614,2019-10-22T13:15:14.337,4.916042e+03,24.7598
20.9104,0.4584,47.1879,93.5705,110.5906,0.4843,5.1598,0.1453,17.8187,2.5887,13.0754,F44E85BA-EFD9-474E-A4B3-D08EA91B8DDF,0.5043,2.3436,1.1819,14.5717,2019-10-22T13:15:14.535,7.192971e+01,5.2858
25.7879,0.0545,51.9651,111.4651,150.3314,0.1067,5.7301,0.0573,30.4972,1.7460,29.2110,2D79526D-9E07-44E4-992A-E761620658E9,0.4662,2.8929,1.3487,9.0491,2019-10-22T13:15:14.638,9.851191e+01,1.1128
55.0296,0.5346,63.6467,124.2967,144.8967,0.6274,8.3705,0.3038,17.4841,5.3119,16.4138,A7894D15-39F8-4065-A321-2C4F80E1998F,0.5121,2.2766,1.1657,8.6677,2019-10-22T13:15:14.638,3.070850e+02,7.5114
19.0487,0.4729,47.3143,112.1857,141.8000,0.7283,4.9248,0.4364,9.9662,4.3488,8.6242,D7BA6B7A-DE10-477E-AAA4-56EF9FDBBC40,0.4217,2.9970,1.2640,7.8285,2019-10-22T13:15:14.836,6.254044e+01,3.6166
20.9104,0.5875,52.6711,88.4228,110.1074,0.6070,5.1598,0.1771,16.1384,2.8582,10.2934,79C1FB20-3F3E-4A7A-AF87-2A351699CAFA,0.5957,2.0905,1.2452,19.2261,2019-10-22T13:15:15.140,7.192971e+01,5.8422
100.1843,0.2996,60.3292,125.8137,149.6584,0.2891,11.2942,0.0914,40.4574,3.6959,27.5418,04195A8B-B151-4F26-AADF-0D4C80B97D96,0.4795,2.4807,1.1895,16.1882,2019-10-22T13:15:15.236,7.543339e+02,10.2934
48.1714,0.7439,25.4207,73.2878,97.7749,0.6101,7.8316,0.2223,19.4274,4.3185,13.6318,ACB930CA-DB90-47BC-ACFA-140657121832,0.3469,3.8463,1.3341,21.4778,2019-10-22T13:15:15.336,2.515060e+02,9.1806
116.0005,0.7348,57.8514,118.7028,142.5046,0.7838,12.1530,0.0966,43.3690,4.1902,18.6394,11F51066-652C-4F9F-B4FD-59D4271C4387,0.4874,2.4633,1.2005,17.4277,2019-10-22T13:15:15.336,9.398395e+02,15.3010
73.4460,0.2608,56.2553,113.7872,136.1277,0.4813,9.6703,0.2892,20.0624,5.8020,20.3086,FC688614-F370-449F-937A-528167566CA8,0.4944,2.4198,1.1963,11.5981,2019-10-22T13:15:15.536,4.734952e+02,4.1730
14.8277,0.5355,42.4622,89.4202,99.9244,0.7363,4.3450,0.2828,11.4131,3.2279,8.6242,92FE4C8D-A04C-4F19-BFCD-610F9929D635,0.4749,2.3533,1.1175,15.8830,2019-10-22T13:15:15.536,4.295102e+01,3.6166
81.1083,0.4892,34.5553,76.7617,99.6732,0.6111,10.1622,0.1054,34.5801,3.6437,19.7522,AA2746EF-99FB-4BCE-9567-B5D7EF24E68F,0.4502,2.8845,1.2985,22.6239,2019-10-22T13:15:15.536,5.494921e+02,9.1806
107.0469,0.7585,52.1529,108.7588,128.2863,0.8812,11.6746,0.1898,29.4574,5.5910,16.4138,D5BAB110-CC6C-4DC3-A433-14A18FB1BE2E,0.4795,2.4598,1.1795,17.5305,2019-10-22T13:15:15.536,8.331531e+02,11.4062
9.5406,0.5604,33.1429,87.8901,108.6484,0.6668,3.4853,0.2068,11.6706,2.4139,6.3986,1328F04F-4B1B-47F1-AA59-9F92E1C4C80B,0.3771,3.2782,1.2362,8.5235,2019-10-22T13:15:15.637,2.216797e+01,3.6166
17.6214,0.5661,53.3835,96.9699,109.9925,0.7472,4.7367,0.3205,11.3341,3.6328,8.6242,D07EC16F-6DF1-4597-9BEE-C2EFBB052033,0.5505,2.0604,1.1343,21.1840,2019-10-22T13:15:15.637,5.564469e+01,4.7294
27.9557,0.7931,70.8462,133.1758,144.3077,0.7349,5.9661,0.1584,18.8585,2.9877,9.1806,8A53FF0C-F85B-4E3D-899F-AF0C70CC61DC,0.5320,2.0369,1.0836,13.6392,2019-10-22T13:15:15.637,1.111907e+02,6.9550
301.0300,0.9224,34.9685,99.7866,127.5222,0.8832,19.5776,0.1242,57.9491,7.1961,27.5418,239CC618-2E02-4936-8F6D-1875EFD8E790,0.3504,3.6468,1.2779,16.3920,2019-10-22T13:15:15.637,3.928967e+03,23.0906
71.2362,0.4626,35.6485,87.1935,110.2807,0.5465,9.5237,0.1767,25.3578,4.4805,16.9702,A742B0EB-A27F-4157-B225-A4CB99B6219C,0.4088,3.0936,1.2648,11.1791,2019-10-22T13:15:15.637,4.522881e+02,6.9550
24.0734,0.4182,50.4146,105.9390,137.3780,0.5467,5.5363,0.1594,17.8494,2.8444,11.4062,ACEFF925-1DD4-4BAF-B563-9D9218EEF6F2,0.4759,2.7250,1.2968,16.7368,2019-10-22T13:15:15.735,8.885237e+01,4.1730
42.1214,0.7432,50.2000,91.3551,109.6449,0.6978,7.3233,0.2138,18.8370,4.0265,11.4062,80E0E3C7-1D91-475A-B729-F5EAF709809A,0.5495,2.1842,1.2002,23.9260,2019-10-22T13:15:15.735,2.056452e+02,8.0678
98.1590,0.8226,26.2968,73.7789,88.2063,0.9358,11.1794,0.3754,19.9773,7.5004,14.7446,6E308132-E297-42C5-B6AF-7BF85B45544F,0.3564,3.3543,1.1955,17.0647,2019-10-22T13:15:15.735,7.315751e+02,10.2934
24.7142,0.6203,63.2335,120.9281,140.1198,0.8627,5.6096,1.0000,7.0760,7.0760,8.6242,413948CF-0AFB-49B8-96F4-61F7EA888E98,0.5229,2.2159,1.1587,10.3534,2019-10-22T13:15:15.735,9.242375e+01,4.7294
8.4729,0.3227,47.8000,91.8941,123.3529,0.4638,3.2845,0.2063,11.2936,2.3300,8.6242,7237739C-A863-420F-B71F-ABB1202400A1,0.5202,2.5806,1.3423,14.6291,2019-10-22T13:15:15.735,1.855281e+01,2.2256
390.8998,0.7175,38.3239,92.2157,112.4398,0.7995,22.3094,0.1103,66.1979,7.3049,31.4366,D363A767-FABA-45B0-95B8-D5FCD58950E4,0.4156,2.9339,1.2193,25.0129,2019-10-22T13:15:15.735,5.813826e+03,22.5342
90.5987,0.4265,59.2876,128.6719,147.1079,0.6338,10.7403,0.2604,23.2321,6.0498,19.1958,9E37ABAC-2606-462C-877D-1C4217D448B1,0.4608,2.4813,1.1433,14.0778,2019-10-22T13:15:15.735,6.487045e+02,7.5114
16.6139,0.7725,61.1406,105.1484,115.4063,0.9281,4.5993,1.0000,6.0110,6.0110,6.3986,FFB3BCC0-3295-4A9D-8D29-D5865CCFB367,0.5815,1.8876,1.0976,21.5978,2019-10-22T13:15:15.835,5.094133e+01,4.1730
845.5450,0.4534,33.4665,89.9561,111.0291,0.6927,32.8113,0.3024,56.9171,17.2095,49.2414,FC236B24-C27F-4DB8-86C1-6B4A6EABAF3D,0.3720,3.3176,1.2343,20.3139,2019-10-22T13:15:15.835,1.849562e+04,24.7598
