Area (ABD),Aspect Ratio,Average Blue,Average Green,Average Red,Circularity (Hu),Diameter (ABD),Geodesic Aspect Ratio,Geodesic Length,Geodesic Thickness,Length,Original Reference ID,Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Sigma Intensity,Timestamp,Volume (ABD),Width
31.9197,0.5895,46.9750,101.1300,123.1150,0.8109,6.3751,0.3355,13.5844,4.5579,11.9626,65D9C4DC-B5F2-417E-B87E-26D5F0A02E87,0.4645,2.6209,1.2174,21.2029,2019-10-22T15:03:17.016,1.356598e+02,4.7294
11.3759,0.7375,54.5446,116.9703,132.2376,0.7422,3.8058,0.2799,10.5700,2.9582,5.8422,C9250676-5B81-422D-945E-FF6FB3D18FBC,0.4663,2.4244,1.1305,13.6406,2019-10-22T15:03:17.016,2.886301e+01,4.1730
23.0112,0.7115,68.7107,119.5786,137.0692,0.9098,5.4128,1.0000,7.9584,7.9584,9.1806,483B0746-D6C2-47B9-8F50-C709342425F1,0.5746,1.9949,1.1463,7.4177,2019-10-22T15:03:17.016,8.303736e+01,5.2858
31.4755,0.5123,57.0253,117.3586,138.7778,0.7561,6.3306,0.5260,10.7946,5.6785,11.4062,3EBCD93F-CAD3-4D4F-8CA1-4E4E5202C5A2,0.4859,2.4336,1.1825,11.6700,2019-10-22T15:03:17.116,1.328384e+02,4.1730
17.2171,0.4968,47.9389,94.3817,118.3206,0.7865,4.6820,1.0000,6.2892,6.2892,8.6242,4752375F-7BF9-4AC3-AA42-07DC698957C4,0.5079,2.4682,1.2536,15.6568,2019-10-22T15:03:17.116,5.374094e+01,2.5038
16.4136,0.7964,33.1732,84.5984,111.2992,0.8674,4.5715,1.0000,6.2554,6.2554,6.3986,AA5C1A78-9C22-48C8-AC86-DD552989553C,0.3921,3.3551,1.3156,16.7948,2019-10-22T15:03:17.219,5.002315e+01,5.2858
157.0895,0.3433,41.7183,90.8706,110.7795,0.5307,14.1426,0.1703,35.7434,6.0888,28.6546,5E7732DF-45DA-4634-91C4-A9BCD14F3BA1,0.4591,2.6554,1.2191,19.8619,2019-10-22T15:03:17.219,1.481101e+03,10.2934
14.8277,0.5514,76.6471,126.2269,144.8571,0.8385,4.3450,1.0000,5.7328,5.7328,6.9550,E284B1EE-BB44-45D4-8BA9-58C1CCD372BC,0.6072,1.8899,1.1476,8.9167,2019-10-22T15:03:17.316,4.295102e+01,2.5038
88.8430,0.9185,48.6256,96.7306,114.6530,0.8674,10.6357,0.3883,18.6875,7.2560,13.6318,37173A4D-135A-41EF-8C87-09F9BFAF8F75,0.5027,2.3579,1.1853,23.7159,2019-10-22T15:03:17.316,6.299388e+02,11.9626
19.2541,0.7129,64.6596,97.1631,120.4610,0.3766,4.9513,0.0679,25.3632,1.7210,10.2934,F674B004-5FE6-4D20-9D60-DD0066E3F24C,0.6655,1.8630,1.2398,9.2361,2019-10-22T15:03:17.418,6.355482e+01,6.9550
22.7997,0.4040,54.6266,118.4937,149.4620,0.4319,5.3879,0.1929,15.9252,3.0715,11.4062,80E1B03E-5906-4C5C-9CE6-296179B30944,0.4610,2.7361,1.2614,11.2924,2019-10-22T15:03:17.516,8.189509e+01,4.1730
4.4115,0.6089,80.2105,127.9474,139.4912,0.3923,2.3700,0.1901,9.6338,1.8317,6.3986,AE5DCC16-10C2-42FC-A682-FD14A499C87F,0.6269,1.7391,1.0902,5.7992,2019-10-22T15:03:17.616,6.970236e+00,3.0602
52.1788,0.5751,42.7500,91.4514,113.0382,0.6927,8.1508,0.2629,18.4154,4.8416,12.5190,940F5A6B-A902-484B-BFD0-EB0F2891298D,0.4675,2.6442,1.2360,17.9140,2019-10-22T15:03:17.716,2.835335e+02,6.9550
33.0338,0.5210,69.3073,137.8488,156.3561,0.6147,6.4854,0.1149,23.5015,2.7004,13.6318,D107FA0C-06AA-4410-BAAD-57BD5ED77CFF,0.5028,2.2560,1.1343,8.7414,2019-10-22T15:03:17.716,1.428239e+02,6.3986
16.0145,0.7206,57.3360,130.4880,159.3360,0.9316,4.5156,1.0000,6.0924,6.0924,6.3986,4E246718-1767-4B19-B65A-3F0B4838285E,0.4394,2.7790,1.2211,5.5674,2019-10-22T15:03:17.716,4.820942e+01,3.6166
16.6139,0.7619,47.1328,80.7031,92.9609,0.9354,4.5993,1.0000,5.9295,5.9295,6.3986,B0718FE9-B65E-49B9-8E28-8E2DBBC895D0,0.5840,1.9723,1.1519,25.8718,2019-10-22T15:03:17.825,5.094133e+01,4.1730
48.4061,0.6902,51.9926,111.5772,135.1581,0.9310,7.8506,1.0000,8.7790,8.7790,10.2934,54443A00-C38D-4970-B0EF-E5DF8F001737,0.4660,2.5996,1.2113,11.9827,2019-10-22T15:03:17.825,2.533459e+02,6.3986
34.1531,0.6585,54.0190,108.0619,128.3238,0.9036,6.5943,1.0000,7.6464,7.6464,9.1806,68C72FC9-5701-40CB-BB6A-038AF82EB862,0.4999,2.3755,1.1875,19.3988,2019-10-22T15:03:17.916,1.501445e+02,4.7294
26.0035,0.7550,53.7110,122.0694,152.6532,0.9561,5.7540,1.0000,6.8456,6.8456,7.5114,F6857FB1-DBB4-425F-A2BC-C1395839E07D,0.4400,2.8421,1.2505,5.4005,2019-10-22T15:03:18.116,9.974978e+01,5.2858
27.0854,0.1120,52.3146,130.1798,163.1629,0.2015,5.8725,0.0853,26.0542,2.2220,21.9778,24122DCD-5BBB-4197-A88C-C1566ED14BF8,0.4019,3.1189,1.2534,6.1401,2019-10-22T15:03:18.116,1.060395e+02,1.9474
2.6314,0.1418,81.4412,113.6765,123.0000,0.1104,1.8304,0.4403,4.8896,2.1527,8.6242,30D62FC5-7F82-489B-91CE-9A6886C08601,0.7164,1.5103,1.0820,7.5411,2019-10-22T15:03:18.216,3.211098e+00,1.3910
16.8145,0.9495,52.3411,105.2868,125.3721,0.9836,4.6270,1.0000,5.6653,5.6653,5.8422,C9DAC8BB-1E6C-44EB-8DCF-9226921E2EF5,0.4971,2.3953,1.1908,13.3069,2019-10-22T15:03:18.216,5.186704e+01,4.1730
23.0112,0.3850,52.8302,98.2327,118.9748,0.5004,5.4128,0.2460,14.1457,3.4797,11.9626,52D87A15-F331-4F31-9926-EA1D1D542AE2,0.5378,2.2520,1.2112,19.9110,2019-10-22T15:03:18.216,8.303736e+01,3.6166
15.8155,0.9343,71.1129,116.8468,127.7177,0.9613,4.4874,1.0000,6.0924,6.0924,5.8422,B56284F3-5954-4298-8FD1-8215A04544E1,0.6086,1.7960,1.0930,12.4568,2019-10-22T15:03:18.419,4.731393e+01,4.7294
506.8929,0.6715,56.1711,105.9317,122.8654,0.5141,25.4046,0.0352,133.8431,4.7093,45.3466,8F2B37D9-E789-4FA6-BAE5-D8E958834E9D,0.5303,2.1873,1.1599,23.8623,2019-10-22T15:03:18.516,8.584956e+03,30.3238
120.3713,0.5045,35.3221,92.3648,113.8630,0.7685,12.3799,0.3718,21.6326,8.0427,20.3086,6C892069-9B4C-4B4A-899A-85A2B69CC5F4,0.3824,3.2236,1.2328,18.3015,2019-10-22T15:03:18.616,9.934545e+02,9.7370
52.4156,0.7291,57.3875,112.5052,133.4913,0.9480,8.1693,1.0000,8.8605,8.8605,10.2934,D6B9FE22-24BB-4E1C-BA58-081548BA669C,0.5101,2.3261,1.1865,16.1861,2019-10-22T15:03:18.616,2.854665e+02,6.9550
28.6110,0.2984,31.0162,93.6162,122.3405,0.5356,6.0356,0.2801,14.3003,4.0050,13.6318,059439FB-4E26-42D2-8759-28E0D23E6503,0.3313,3.9444,1.3068,3.9055,2019-10-22T15:03:18.716,1.151232e+02,3.0602
11.3759,0.5094,37.6238,93.4653,124.9406,0.6690,3.8058,0.3601,9.3182,3.3555,6.9550,8705B1DA-A994-4DD7-893D-447C7ACCEE42,0.4025,3.3208,1.3368,12.6021,2019-10-22T15:03:18.822,2.886301e+01,3.0602
15.2214,0.8130,55.3306,130.8017,162.0661,0.9515,4.4023,0.6954,7.3395,5.1038,5.8422,3338ECEA-BCBA-49CC-BE73-81E89186029B,0.4230,2.9291,1.2390,3.7373,2019-10-22T15:03:18.822,4.467319e+01,4.1730
15.2214,0.5575,65.4298,106.7190,130.0083,0.5441,4.4023,0.1346,16.6840,2.2452,9.7370,35FDDABD-23D0-40BC-B0E5-B0CF71D12C22,0.6131,1.9870,1.2182,18.8482,2019-10-22T15:03:18.917,4.467319e+01,4.1730
46.0659,0.6386,21.5573,66.5611,86.4656,0.8488,7.6585,0.3231,15.8448,5.1190,11.4062,F9BBEBAF-5443-4E89-82C9-08203DC74F57,0.3239,4.0110,1.2990,19.8964,2019-10-22T15:03:18.917,2.351977e+02,6.3986
35.7287,0.8315,40.2949,100.3825,126.8479,0.9770,6.7447,1.0000,7.7139,7.7139,8.0678,B4F12896-5697-46DB-97FF-857CC9F6A779,0.4014,3.1480,1.2636,9.5078,2019-10-22T15:03:19.016,1.606533e+02,6.3986
13.8517,0.3993,64.4298,126.4649,152.0351,0.4591,4.1996,0.1652,14.6147,2.4149,9.1806,D79B29BA-A77C-4944-9502-BBC8AC2DE5FA,0.5095,2.3597,1.2022,3.1555,2019-10-22T15:03:19.016,3.878108e+01,3.6166
31.0323,0.7449,53.5765,118.3673,139.3827,0.6556,6.2858,0.2002,17.4114,3.4850,11.9626,EFE30BDA-6A4E-4E00-862C-3C072EF2CF09,0.4526,2.6016,1.1775,17.5772,2019-10-22T15:03:19.216,1.300424e+02,7.5114
15.0243,0.7650,73.8250,139.3750,161.0083,0.9249,4.3737,0.7251,7.1576,5.1903,6.3986,00D43FC3-AC44-47FA-9068-15FC8167A8BB,0.5297,2.1809,1.1552,5.4756,2019-10-22T15:03:19.317,4.380826e+01,3.6166
260.5727,0.7681,52.5556,106.3297,124.7144,0.8920,18.2146,0.2175,40.0884,8.7187,26.4290,0ED99E1F-75C9-4373-B7CA-389C0A836E05,0.4943,2.3730,1.1729,18.1597,2019-10-22T15:03:19.317,3.164151e+03,19.1958
61.2639,0.5635,35.1196,90.2761,115.0000,0.7959,8.8320,0.5390,13.6841,7.3752,12.5190,3C427842-2DA7-4132-B1D4-95786B3FA291,0.3890,3.2745,1.2739,12.4922,2019-10-22T15:03:19.317,3.607208e+02,7.5114
3.4828,0.3224,48.7333,91.7333,112.8444,0.2400,2.1058,0.1061,11.4579,1.2159,7.5114,BCC0452C-27F6-4114-8D1E-EE78BE70586B,0.5313,2.3155,1.2301,8.3709,2019-10-22T15:03:19.516,4.889382e+00,2.5038
15.8155,0.7470,69.5000,123.4435,145.2258,0.9435,4.4874,1.0000,5.8957,5.8957,6.3986,59550C4D-58F1-4141-9DC5-1D68F6C526BF,0.5630,2.0896,1.1765,5.6794,2019-10-22T15:03:19.716,4.731393e+01,3.6166
272.5644,0.7397,52.0159,102.5093,121.1350,0.9065,18.6290,0.3330,33.6618,11.2109,26.4290,E3A9C956-2D59-4F1C-A6CB-9F96CDC3353C,0.5074,2.3288,1.1817,19.0513,2019-10-22T15:03:19.716,3.385069e+03,16.9702
51.7053,0.5797,28.6818,84.5385,107.4545,0.7985,8.1138,0.4499,14.0285,6.3114,11.9626,6BA73701-127C-41F0-B169-936A2DC83FA5,0.3393,3.7464,1.2711,11.8187,2019-10-22T15:03:19.716,2.796836e+02,6.9550
4.6437,0.1755,56.0333,119.3500,159.7500,0.3143,2.4316,0.1814,10.1187,1.8357,8.6242,65062782-4174-4695-A8BB-B052EC4285F9,0.4695,2.8510,1.3385,8.7749,2019-10-22T15:03:20.016,7.527696e+00,1.3910
51.9420,0.6753,50.7247,114.4704,135.9791,0.4622,8.1323,0.0661,36.6542,2.4240,15.8574,39B1333F-8E29-43AB-A1B0-30903C5419DA,0.4431,2.6807,1.1879,8.2688,2019-10-22T15:03:20.116,2.816058e+02,9.7370
84.0942,0.8511,61.8305,123.2530,142.6444,0.9659,10.3476,0.5026,16.0649,8.0744,13.0754,BFF1CC76-752B-43AD-92CC-915C0E3EE3B8,0.5017,2.3070,1.1573,12.8441,2019-10-22T15:03:20.116,5.801134e+02,9.7370
18.8436,0.7046,63.8633,136.3453,163.6547,0.9168,4.8982,0.5554,8.8026,4.8885,6.9550,2C77BC10-BDEA-44FD-BC2C-71015C3D4C66,0.4684,2.5626,1.2003,4.5461,2019-10-22T15:03:20.116,6.153333e+01,4.1730
21.9568,0.6178,62.9351,130.7792,154.1494,0.8675,5.2874,0.4024,10.8849,4.3800,9.1806,8B53ADF0-E7E9-47DC-B85B-BBC1BA753700,0.4812,2.4493,1.1787,4.2530,2019-10-22T15:03:20.214,7.739575e+01,4.1730
77.6384,0.4180,49.5293,115.0000,139.5725,0.5058,9.9424,0.1166,32.2989,3.7669,20.8650,A382148E-0996-4EC4-8DB9-9F7B9B3E4606,0.4307,2.8180,1.2137,21.3622,2019-10-22T15:03:20.214,5.146105e+02,8.6242
129.4113,0.8485,39.7136,111.9296,136.3886,0.8974,12.8363,0.4882,19.4571,9.4988,16.9702,5E3874CA-6937-4E4B-9CCA-29A53AF067B9,0.3548,3.4343,1.2185,20.6866,2019-10-22T15:03:20.214,1.107445e+03,13.6318
33.4809,0.6380,59.7585,118.7633,137.6377,0.8584,6.5291,1.0000,8.3041,8.3041,10.2934,3C134D8E-E936-4383-B0F0-074DC518A6E9,0.5032,2.3032,1.1589,17.6071,2019-10-22T15:03:20.214,1.457334e+02,5.8422
9.0034,0.5303,49.6705,110.9659,134.5455,0.3124,3.3858,0.0984,16.6401,1.6372,9.7370,CC8F14D6-D02B-4751-A457-710ECCFCED2C,0.4476,2.7088,1.2125,2.6063,2019-10-22T15:03:20.214,2.032219e+01,4.7294
20.7022,0.7569,28.8378,60.5946,76.7703,0.9373,5.1341,1.0000,6.3229,6.3229,6.9550,F8B79F07-5A73-4CDE-B364-E61EBCF15427,0.4759,2.6621,1.2669,12.7343,2019-10-22T15:03:20.317,7.085776e+01,4.7294
33.0338,0.9793,51.5707,89.1073,104.1122,0.8659,6.4854,0.2773,15.1273,4.1953,8.6242,4D1A2DBE-3533-4361-BB78-B5EF53F1F8A1,0.5787,2.0188,1.1684,26.6109,2019-10-22T15:03:20.419,1.428239e+02,7.5114
248.6143,0.6662,18.9081,46.5502,60.7742,0.9123,17.7917,1.0000,17.8362,17.8362,23.0906,6A1BB823-3D3C-48E2-A672-ADFC157CCD6D,0.4062,3.2142,1.3056,21.0644,2019-10-22T15:03:20.516,2.948852e+03,14.7446
12.1276,0.6592,60.1524,103.0095,123.1333,0.9090,3.9295,1.0000,5.6175,5.6175,6.3986,7882E486-14E8-46CA-AF6E-5E77DD3949B8,0.5839,2.0470,1.1954,21.0604,2019-10-22T15:03:20.516,3.177060e+01,3.6166
1195.7252,0.3271,40.7547,96.0839,115.8390,0.3045,39.0185,0.0538,161.0358,8.6702,90.4150,346E304A-CD86-454C-B807-1A12941DEAE5,0.4242,2.8423,1.2056,24.6237,2019-10-22T15:03:20.516,3.110361e+04,36.4442
7.2633,0.7075,73.2436,128.7564,144.5000,0.3941,3.0410,0.1038,15.2558,1.5828,6.9550,22911DAD-C478-4FB5-8CD0-5434E8E93FC7,0.5689,1.9729,1.1223,3.9993,2019-10-22T15:03:20.516,1.472542e+01,4.7294
56.4615,0.6979,28.7451,62.7680,76.6993,0.7173,8.4787,0.1428,26.1349,3.7313,16.4138,73848C7E-901B-4BF4-AFD4-47B2C2758DCF,0.4580,2.6683,1.2220,11.7106,2019-10-22T15:03:20.616,3.191486e+02,9.7370
50.9962,0.6291,53.0035,111.5053,129.0071,0.7673,8.0579,0.2706,17.9948,4.8687,14.1882,B89B60EC-E9A3-45D6-912F-6610CF73939A,0.4753,2.4339,1.1570,21.7170,2019-10-22T15:03:20.616,2.739494e+02,6.9550
18.2308,0.7961,54.4191,105.6544,127.2279,0.9633,4.8179,1.0000,6.0110,6.0110,6.3986,7F76DE7D-544D-428C-93E2-8B5196D7B422,0.5151,2.3379,1.2042,15.3998,2019-10-22T15:03:20.616,5.855589e+01,4.1730
22.3776,0.7737,59.9615,121.9423,144.5641,0.7267,5.3378,0.2676,13.4348,3.5948,9.7370,4861A749-A4A7-47CF-BA64-307531E6D463,0.4917,2.4109,1.1855,16.0641,2019-10-22T15:03:20.717,7.963145e+01,5.2858
23.0112,0.8453,58.2390,121.3585,146.9308,0.9768,5.4128,1.0000,6.5674,6.5674,6.9550,BBDBE1C1-8806-4CA7-A871-8B19C49CA7A7,0.4799,2.5229,1.2107,8.1977,2019-10-22T15:03:20.717,8.303736e+01,5.2858
28.6110,0.6263,54.4000,114.2216,137.1459,0.8852,6.0356,1.0000,7.4020,7.4020,8.6242,8EEBA7C1-6806-49DF-9A62-940A4534E8C2,0.4763,2.5211,1.2007,15.9911,2019-10-22T15:03:20.819,1.151232e+02,4.7294
29.4882,0.4410,54.4603,108.2381,123.0476,0.6796,6.1274,0.2484,15.3472,3.8125,10.8498,40B76C0D-EE3E-402C-ACAE-50681BD61617,0.5032,2.2594,1.1368,10.4616,2019-10-22T15:03:20.819,1.204579e+02,4.1730
20.2867,0.5927,55.0137,105.3562,127.6027,0.8431,5.0823,1.0000,6.5196,6.5196,8.0678,D16DB02E-980F-497E-ABCE-7A467D7C1E43,0.5222,2.3195,1.2112,16.6651,2019-10-22T15:03:20.917,6.873528e+01,3.6166
9.9023,0.5341,68.4731,117.2151,144.6989,0.6599,3.5508,0.2252,11.3080,2.5461,7.5114,8BED76A3-9790-4703-A72B-95CAEEBC4A6F,0.5842,2.1132,1.2345,15.8761,2019-10-22T15:03:20.917,2.344056e+01,3.6166
13.8517,0.3683,57.4737,113.7982,139.3947,0.6289,4.1996,0.4508,8.8480,3.9887,8.6242,925DFEFC-2DE7-4E0C-93ED-1CF5B5D71947,0.5050,2.4254,1.2249,16.1647,2019-10-22T15:03:20.917,3.878108e+01,2.2256
13.4649,0.7824,58.2500,129.0000,157.9911,0.9221,4.1405,0.5378,8.0298,4.3181,5.8422,F4DF0D1E-9B09-4875-929C-6FE0B8ED4D8A,0.4516,2.7123,1.2247,4.0097,2019-10-22T15:03:20.917,3.716776e+01,3.6166
64.8935,0.5646,54.1818,98.6188,118.2082,0.6877,9.0898,0.1560,26.0101,4.0587,15.3010,F6F8A030-2EDC-4882-8650-8BD21E72F24E,0.5494,2.1817,1.1986,20.8590,2019-10-22T15:03:20.917,3.932472e+02,8.0678
31.0323,0.6856,68.0357,128.5255,147.0918,0.5544,6.2858,0.1363,21.1007,2.8756,11.4062,8EC48DC2-D898-42B2-BD0B-C535A3B3E887,0.5294,2.1620,1.1445,6.8325,2019-10-22T15:03:21.015,1.300424e+02,7.5114
24.2867,0.8162,57.2182,120.5818,141.1333,0.3737,5.5608,0.0796,25.3383,2.0160,11.9626,662182D3-CBD4-4445-B58D-3E2120BB87D8,0.4745,2.4666,1.1704,5.1390,2019-10-22T15:03:21.015,9.003600e+01,8.0678
17.4191,0.5463,55.1515,116.7273,148.7803,0.5914,4.7094,0.1888,14.7130,2.7775,9.7370,98A6E708-A439-49F2-B63E-9A9B238B5E50,0.4725,2.6977,1.2746,15.8427,2019-10-22T15:03:21.115,5.468910e+01,4.1730
18.2308,0.7613,68.8824,137.8971,161.4191,0.9288,4.8179,0.3857,10.4483,4.0296,7.5114,3C83A8AC-4B54-4714-B677-0005483EA055,0.4995,2.3434,1.1706,5.2501,2019-10-22T15:03:21.115,5.855589e+01,4.7294
42.3522,0.6401,36.8333,87.1016,108.7114,0.9061,7.3433,1.0000,8.1888,8.1888,9.7370,9C70B015-0CE9-49E0-B91D-7A620FFDAD04,0.4229,2.9514,1.2481,15.5162,2019-10-22T15:03:21.115,2.073376e+02,5.8422
34.3776,0.4813,79.5972,132.1043,141.8957,0.5348,6.6160,0.1667,19.7939,3.3001,11.9626,BAA36FF8-0BE0-4360-A9C4-AC57D31E3019,0.6025,1.7827,1.0741,18.0661,2019-10-22T15:03:21.218,1.516272e+02,6.9550
19.4599,0.6059,45.8239,73.9859,95.4859,0.8786,4.9777,1.0000,6.1262,6.1262,7.5114,19A6B1FD-DA62-4141-BAA0-72585E6D4CBC,0.6194,2.0838,1.2906,26.9269,2019-10-22T15:03:21.317,6.457647e+01,3.0602
35.7287,0.9852,65.3226,119.8571,135.3779,0.9975,6.7447,1.0000,7.4357,7.4357,7.5114,CFBF5F2F-E428-4001-94CC-EAA30C0658D5,0.5450,2.0725,1.1295,7.0483,2019-10-22T15:03:21.317,1.606533e+02,6.3986
32.3647,0.9324,56.8218,101.6733,124.5644,0.9876,6.4193,1.0000,7.3205,7.3205,7.5114,008D5EC8-7C35-40AB-9471-12CF6A9C9FB6,0.5589,2.1922,1.2251,13.3156,2019-10-22T15:03:21.416,1.385066e+02,5.8422
21.5373,0.7977,40.0658,101.0987,127.0592,0.9543,5.2366,1.0000,6.5674,6.5674,6.9550,09639094-EDCF-431C-9184-A7BDD3C515AD,0.3963,3.1713,1.2568,5.0836,2019-10-22T15:03:21.516,7.518814e+01,4.1730
43.7402,0.8263,42.2143,104.9444,130.8135,0.9735,7.4627,1.0000,8.7790,8.7790,9.1806,53347B2A-2ADA-499F-9C76-1C4B6A3D113F,0.4023,3.0988,1.2465,14.6787,2019-10-22T15:03:21.516,2.176134e+02,6.9550
4.0246,0.2600,35.5962,116.4808,154.3654,0.2073,2.2637,0.1006,12.6489,1.2727,9.7370,D1E6BFD4-2EDD-47ED-A830-9C686FB2280D,0.3056,4.3366,1.3252,5.2888,2019-10-22T15:03:21.516,6.073516e+00,1.9474
74.6766,0.9176,49.5486,96.7139,116.1759,0.9850,9.7510,1.0000,10.6786,10.6786,11.4062,3087C6ED-6CAC-41A4-84B6-65176574D7B7,0.5123,2.3447,1.2012,23.7598,2019-10-22T15:03:21.516,4.854452e+02,10.2934
29.4882,0.8668,58.4286,112.3545,133.9841,0.9797,6.1274,1.0000,8.7452,8.7452,10.2934,916A4F4D-C691-4BF4-BB57-A8F4FAA4086B,0.5200,2.2931,1.1925,6.0829,2019-10-22T15:03:21.516,1.204579e+02,7.5114
19.2541,0.5567,59.1348,108.3972,127.5035,0.6278,4.9513,0.2378,13.5495,3.2216,9.1806,BED10582-290C-4925-9DCB-8FB8538836B8,0.5455,2.1562,1.1763,12.0458,2019-10-22T15:03:21.624,6.355482e+01,4.1730
52.4156,0.6795,62.0000,116.6401,131.8028,0.7202,8.1693,0.2104,21.3220,4.4865,13.0754,BC9EEBE8-0B6F-4A4E-A6B9-EEF9A4E95F3E,0.5315,2.1259,1.1300,15.4693,2019-10-22T15:03:21.716,2.854665e+02,8.6242
14.8277,0.6394,60.0756,114.2605,128.1176,0.8456,4.3450,0.5849,7.9364,4.6419,6.3986,42FF1821-0068-4582-9E17-1694383BC3B2,0.5258,2.1326,1.1213,8.1878,2019-10-22T15:03:21.818,4.295102e+01,4.1730
12.1276,0.4263,61.8571,136.3429,164.9238,0.7046,3.9295,0.4944,8.1085,4.0089,7.5114,814D3E5B-426F-45BE-8EAD-9DDB3C2CE8D9,0.4537,2.6662,1.2096,5.7578,2019-10-22T15:03:21.818,3.177060e+01,2.2256
62.7130,0.4891,39.1867,84.9729,102.5482,0.6098,8.9358,0.1805,23.8617,4.3073,15.8574,2167C73A-9378-442C-B6D3-40D004AA0D09,0.4612,2.6169,1.2068,19.5864,2019-10-22T15:03:21.916,3.735944e+02,8.0678
32.5875,0.5301,48.8276,101.6798,122.8522,0.8182,6.4414,1.0000,7.6324,7.6324,9.7370,FFBBFF8A-20B5-418B-83EA-B37E18AFA6CA,0.4802,2.5160,1.2082,18.5699,2019-10-22T15:03:21.916,1.399394e+02,4.1730
11.3759,0.2709,44.3861,90.4455,121.7327,0.3331,3.8058,0.2401,11.4122,2.7398,9.7370,3FE76A95-C2AD-424D-8425-106A84348A0A,0.4907,2.7426,1.3459,15.5251,2019-10-22T15:03:21.916,2.886301e+01,2.2256
79.8673,0.8481,55.6244,123.0970,147.8806,0.9542,10.0842,1.0000,10.9568,10.9568,12.5190,9AD0B41C-B2D3-4F1E-A100-B7DFBB1E90E8,0.4519,2.6586,1.2013,13.4693,2019-10-22T15:03:21.916,5.369295e+02,9.7370
21.7469,0.6151,60.4444,116.1699,133.8431,0.8356,5.2620,1.0000,6.8456,6.8456,8.0678,D9111A4E-90BF-4063-AF30-A4D2A1847B90,0.5203,2.2143,1.1521,14.1667,2019-10-22T15:03:22.116,7.628843e+01,4.1730
23.2231,0.6031,25.4438,66.8625,83.9688,0.8622,5.4377,0.7320,8.2260,6.0215,9.1806,C474604D-1DA6-4662-871A-A09BC175EC1D,0.3805,3.3002,1.2558,6.9780,2019-10-22T15:03:22.219,8.418656e+01,4.1730
20.4942,0.4693,33.7755,82.3673,110.5170,0.6741,5.1082,0.4169,10.4484,4.3556,9.1806,7B27B6ED-D228-4CB8-920D-D271F15D5B11,0.4101,3.2721,1.3418,13.6497,2019-10-22T15:03:22.219,6.979295e+01,4.1730
49.8169,0.3713,52.9281,109.9353,130.2014,0.5133,7.9642,0.2073,20.3766,4.2236,15.8574,6BBE8A45-F865-4F61-BBD1-B594580C509E,0.4814,2.4600,1.1843,20.5467,2019-10-22T15:03:22.219,2.645017e+02,5.2858
18.0272,0.1395,57.5407,122.8000,160.5704,0.2212,4.7909,0.0820,22.5743,1.8514,18.0830,701A4556-2735-4494-A909-D63B774E7659,0.4686,2.7906,1.3076,8.8112,2019-10-22T15:03:22.315,5.757811e+01,1.6692
23.8603,0.5688,37.5399,75.4049,88.5031,0.8125,5.5118,0.6357,8.9099,5.6636,8.6242,7627408B-D3D0-473A-A145-1181E0D29D09,0.4978,2.3576,1.1737,21.9642,2019-10-22T15:03:22.415,8.767560e+01,4.1730
17.4191,0.7969,65.2803,125.4015,151.6667,0.9632,4.7094,1.0000,6.0110,6.0110,6.3986,CBB95D75-11D2-4399-B7BB-FDA52BCCD7A0,0.5206,2.3233,1.2094,4.3257,2019-10-22T15:03:22.632,5.468910e+01,4.1730
40.0517,0.9523,53.2627,110.2034,132.3983,0.9736,7.1411,1.0000,8.1551,8.1551,8.6242,929C2679-9D53-4C9A-849D-D67E7DDEBD90,0.4833,2.4858,1.2014,7.7740,2019-10-22T15:03:22.632,1.906759e+02,6.9550
19.0487,0.8955,41.3143,92.4357,113.0929,0.9750,4.9248,1.0000,6.1739,6.1739,6.3986,7D11FE37-64E4-4709-8ABE-FF28E3B1C967,0.4470,2.7374,1.2235,18.7318,2019-10-22T15:03:22.632,6.254044e+01,4.7294
4.9830,0.2090,67.6719,102.5469,133.9531,0.2816,2.5188,0.1995,9.9664,1.9880,8.6242,BFFC5E85-8868-473A-8826-F4DC74CCC4E4,0.6599,1.9795,1.3063,14.1617,2019-10-22T15:03:22.716,8.367603e+00,1.6692
211.3492,0.3983,59.1698,116.7354,136.0176,0.4807,16.4042,0.0630,68.5573,4.3215,30.8802,0E9E12E6-6944-4950-BD9F-B0629B2C9D43,0.5069,2.2988,1.1652,16.4797,2019-10-22T15:03:22.820,2.311344e+03,14.7446
23.4352,0.7081,47.3230,111.7453,136.6211,0.9040,5.4625,1.0000,6.8793,6.8793,8.0678,4F6E1AC9-1112-4952-BA34-BF9EA0A37060,0.4235,2.8870,1.2226,13.7385,2019-10-22T15:03:22.916,8.534267e+01,4.1730
120.6288,0.7279,52.5648,111.2149,131.1510,0.8768,12.3931,0.3859,22.0491,8.5086,16.9702,7AF2A39F-5552-47A9-993D-37C85B2A1A11,0.4726,2.4950,1.1793,21.3507,2019-10-22T15:03:22.916,9.966443e+02,11.4062
231.8244,0.3462,42.9013,100.9888,123.6216,0.4677,17.1805,0.1975,39.2494,7.7535,30.3238,8921FA39-46AC-49C3-95C2-39FE11CD8E62,0.4248,2.8815,1.2241,16.6009,2019-10-22T15:03:23.015,2.655232e+03,13.6318
