Area (ABD),Aspect Ratio,Average Blue,Average Green,Average Red,Circularity (Hu),Diameter (ABD),Geodesic Aspect Ratio,Geodesic Length,Geodesic Thickness,Length,Original Reference ID,Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Sigma Intensity,Timestamp,Volume (ABD),Width
41.6603,0.8455,45.9712,105.2840,128.7737,0.9405,7.2831,1.0000,8.6637,8.6637,9.1806,D528AED0-A8D9-456C-863F-AEECBBD36FBC,0.4366,2.8012,1.2231,9.4227,2019-10-22T14:46:43.282,2.022777e+02,6.9550
14.6315,0.6152,60.6017,134.6356,160.2373,0.8753,4.3162,0.7765,6.8588,5.3261,6.9550,DEEAD00A-B691-4679-9A93-D0F82C665DBD,0.4501,2.6441,1.1902,3.8302,2019-10-22T14:46:43.380,4.210151e+01,3.6166
210.2750,0.7638,37.0908,80.6312,96.3344,0.9359,16.3625,0.6596,20.5871,13.5790,20.3086,17DBB1F0-8394-4836-A688-0C5AE0A74634,0.4600,2.5973,1.1948,27.0851,2019-10-22T14:46:43.380,2.293746e+03,15.3010
76.4029,0.5471,61.8505,118.7165,135.5954,0.7135,9.8630,0.1649,27.9782,4.6141,16.4138,C641E7DA-1A49-4A87-95FE-60B654689A35,0.5210,2.1923,1.1422,25.0180,2019-10-22T14:46:43.483,5.023754e+02,8.6242
23.0112,0.6389,61.6038,128.5409,153.3270,0.8357,5.4128,0.5747,9.2547,5.3187,8.6242,57180D8E-7E38-4C82-A9F9-630C7570FD05,0.4793,2.4889,1.1928,6.2969,2019-10-22T14:46:43.483,8.303736e+01,4.7294
40.9699,0.9472,49.6208,109.2167,135.3458,0.9956,7.2225,1.0000,7.9584,7.9584,8.0678,DA23564B-7B8F-4F6D-89A3-21F11DEA0744,0.4543,2.7276,1.2392,11.9908,2019-10-22T14:46:43.584,1.972704e+02,6.9550
27.7377,0.8688,45.9116,95.3591,117.3370,0.8908,5.9428,0.4450,11.2210,4.9937,8.6242,C30296C4-DB92-457E-A353-C1795986C096,0.4815,2.5557,1.2305,14.8303,2019-10-22T14:46:43.682,1.098930e+02,6.3986
45.8327,0.4601,62.0805,125.0728,150.0536,0.6894,7.6391,0.3679,14.8205,5.4520,13.0754,52321CD0-A307-478E-B389-3384ACE40EDD,0.4964,2.4171,1.1997,10.2405,2019-10-22T14:46:43.883,2.334137e+02,5.2858
38.9078,0.9727,63.3203,131.2511,155.1212,0.9796,7.0384,1.0000,8.3041,8.3041,8.6242,A1169F47-4E14-4CA2-93DA-04C5C7F33658,0.4824,2.4498,1.1819,9.7402,2019-10-22T14:46:43.980,1.825656e+02,6.9550
36.4069,0.3939,39.0773,104.0636,133.0227,0.5817,6.8084,0.3117,14.7829,4.6072,12.5190,A953A1D6-3235-47A9-BDCA-60564465AC68,0.3755,3.4041,1.2783,9.5226,2019-10-22T14:46:44.084,1.652490e+02,4.1730
50.7601,0.8600,58.4716,123.8688,149.3121,0.6482,8.0393,0.1486,24.2419,3.6013,13.6318,A9D6550B-ECEC-4EFA-A21B-25B63A337432,0.4720,2.5536,1.2054,15.7444,2019-10-22T14:46:44.084,2.720490e+02,10.2934
46.0659,0.6583,44.8282,95.3893,114.3282,0.9041,7.6585,1.0000,8.8605,8.8605,10.8498,7B976A91-79C6-494C-89D7-D290F71AD88E,0.4700,2.5504,1.1985,20.7304,2019-10-22T14:46:44.182,2.351977e+02,5.8422
31.9197,0.7248,62.2000,119.9600,140.5350,0.9278,6.3751,0.7579,9.0384,6.8503,8.6242,47C3C7C3-EB09-4780-8098-89B66024D17A,0.5185,2.2594,1.1715,9.8030,2019-10-22T14:46:44.182,1.356598e+02,5.2858
71.9720,0.3611,38.7703,86.6378,109.5838,0.4664,9.5728,0.0915,35.3797,3.2376,21.4214,48EAED2A-AE46-4FC5-B812-B1CBCF3E40E2,0.4475,2.8265,1.2648,19.2097,2019-10-22T14:46:44.182,4.593137e+02,9.1806
12.5069,0.5739,51.3458,108.0187,135.6916,0.8003,3.9905,0.3355,9.9358,3.3339,6.9550,D493672D-F3BC-43DE-AF7E-9C343EED1DDF,0.4753,2.6427,1.2562,7.0038,2019-10-22T14:46:44.182,3.327277e+01,3.6166
53.1271,0.5463,56.5925,116.2432,137.1267,0.8278,8.2246,1.0000,9.3354,9.3354,13.0754,AD904CC2-3B2B-4263-89E6-FAFC753B9FAB,0.4868,2.4231,1.1797,19.4344,2019-10-22T14:46:44.280,2.912981e+02,6.3986
21.7469,0.8424,60.4967,107.8693,121.3856,0.9811,5.2620,1.0000,6.2554,6.2554,6.3986,2446BD35-1208-472D-809D-6058A506301A,0.5608,2.0065,1.1253,9.7362,2019-10-22T14:46:44.280,7.628843e+01,4.7294
34.8272,0.6651,60.5915,119.3099,141.6901,0.8978,6.6591,1.0000,7.9106,7.9106,9.1806,0104D9D6-EDAC-4C01-BF4E-3ACDEA12488A,0.5079,2.3384,1.1876,10.6127,2019-10-22T14:46:44.280,1.546113e+02,5.2858
17.0156,0.5334,47.5000,103.9077,126.4615,0.7545,4.6546,0.4538,9.4177,4.2734,8.6242,8BF653E0-6D2F-4F3E-9598-05A5A6148D9F,0.4571,2.6623,1.2171,2.9013,2019-10-22T14:46:44.483,5.280025e+01,3.6166
30.1486,0.8943,40.9063,105.1354,133.7500,0.9770,6.1957,1.0000,7.4020,7.4020,7.5114,A37BB068-E2AC-4015-B7E6-6AAFAC3A28E6,0.3891,3.2697,1.2722,7.6438,2019-10-22T14:46:44.483,1.245270e+02,5.8422
11.9388,0.4687,52.6923,116.5673,144.6250,0.6678,3.8988,0.2464,11.4309,2.8166,9.1806,63FA14B2-8584-43CE-B6C4-2A4A2BDB26B9,0.4520,2.7447,1.2407,5.1401,2019-10-22T14:46:44.483,3.103157e+01,2.5038
18.6390,0.7148,57.7464,98.2319,111.3913,0.7745,4.8715,0.3790,10.6170,4.0239,8.6242,59F8205E-10BC-43B7-A5CA-90F939FF83D1,0.5879,1.9290,1.1340,26.0246,2019-10-22T14:46:44.581,6.053353e+01,4.7294
59.8186,0.6571,61.1563,103.1094,116.0031,0.6437,8.7272,0.1375,26.8385,3.6912,14.1882,F451C319-1DE9-4CFE-A6C5-0E485DB8B393,0.5931,1.8968,1.1250,23.9892,2019-10-22T14:46:44.581,3.480315e+02,8.6242
14.0459,0.4167,58.5130,113.2435,127.2870,0.6101,4.2289,0.2211,12.6898,2.8056,8.6242,18A25CDC-5DAB-4A5B-8597-1934FD538A46,0.5167,2.1754,1.1240,10.4209,2019-10-22T14:46:44.680,3.959949e+01,2.5038
22.7997,0.4783,61.3987,120.4684,138.9114,0.7734,5.3879,1.0000,6.8118,6.8118,8.6242,3B6D444C-56B3-4041-A812-E460E60325C9,0.5097,2.2624,1.1531,11.0686,2019-10-22T14:46:44.781,8.189509e+01,3.0602
153.4106,0.4696,55.4819,109.4731,133.1350,0.5158,13.9760,0.0921,53.8992,4.9626,34.2186,E94B0579-687B-4BCA-A4CB-3D45432E1767,0.5068,2.3996,1.2161,14.3379,2019-10-22T14:46:44.781,1.429377e+03,16.9702
39.3649,0.5835,36.5408,90.2318,122.6352,0.5361,7.0796,0.1042,26.3098,2.7417,14.1882,5B9D730B-15B3-46A7-A0E1-0F0A2A4E89AB,0.4050,3.3561,1.3591,16.3689,2019-10-22T14:46:44.883,1.857920e+02,7.5114
62.4713,0.7008,64.1420,113.8550,130.2508,0.9223,8.9186,1.0000,9.6136,9.6136,12.5190,62348053-4EBC-4BF2-A273-CC3D2D9CBE76,0.5634,2.0307,1.1440,15.4804,2019-10-22T14:46:44.883,3.714361e+02,6.9550
161.5655,0.4652,51.7278,97.4458,110.8569,0.7192,14.3427,0.3649,24.7140,9.0191,21.9778,0E7DC9D4-B561-4065-9DE0-82AD548002D1,0.5308,2.1431,1.1376,22.1041,2019-10-22T14:46:44.992,1.544852e+03,10.8498
27.3026,0.8730,32.0503,77.8324,100.2067,0.9531,5.8960,0.6978,8.9114,6.2184,8.0678,0C5A64C9-7730-455A-A5AA-221E9D426F8E,0.4118,3.1265,1.2875,17.8232,2019-10-22T14:46:44.992,1.073174e+02,5.8422
16.6139,0.7437,58.5234,94.3906,121.2969,0.4091,4.5993,0.0862,21.4364,1.8486,10.2934,F893DEA3-6312-4AE1-B286-44FA2F5AB29A,0.6200,2.0726,1.2851,17.6543,2019-10-22T14:46:44.992,5.094133e+01,6.9550
63.6811,0.6623,55.6369,100.0625,114.9137,0.9097,9.0045,1.0000,9.6951,9.6951,11.9626,CBADF081-92C2-4A10-B913-D2F44838A8CE,0.5560,2.0654,1.1484,17.7158,2019-10-22T14:46:45.081,3.822785e+02,7.5114
34.3776,0.8748,53.9147,131.2275,159.8910,0.9820,6.6160,1.0000,7.5649,7.5649,8.0678,5FD5A1CF-4E27-4FFF-9ECB-A73B4F50B40F,0.4108,2.9656,1.2184,8.7414,2019-10-22T14:46:45.081,1.516272e+02,5.8422
209.7380,0.7579,44.9700,100.5505,119.9467,0.9381,16.3416,0.3780,28.3577,10.7205,21.4214,5359B796-8D24-42F8-ADD9-46020E5664C4,0.4472,2.6673,1.1929,15.4152,2019-10-22T14:46:45.482,2.284965e+03,15.8574
10.0842,0.8014,60.2128,116.7553,137.3085,0.4448,3.5832,0.0774,19.3960,1.5003,7.5114,126F2A14-9069-4AA4-AF87-BE58206044D7,0.5157,2.2804,1.1760,6.4050,2019-10-22T14:46:45.482,2.408940e+01,5.8422
37.0867,0.4955,74.1211,115.1794,125.5874,0.3007,6.8717,0.0813,29.1382,2.3693,16.4138,F28F6DB1-646F-4CB4-94BA-F3271CAF5B2C,0.6435,1.6944,1.0904,20.1742,2019-10-22T14:46:45.580,1.698994e+02,10.2934
49.3461,0.6683,51.1812,104.6522,124.2754,0.8936,7.9265,1.0000,9.0712,9.0712,11.4062,34E0B518-C9EB-4AA1-ACE9-DEF89074E982,0.4891,2.4281,1.1875,18.9388,2019-10-22T14:46:45.580,2.607610e+02,6.3986
127.0816,0.5536,51.5102,86.7772,97.0187,0.8347,12.7203,0.8417,14.7064,12.3778,17.5266,6CAEAE9F-FDCD-484F-9A97-EF632D7D21BF,0.5936,1.8835,1.1180,24.3124,2019-10-22T14:46:46.081,1.077675e+03,9.1806
272.0187,0.7521,37.0548,82.2918,100.8656,0.8714,18.6103,0.1325,53.0430,7.0270,28.0982,3CA634B5-B4D1-4292-9B2B-1D055EEE395C,0.4503,2.7221,1.2257,21.7886,2019-10-22T14:46:46.081,3.374907e+03,18.0830
48.8758,0.6288,43.0255,82.1533,99.4964,0.8306,7.8886,0.3007,16.7958,5.0504,13.0754,3738E269-BA32-42EE-A096-4B3108A541F2,0.5237,2.3125,1.2111,21.8124,2019-10-22T14:46:46.292,2.570424e+02,6.3986
34.1531,0.6337,47.4619,94.4905,116.8667,0.5824,6.5943,0.1347,21.9666,2.9596,11.9626,B3631F3A-E872-4762-9DFE-45034AB40BED,0.5023,2.4623,1.2368,20.5636,2019-10-22T14:46:46.380,1.501445e+02,6.9550
140.5883,0.3559,37.7844,90.4891,112.9375,0.6173,13.3792,0.3885,22.5824,8.7737,23.0906,6370E174-7AB4-4268-B03F-FCA641538DC0,0.4176,2.9890,1.2481,11.7092,2019-10-22T14:46:46.380,1.253972e+03,7.5114
14.0459,0.2955,43.6000,107.5130,139.2957,0.5004,4.2289,0.2472,12.0001,2.9668,10.2934,8D3A8273-E774-4007-AFFA-4F41C17DFA31,0.4055,3.1949,1.2956,3.7370,2019-10-22T14:46:46.484,3.959949e+01,2.2256
60.0593,0.3993,58.3209,105.0218,122.4330,0.6608,8.7447,0.4015,15.7319,6.3168,15.3010,499026FA-3E41-43A3-9A7A-8FC77F017F20,0.5553,2.0993,1.1658,16.2905,2019-10-22T14:46:46.580,3.501335e+02,5.2858
204.1057,0.2240,50.4386,99.2341,115.3920,0.3395,16.1207,0.0942,54.1561,5.0991,38.6698,8406369C-4BC5-4F68-967E-BB70AE30B529,0.5083,2.2878,1.1628,21.9173,2019-10-22T14:46:46.680,2.193545e+03,9.7370
107.3018,0.5546,44.5851,107.7280,132.4853,0.8229,11.6885,0.5757,17.0243,9.8015,18.0830,C1870F29-7E19-47D9-BD4B-C8A1A9F687B8,0.4139,2.9715,1.2298,12.0924,2019-10-22T14:46:46.680,8.361312e+02,9.1806
332.1326,0.8376,33.6015,73.8030,88.9067,0.9429,20.5642,0.4433,30.7050,13.6113,26.4290,111C57DE-DE81-4536-9D64-E96E4A0860AD,0.4553,2.6459,1.2046,15.6073,2019-10-22T14:46:46.882,4.553351e+03,19.7522
35.0523,0.4113,61.4673,125.6963,151.3318,0.4765,6.6806,0.1358,22.0900,2.9991,13.0754,25D16445-4E16-45A6-8418-F13BBACC549E,0.4890,2.4620,1.2039,8.0618,2019-10-22T14:46:46.882,1.561126e+02,7.5114
103.7376,0.9078,66.5191,132.9517,155.4567,0.9423,11.4927,0.4005,19.5994,7.8503,15.8574,5567D4BB-A08E-4B16-B56E-513F6AD62405,0.5003,2.3370,1.1693,7.4436,2019-10-22T14:46:46.882,7.948190e+02,11.9626
34.8272,0.5773,57.5587,93.6901,110.2113,0.6765,6.6591,0.1581,20.4214,3.2290,12.5190,218F77A2-98C9-437C-AE69-C4B318A4A076,0.6144,1.9148,1.1763,21.6146,2019-10-22T14:46:46.882,1.546113e+02,6.3986
38.4515,0.7957,38.8908,97.4978,121.7598,0.9556,6.9970,1.0000,7.8291,7.8291,8.6242,992D91F9-76F8-4223-BB03-5E1B2111654A,0.3989,3.1308,1.2488,14.8467,2019-10-22T14:46:46.980,1.793631e+02,6.3986
13.4649,0.5978,75.3750,132.5089,149.1607,0.3766,4.1405,0.1656,14.4704,2.3961,9.7370,44CDF3BC-42E9-4502-B4D9-BB67F8EEC8F2,0.5688,1.9789,1.1257,6.8117,2019-10-22T14:46:46.980,3.716776e+01,5.8422
4.6437,0.5038,56.0500,113.5333,139.1000,0.3125,2.4316,0.1182,12.5352,1.4818,6.9550,973C21E4-392F-44AC-B7C5-55BFEF2F9E47,0.4937,2.4817,1.2252,7.2803,2019-10-22T14:46:47.081,7.527696e+00,2.5038
66.1083,0.8568,58.6850,127.5202,149.3266,0.9116,9.1745,0.6890,12.4684,8.5909,11.9626,ACDFF50E-587D-419D-90A9-651E32F43D61,0.4602,2.5445,1.1710,14.4821,2019-10-22T14:46:47.081,4.043413e+02,8.6242
20.7022,0.7318,52.2365,99.4865,115.0743,0.8590,5.1341,0.4766,9.8051,4.6729,8.0678,1FFD7927-841D-4783-9CA3-5C7635EB8486,0.5251,2.2029,1.1567,24.8153,2019-10-22T14:46:47.081,7.085776e+01,4.7294
238.3149,0.5274,45.5303,99.9801,120.3496,0.6528,17.4193,0.1502,45.5615,6.8424,29.7674,E827C3FB-BA3B-4729-AF40-48F914AF0CEF,0.4554,2.6433,1.2037,20.3434,2019-10-22T14:46:47.180,2.767520e+03,16.4138
110.3652,0.5100,65.4971,129.2983,148.7572,0.6878,11.8542,0.1450,35.6702,5.1727,21.4214,AFAFAABC-0A5F-4AB3-900A-8302E7251002,0.5066,2.2712,1.1505,16.1693,2019-10-22T14:46:47.180,8.721918e+02,10.2934
15.0243,0.8796,56.9833,113.4583,135.3167,0.8702,4.3737,0.5493,8.2241,4.5172,6.3986,98299207-9300-4D4D-91FC-FE404BEB6400,0.5022,2.3747,1.1927,19.1266,2019-10-22T14:46:47.180,4.380826e+01,4.1730
27.3026,0.1796,39.6480,93.7542,123.6089,0.2802,5.8960,0.1238,21.1542,2.6196,18.6394,F7E52EB9-7E3B-4C73-AB79-F6F6AEC27872,0.4229,3.1177,1.3184,15.5357,2019-10-22T14:46:47.284,1.073174e+02,2.5038
23.0112,0.8573,29.5786,93.0252,123.6667,0.9840,5.4128,1.0000,6.4859,6.4859,6.3986,24CFBF9C-7090-40C9-850D-4A858EDAC569,0.3180,4.1809,1.3294,9.2395,2019-10-22T14:46:47.380,8.303736e+01,5.2858
35.2775,0.7104,32.2930,94.2884,122.7628,0.9252,6.7020,1.0000,7.7954,7.7954,9.1806,8440993D-97AC-4745-8008-2432A72290E4,0.3425,3.8015,1.3020,7.9293,2019-10-22T14:46:47.380,1.576200e+02,5.8422
20.9104,0.4505,57.3356,120.2282,146.3624,0.6208,5.1598,0.3221,11.9665,3.8547,9.7370,2A7A5C32-6075-4C35-8A83-15C16E60524C,0.4769,2.5527,1.2174,18.2047,2019-10-22T14:46:47.482,7.192971e+01,4.1730
11.3759,0.6840,47.8713,101.1287,125.4455,0.6220,3.8058,0.1787,13.2268,2.3640,5.8422,3C912E2F-0E1E-451D-807F-CF45FCB5BACF,0.4734,2.6205,1.2405,4.8842,2019-10-22T14:46:47.482,2.886301e+01,3.6166
16.6139,0.5876,65.1328,95.9766,109.3594,0.8292,4.5993,1.0000,6.2077,6.2077,6.9550,625940DC-516D-4493-AF60-8F169BAADAB3,0.6786,1.6790,1.1394,18.0597,2019-10-22T14:46:47.482,5.094133e+01,3.6166
16.8145,0.6955,29.1938,94.1783,123.0000,0.9073,4.6270,0.5516,8.5086,4.6936,6.9550,491F330C-1284-4AD3-92D8-DBCF1EB39C07,0.3100,4.2132,1.3060,3.9483,2019-10-22T14:46:47.580,5.186704e+01,3.6166
10.2668,0.3228,54.0737,105.8105,133.0632,0.3206,3.6155,0.2689,10.4573,2.8124,9.7370,F1C4B778-8834-4762-960A-BCF4EF1419A5,0.5110,2.4608,1.2576,26.2352,2019-10-22T14:46:47.580,2.474657e+01,2.5038
19.8726,0.4512,70.3542,137.0208,161.1736,0.5082,5.0302,0.1229,19.0444,2.3408,10.2934,7FA5228D-0850-403A-8EBD-12DF4F9E33D4,0.5135,2.2909,1.1763,4.5577,2019-10-22T14:46:47.580,6.664147e+01,4.7294
17.4191,0.5670,52.8939,94.7121,114.9621,0.7373,4.7094,0.3686,10.5295,3.8810,7.5114,8D86BB15-78B1-415A-8DF3-EE4BA9A5E40A,0.5585,2.1734,1.2138,24.9112,2019-10-22T14:46:47.780,5.468910e+01,3.6166
16.8145,0.5531,67.5194,116.5814,126.7752,0.6319,4.6270,0.3352,10.9144,3.6590,11.9626,4E49B8EF-8FF4-4F42-AA30-8FF7A3EBD47E,0.5792,1.8776,1.0874,9.9069,2019-10-22T14:46:48.181,5.186704e+01,3.6166
32.3647,0.7054,62.5644,118.1238,139.5347,0.9213,6.4193,1.0000,7.7616,7.7616,8.6242,9462256F-B059-4770-8FE2-8F055EA069F0,0.5297,2.2303,1.1813,13.4614,2019-10-22T14:46:48.181,1.385066e+02,5.2858
60.7817,0.6526,53.5617,115.9753,141.3920,0.9012,8.7971,1.0000,9.9733,9.9733,11.9626,A0D06C38-F221-458A-8AC4-9BEABFBD7662,0.4618,2.6398,1.2192,11.6395,2019-10-22T14:46:48.181,3.564705e+02,7.5114
10.8185,0.6456,52.7449,86.3265,109.3673,0.5307,3.7114,0.1926,12.5493,2.4176,7.5114,A7C57E90-A12F-46B9-818E-A0DF18D9D2E2,0.6110,2.0735,1.2669,13.9248,2019-10-22T14:46:48.381,2.676779e+01,3.6166
146.5962,0.3842,49.4585,110.1538,134.1342,0.6548,13.6621,0.3931,22.8514,8.9820,24.2034,C5BB308B-EC0D-4E86-9AE7-D309BF54B63A,0.4490,2.7121,1.2177,13.3061,2019-10-22T14:46:48.482,1.335204e+03,8.6242
134.8606,0.3822,57.2282,121.5162,145.5097,0.4038,13.1038,0.0758,50.2367,3.8084,28.6546,7B528222-F527-4783-894B-4133560A7F1D,0.4710,2.5426,1.1975,13.9904,2019-10-22T14:46:48.482,1.178125e+03,10.8498
265.7470,0.8440,37.8475,72.5731,82.9440,0.9397,18.3946,0.5735,24.4570,14.0252,21.9778,A89A399F-5C08-4A40-901B-18CFBDAC6364,0.5215,2.1915,1.1429,22.8621,2019-10-22T14:46:48.580,3.258865e+03,17.5266
12.6974,0.6838,43.7870,95.6759,116.5185,0.8296,4.0208,0.3249,10.5586,3.4305,7.5114,9ACB2E08-5195-4936-A35D-BED35B710758,0.4577,2.6610,1.2178,11.6073,2019-10-22T14:46:48.580,3.403587e+01,3.6166
62.7130,0.8714,63.1265,127.9518,154.0422,0.8366,8.9358,0.1631,27.6266,4.5048,14.7446,B0B72F8A-EA84-4AA2-9E7C-C150280CC47E,0.4934,2.4402,1.2039,13.1609,2019-10-22T14:46:48.580,3.735944e+02,9.7370
13.6580,0.5925,65.2743,130.6903,155.9735,0.8555,4.1701,1.0000,5.6513,5.6513,6.9550,698BC357-5A81-472C-BA1B-6908F2DDF17E,0.4995,2.3895,1.1935,5.8918,2019-10-22T14:46:48.680,3.797049e+01,3.0602
23.8603,0.9707,50.2515,109.5951,138.3558,0.9768,5.5118,1.0000,6.8456,6.8456,6.9550,9C31AD47-973E-49B5-AD33-AD53D26EB4D5,0.4585,2.7533,1.2624,6.9049,2019-10-22T14:46:48.680,8.767560e+01,5.8422
13.6580,0.7976,63.3009,131.6283,159.7434,0.9398,4.1701,0.6131,7.5537,4.6312,6.3986,DC4383DE-BB53-4502-B67C-19033A766E58,0.4809,2.5236,1.2136,3.9779,2019-10-22T14:46:48.780,3.797049e+01,3.6166
17.4191,0.5292,66.1439,125.4773,151.0152,0.8026,4.7094,0.4865,9.1647,4.4589,8.6242,DB5D717B-DE5D-48E5-BA50-D4B02C72DDE7,0.5271,2.2831,1.2035,7.8505,2019-10-22T14:46:48.780,5.468910e+01,3.0602
126.0473,0.5100,33.8682,82.3784,107.8425,0.3480,12.6684,0.0349,71.9274,2.5136,29.2110,D3CA63F7-1540-4822-B08F-B4CFE5A8B26B,0.4111,3.1842,1.3091,17.3000,2019-10-22T14:46:48.883,1.064545e+03,11.4062
19.6660,0.7853,67.0979,131.4196,153.2867,0.9300,5.0040,1.0000,6.4999,6.4999,7.5114,BC00DD08-1C99-4937-96A8-C9945DCFA207,0.5106,2.2845,1.1664,8.8613,2019-10-22T14:46:48.883,6.560536e+01,4.1730
20.2867,0.4731,58.2123,116.1164,139.9726,0.5932,5.0823,0.2172,14.4245,3.1335,9.7370,BB30428D-C571-4A1D-8243-8572700BFB83,0.5013,2.4045,1.2055,11.0523,2019-10-22T14:46:48.979,6.873528e+01,5.2858
18.8436,0.6190,51.8273,107.6403,130.5036,0.8701,4.8982,1.0000,6.1739,6.1739,7.5114,95F10957-C324-4C39-83C8-984FCEF779B9,0.4815,2.5180,1.2124,18.2993,2019-10-22T14:46:48.979,6.153333e+01,4.1730
14.0459,0.4114,53.5478,94.6000,112.8261,0.5609,4.2289,0.1826,13.9629,2.5497,8.6242,DAE9B9BF-562F-42FC-9984-EFDDEAE46918,0.5660,2.1070,1.1927,27.9200,2019-10-22T14:46:48.979,3.959949e+01,2.5038
24.7142,0.8864,41.5389,97.2874,121.8383,0.9808,5.6096,1.0000,6.6151,6.6151,6.9550,9D52D753-DEDD-46F5-85CC-B2D5C0A4A227,0.4270,2.9331,1.2524,10.1210,2019-10-22T14:46:48.979,9.242375e+01,5.2858
16.4136,0.8821,57.2047,122.0000,149.0551,0.9760,4.5715,1.0000,5.8142,5.8142,5.8422,B8999CB1-4B4C-42FE-9560-4690046D1DFF,0.4689,2.6056,1.2218,13.0991,2019-10-22T14:46:48.979,5.002315e+01,4.1730
18.4347,0.4551,35.5693,91.3942,119.3285,0.6491,4.8448,0.3399,11.1698,3.7971,8.6242,9219565B-30CA-4C54-A100-BA8255393BD8,0.3892,3.3548,1.3056,11.0244,2019-10-22T14:46:49.180,5.954104e+01,3.6166
16.8145,0.5984,39.5659,92.5891,109.9612,0.5255,4.6270,0.1288,17.6114,2.2676,9.7370,1AC4E07F-3D79-4486-B74D-5A11AAB4524D,0.4273,2.7792,1.1876,18.6571,2019-10-22T14:46:49.180,5.186704e+01,4.7294
19.2541,0.7621,50.0355,111.1418,139.8156,0.9214,4.9513,0.5379,9.0086,4.8455,7.5114,88A5B205-2BFB-4E43-BE09-6D144143AE19,0.4502,2.7943,1.2580,5.4112,2019-10-22T14:46:49.282,6.355482e+01,4.1730
12.5069,0.2991,71.8785,107.4860,112.8879,0.5172,3.9905,0.3087,10.3581,3.1980,9.7370,954F7E4C-D528-46AF-9503-554CA5181A62,0.6687,1.5705,1.0503,16.5112,2019-10-22T14:46:49.481,3.327277e+01,1.9474
34.8272,0.4836,33.7606,86.8028,110.9577,0.7654,6.6591,0.7284,9.5149,6.9303,10.8498,3E444526-EA67-4B33-9199-6ED5653C2EA1,0.3889,3.2866,1.2783,12.3322,2019-10-22T14:46:49.579,1.546113e+02,4.1730
118.3127,0.6484,39.4260,89.8610,110.7365,0.8565,12.2736,0.4944,19.2860,9.5349,17.5266,0DA76DA9-6387-4849-8C8D-D4AE0924E4A6,0.4387,2.8087,1.2323,12.4180,2019-10-22T14:46:49.579,9.680795e+02,11.9626
26.6519,0.7233,62.7955,133.2500,158.5000,0.9041,5.8253,0.6163,9.4024,5.7949,8.6242,46AC92DC-E5AF-4A72-8820-A9439669A1EF,0.4713,2.5241,1.1895,10.8001,2019-10-22T14:46:49.579,1.035036e+02,4.7294
17.4191,0.8800,66.7879,120.1136,135.2879,0.9622,4.7094,1.0000,6.5336,6.5336,6.3986,948875C4-AAED-485E-8811-3CD4ED7ECA06,0.5560,2.0256,1.1263,8.3050,2019-10-22T14:46:49.579,5.468910e+01,5.2858
33.2572,0.6365,50.0340,92.9903,109.1456,0.8950,6.5073,1.0000,7.7477,7.7477,9.1806,88A1E4CC-33AC-4056-95AB-1501157CB50F,0.5381,2.1814,1.1737,14.7919,2019-10-22T14:46:49.778,1.442755e+02,4.7294
29.9282,0.6533,44.5916,97.8639,120.3665,0.8975,6.1730,1.0000,7.4020,7.4020,8.6242,563D718F-7E4B-41CD-ABA3-A8084B161563,0.4556,2.6993,1.2299,8.1510,2019-10-22T14:46:49.880,1.231642e+02,5.2858
4.9830,0.3607,63.5625,106.5938,123.0313,0.4989,2.5188,0.1720,10.7322,1.8461,7.5114,C8412308-584B-4CA4-B14D-D54B60C062CF,0.5963,1.9356,1.1542,8.4197,2019-10-22T14:46:49.880,8.367603e+00,2.2256
17.8241,0.7357,64.0970,123.6567,145.7239,0.5088,4.7639,0.1056,19.8207,2.0930,8.6242,EE1D2CFD-2985-4980-973B-DD52FCDEF4A1,0.5183,2.2735,1.1785,7.5519,2019-10-22T14:46:49.979,5.660770e+01,5.2858
101.9596,0.6074,62.8510,122.2041,142.0469,0.8307,11.3938,0.4127,19.1719,7.9123,16.4138,9210E274-A9BA-4DEA-91CE-3A906611BA5C,0.5143,2.2601,1.1624,14.0940,2019-10-22T14:46:49.979,7.744723e+02,9.7370
26.2194,0.5781,68.3103,124.1437,139.8103,0.8008,5.7778,0.5068,10.7159,5.4313,9.7370,DC75A4E2-96EC-44F2-B7ED-26748BF88166,0.5503,2.0467,1.1262,9.5717,2019-10-22T14:46:49.979,1.009944e+02,5.2858
14.8277,0.9382,58.8235,128.2353,153.3613,0.9366,4.3450,0.4202,9.3630,3.9346,5.8422,5A392D66-0A4E-4823-947F-3B54C795A42B,0.4587,2.6071,1.1959,3.5102,2019-10-22T14:46:50.079,4.295102e+01,4.7294
4.7211,0.5010,47.5574,109.4262,130.1803,0.3964,2.4518,0.1193,12.5839,1.5007,6.9550,AE13E4C8-ADEF-4084-A847-35C536D92B98,0.4346,2.7373,1.1897,2.5067,2019-10-22T14:46:50.079,7.716670e+00,3.6166
50.9962,0.9298,35.1731,78.0459,95.6784,0.6487,8.0579,0.0994,30.1505,2.9982,15.8574,3BAF95D7-E70F-4C62-A456-F50AAFFE8556,0.4507,2.7202,1.2259,19.1742,2019-10-22T14:46:50.179,2.739494e+02,10.2934
