Area (ABD),Aspect Ratio,Average Blue,Average Green,Average Red,Circularity (Hu),Diameter (ABD),Geodesic Aspect Ratio,Geodesic Length,Geodesic Thickness,Length,Original Reference ID,Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Sigma Intensity,Timestamp,Volume (ABD),Width
17.6214,0.4262,63.4737,135.2632,159.2481,0.5564,4.7367,0.2167,13.7840,2.9871,10.2934,11D57562-6527-46BA-8C46-3F779920081B,0.4693,2.5089,1.1773,8.9328,2019-10-21T10:21:43.255,5.564469e+01,4.1730
15.0243,0.4027,67.9333,118.1750,135.5917,0.3507,4.3737,0.1131,18.1276,2.0493,9.7370,13D90BC8-9984-43BA-9BE4-7D03C206C6B6,0.5749,1.9960,1.1474,13.1732,2019-10-21T10:21:43.355,4.380826e+01,4.7294
26.2194,0.4828,50.1264,87.1264,96.1724,0.4800,5.7778,0.1585,18.4353,2.9219,11.4062,0B580484-73A8-40B5-88A4-E6AFD0F7594F,0.5753,1.9186,1.1038,16.1655,2019-10-21T10:21:43.452,1.009944e+02,5.8422
70.2564,0.4736,23.9366,78.9890,100.6804,0.7545,9.4580,0.4553,15.7105,7.1531,14.7446,47AB81B5-4E26-4D62-BBEB-DE5A6338A414,0.3030,4.2061,1.2746,15.3639,2019-10-21T10:21:43.452,4.429886e+02,6.3986
33.2572,0.6730,57.2039,110.4515,131.3544,0.5798,6.5073,0.1279,22.3284,2.8562,11.4062,FCE36EDA-3C1C-4D06-81DC-318508B7151F,0.5179,2.2962,1.1892,11.4191,2019-10-21T10:21:43.552,1.442755e+02,6.9550
75.9092,0.7586,45.6425,99.0959,121.4352,0.8364,9.8311,0.2894,20.3216,5.8804,15.3010,4BA255F9-9FD5-4072-A5CF-93AF06B2DFEF,0.4606,2.6606,1.2254,14.3038,2019-10-21T10:21:43.552,4.975145e+02,10.8498
81.6052,0.5619,60.1907,105.1247,117.3643,0.6678,10.1933,0.2117,24.4590,5.1768,16.4138,A7F50743-7363-4CE0-803A-9AA1D52B9A76,0.5726,1.9499,1.1164,24.1260,2019-10-21T10:21:43.755,5.545496e+02,9.1806
9.9023,0.4215,59.5484,124.5699,148.3871,0.3966,3.5508,0.2045,12.4256,2.5413,10.2934,06E34C46-FDCF-40F2-9F11-CC6E9E9B6EB0,0.4780,2.4919,1.1912,3.9348,2019-10-21T10:21:43.755,2.344056e+01,3.6166
18.0272,0.7608,60.9111,108.9037,128.6741,0.8726,4.7909,0.5691,9.1232,5.1918,7.5114,E928DC68-9745-48FB-8E33-FF69138FC241,0.5593,2.1125,1.1815,19.9556,2019-10-21T10:21:43.852,5.757811e+01,4.7294
43.2769,0.5521,69.5920,123.5920,137.3080,0.4377,7.4231,0.0985,28.0266,2.7615,15.3010,E0B56384-B7BD-4D1F-8602-4176F3553EB3,0.5631,1.9730,1.1110,12.8524,2019-10-21T10:21:43.952,2.141651e+02,8.0678
9.0034,0.4536,72.3750,108.6477,113.8409,0.5175,3.3858,0.1864,12.0895,2.2534,8.0678,931AF2E2-7B85-45B9-8438-BBB5BD2FA2C6,0.6661,1.5729,1.0478,13.0965,2019-10-21T10:21:44.056,2.032219e+01,3.0602
13.8517,0.5336,61.7982,95.7982,112.6754,0.8032,4.1996,1.0000,6.0587,6.0587,6.9550,79917F76-1B8C-4AE8-96E4-609E24E80E5C,0.6451,1.8233,1.1762,21.5867,2019-10-21T10:21:44.254,3.878108e+01,2.5038
5.6134,0.4786,72.3382,123.9265,148.6324,0.4244,2.6734,0.2554,9.0794,2.3186,6.9550,E995909A-F88C-4EC1-8768-D191FEF7B505,0.5837,2.0547,1.1994,10.3983,2019-10-21T10:21:44.352,1.000461e+01,2.5038
7.0940,0.6002,43.0000,102.4675,121.8052,0.5293,3.0054,0.2094,10.6702,2.2340,6.3986,0957E31F-2D10-4D1B-A065-2FCF05FA9B4E,0.4196,2.8327,1.1887,4.2548,2019-10-21T10:21:44.452,1.421347e+01,4.1730
