Area (ABD),Aspect Ratio,Average Blue,Average Green,Average Red,Circularity (Hu),Diameter (ABD),Geodesic Aspect Ratio,Geodesic Length,Geodesic Thickness,Length,Original Reference ID,Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Sigma Intensity,Timestamp,Volume (ABD),Width
9.7211,0.5524,58.9130,105.3913,131.9783,0.6791,3.5181,0.2528,10.6144,2.6833,5.8422,7D3BA15B-3DCC-4CC0-98ED-5769FD0B25DE,0.5590,2.2402,1.2523,18.2593,2019-10-22T10:36:18.260,2.280008e+01,3.0602
173.7225,0.4757,59.0052,115.4713,132.9334,0.6867,14.8725,0.1136,47.1777,5.3612,28.6546,5F236FAE-B580-4266-A108-518DE0E1257E,0.5110,2.2529,1.1512,17.8546,2019-10-22T10:36:18.260,1.722455e+03,13.0754
9.9023,0.5351,73.5484,130.7312,149.7312,0.6918,3.5508,0.2252,11.3080,2.5461,6.9550,3F1F067B-4705-4DBF-BFE7-ECB323C68760,0.5626,2.0358,1.1453,5.5637,2019-10-22T10:36:18.459,2.344056e+01,3.0602
28.6110,0.7368,61.3351,106.1081,124.4270,0.9510,6.0356,1.0000,7.0423,7.0423,8.0678,B926F93D-ACD2-4210-A223-49AC086E9D3A,0.5780,2.0286,1.1726,12.5541,2019-10-22T10:36:18.760,1.151232e+02,5.2858
19.8726,0.2658,50.8611,119.0972,147.5417,0.3482,5.0302,0.1654,16.4161,2.7156,13.0754,D09CD915-6B7E-4564-80D8-B6AE159BB76C,0.4271,2.9009,1.2388,6.2074,2019-10-22T10:36:18.959,6.664147e+01,3.6166
22.7997,0.7847,32.7785,89.1519,114.7342,0.9235,5.3879,0.5440,9.4828,5.1582,8.0678,FF49BCAC-0E90-4658-9CEB-8C6EF3515317,0.3677,3.5003,1.2870,13.7242,2019-10-22T10:36:18.959,8.189509e+01,5.2858
21.5373,0.5666,61.3355,121.5197,143.2961,0.5934,5.2366,0.1539,17.4859,2.6911,10.2934,C1C6A70D-C070-4E35-8867-905B5BF11FDF,0.5047,2.3363,1.1792,8.5709,2019-10-22T10:36:19.058,7.518814e+01,4.7294
17.4191,0.5040,64.8106,128.1970,155.1288,0.4987,4.7094,0.2079,14.0191,2.9149,10.2934,3D46B888-908E-45AF-BF57-E791A9FAC206,0.5056,2.3936,1.2101,9.1384,2019-10-22T10:36:19.058,5.468910e+01,4.7294
29.4882,0.8956,63.6243,118.3016,138.9630,0.9830,6.1274,1.0000,7.4020,7.4020,7.5114,FB3B7BEF-0ECC-4AD8-BD21-399A8AF13D9E,0.5378,2.1841,1.1747,7.2221,2019-10-22T10:36:19.260,1.204579e+02,5.8422
50.5241,0.5198,43.9858,105.3594,129.8256,0.7562,8.0206,0.4903,13.3202,6.5308,13.6318,378C9606-0FA9-4906-8FEA-1CF01ED04E88,0.4175,2.9515,1.2322,16.0154,2019-10-22T10:36:19.358,2.701539e+02,6.3986
8.8258,0.2342,60.8391,107.5977,124.6092,0.3002,3.3522,0.2345,10.7170,2.5132,10.2934,A39FF9CE-D55D-4EF4-8D68-7F197BB65F72,0.5654,2.0482,1.1581,12.1606,2019-10-22T10:36:19.461,1.972388e+01,1.9474
24.7142,0.6305,58.0778,98.1557,114.8802,0.7729,5.6096,0.3205,12.7003,4.0708,9.1806,3519B98E-376F-41BC-AD2D-E4E1CD010B31,0.5917,1.9780,1.1704,20.6255,2019-10-22T10:36:19.558,9.242375e+01,4.7294
51.4688,0.8322,38.9614,90.5158,111.2526,0.9094,8.0952,0.4778,13.5885,6.4930,10.2934,84A0075B-DAD2-4DA0-9144-565D8F5E67FA,0.4304,2.8555,1.2291,18.1527,2019-10-22T10:36:19.558,2.777668e+02,8.0678
81.8538,0.7660,63.9244,122.1024,143.0780,0.9052,10.2088,0.2586,24.0193,6.2124,15.8574,EF99AFE0-772C-426E-BD50-A4773EF88847,0.5235,2.2382,1.1718,9.6317,2019-10-22T10:36:19.558,5.570853e+02,10.2934
44.4364,0.6188,36.6980,96.6824,121.1647,0.6478,7.5218,0.1341,24.2637,3.2536,11.9626,D5405797-228C-43BC-90AD-564463F20F7D,0.3796,3.3017,1.2532,6.5969,2019-10-22T10:36:19.858,2.228289e+02,7.5114
335.4453,0.4985,49.1402,108.1769,129.7093,0.5370,20.6665,0.0658,82.0448,5.3958,47.0158,1298FFBB-11A5-4C38-A268-59D210B6C75A,0.4543,2.6396,1.1990,25.9799,2019-10-22T10:36:19.858,4.621642e+03,22.5342
16.6139,0.8660,36.4219,101.6875,133.0547,0.9759,4.5993,1.0000,5.8957,5.8957,5.8422,3E0B18A8-0C57-44DD-AF82-8D610D4C0700,0.3582,3.6532,1.3085,7.8387,2019-10-22T10:36:19.858,5.094133e+01,4.1730
69.5225,0.7215,53.9639,89.6750,105.8278,0.7568,9.4084,0.1872,24.8014,4.6435,13.6318,7E6A7EEC-CB05-48C7-A581-8F83EC564977,0.6018,1.9611,1.1801,16.3817,2019-10-22T10:36:19.858,4.360652e+02,9.1806
33.7048,0.8112,69.3942,123.2163,143.8606,0.9736,6.5509,1.0000,7.2867,7.2867,8.0678,AB57451A-CD9E-4EF3-90D3-C333D1E57CCD,0.5632,2.0731,1.1675,6.5507,2019-10-22T10:36:19.960,1.471976e+02,5.8422
69.2780,0.6447,62.3315,116.7883,134.5850,0.5817,9.3919,0.0937,34.4404,3.2270,15.8574,9F10DEF9-A812-48FF-A404-7E6DD411388C,0.5337,2.1592,1.1524,11.8431,2019-10-22T10:36:20.058,4.337672e+02,10.2934
293.0762,0.5083,33.6606,76.5505,96.0447,0.7440,19.3173,0.3118,34.6299,10.7992,29.2110,C6A47F8D-7143-43FE-B3FB-1F9A9314ECD5,0.4397,2.8533,1.2547,26.6583,2019-10-22T10:36:20.260,3.774284e+03,15.3010
29.4882,0.9829,59.8413,91.2804,98.4762,0.9998,6.1274,1.0000,6.6488,6.6488,6.9550,7C099944-0CFE-4F8F-90C9-66F09C34AA8A,0.6556,1.6456,1.0788,22.7380,2019-10-22T10:36:20.358,1.204579e+02,5.8422
85.8408,0.5389,59.0634,113.4249,128.6455,0.6707,10.4545,0.1997,25.6951,5.1325,19.1958,D6F08027-331D-4DD9-943E-20B6EEFEC078,0.5207,2.1781,1.1342,21.1899,2019-10-22T10:36:20.358,5.982800e+02,9.1806
27.0854,0.2777,32.8483,76.9438,109.8146,0.2549,5.8725,0.0856,25.3734,2.1718,16.9702,FFAE829B-08EE-41ED-B77B-48C640765F41,0.4269,3.3431,1.4272,13.8041,2019-10-22T10:36:20.459,1.060395e+02,5.2858
34.6023,0.7532,65.2783,126.1085,148.2217,0.8876,6.6375,0.4766,11.7345,5.5930,10.2934,DF33DC82-0BED-4EA5-A393-9868AB7D6C4A,0.5176,2.2706,1.1754,20.5018,2019-10-22T10:36:20.459,1.531162e+02,5.8422
84.0942,0.7844,52.5704,108.3675,129.5107,0.8883,10.3476,0.4224,17.5241,7.4021,13.6318,A6B127A4-0CEB-4C08-AA95-0124072BF8A0,0.4851,2.4636,1.1951,17.6187,2019-10-22T10:36:20.558,5.801134e+02,10.8498
44.2042,0.7510,32.4567,89.5157,115.2756,0.8910,7.5022,0.6617,10.9008,7.2136,9.7370,17529EDF-19BE-4630-8041-2687E03C58B1,0.3626,3.5517,1.2878,15.5532,2019-10-22T10:36:20.762,2.210847e+02,6.3986
14.4358,0.6383,71.6410,124.0427,143.6325,0.8618,4.2872,0.4517,8.9549,4.0448,6.9550,6C259447-5079-4E1C-8738-786DB8A2C36B,0.5776,2.0049,1.1579,3.9511,2019-10-22T10:36:20.762,4.125973e+01,3.6166
80.1153,0.4077,33.0223,80.3251,102.6154,0.5141,10.0998,0.1759,26.6319,4.6846,19.1958,57C6F199-6A98-4917-B629-8410500E3E0B,0.4111,3.1075,1.2775,12.8997,2019-10-22T10:36:20.762,5.394327e+02,8.6242
4.1793,0.4129,63.7593,128.0185,150.5000,0.1840,2.3068,0.1024,12.7761,1.3085,8.6242,94A3B522-CB86-4982-874D-448A5C968EE8,0.4980,2.3604,1.1756,2.0831,2019-10-22T10:36:20.762,6.427259e+00,3.6166
17.4191,0.8370,65.2348,120.0758,138.8485,0.8482,4.7094,0.2982,11.7066,3.4907,6.3986,F4E35148-550B-4437-AF57-8B5F959ED5C7,0.5433,2.1284,1.1563,22.7939,2019-10-22T10:36:20.958,5.468910e+01,5.2858
56.2226,0.8998,67.3049,125.7016,147.1541,0.9834,8.4608,0.6848,11.7425,8.0411,10.2934,667A8BBB-F2D1-4913-8C91-C5BE6EDBE138,0.5354,2.1864,1.1707,7.0702,2019-10-22T10:36:21.058,3.171248e+02,8.0678
42.1214,0.7589,48.0857,102.3918,121.5347,0.9528,7.3233,1.0000,7.9106,7.9106,9.1806,57437A7B-CEF3-40DF-9F5B-5B01B95600A0,0.4696,2.5275,1.1870,19.2565,2019-10-22T10:36:21.058,2.056452e+02,6.3986
15.8155,0.7079,55.6452,118.2177,149.5565,0.9147,4.4874,0.7070,7.3687,5.2096,6.3986,C1D94BC0-1BD1-4CE3-AF66-47B9370F4BA8,0.4707,2.6877,1.2651,3.1078,2019-10-22T10:36:21.260,4.731393e+01,4.1730
19.2541,0.8583,56.3972,125.2411,151.0000,0.9708,4.9513,1.0000,6.5674,6.5674,6.9550,583B42B6-D99A-4428-BDA7-14185E29A54A,0.4503,2.6774,1.2057,6.3921,2019-10-22T10:36:21.260,6.355482e+01,4.7294
19.0487,0.6180,59.6643,123.7071,147.9429,0.8770,4.9248,1.0000,6.5336,6.5336,7.5114,00B4DBD4-70D8-4767-9889-E4BF40870877,0.4823,2.4796,1.1959,12.8975,2019-10-22T10:36:21.260,6.254044e+01,3.6166
13.2722,0.5617,42.8018,110.8468,150.1802,0.6076,4.1108,0.3513,9.8909,3.4742,9.1806,A6D157A0-3216-4DB9-A662-CFB53C269083,0.3861,3.5087,1.3548,10.2262,2019-10-22T10:36:21.358,3.637291e+01,3.6166
32.3647,0.3845,57.7277,122.6782,152.6089,0.6594,6.4193,0.3302,13.7608,4.5444,12.5190,B0AF06FF-6672-4951-83BB-418BF0D414B9,0.4706,2.6436,1.2440,7.7837,2019-10-22T10:36:21.458,1.385066e+02,3.6166
23.6476,0.6457,61.2346,123.7222,147.6790,0.8983,5.4872,1.0000,6.9270,6.9270,8.6242,0A299516-964E-47C1-B78A-E8C0C6A8E1F2,0.4949,2.4117,1.1936,10.7570,2019-10-22T10:36:21.658,8.650569e+01,4.1730
35.7287,0.9645,74.7465,130.7189,147.8802,0.4275,6.7447,0.0571,34.2980,1.9587,11.4062,C1439A95-6D58-4C35-9A81-4391016CD2EB,0.5718,1.9784,1.1313,4.1551,2019-10-22T10:36:21.658,1.606533e+02,9.1806
19.2541,0.8521,63.4397,133.7872,162.7376,0.9675,4.9513,1.0000,6.2554,6.2554,6.9550,24995592-4AEA-4781-93BC-B2DA6B44CF53,0.4742,2.5652,1.2164,5.0257,2019-10-22T10:36:21.759,6.355482e+01,4.7294
79.8673,0.5588,60.3259,113.1791,130.0000,0.7394,10.0842,0.2454,23.9591,5.8791,18.6394,AFA41AA4-9604-4B40-80EF-5F089E98935F,0.5330,2.1550,1.1486,12.8304,2019-10-22T10:36:21.858,5.369295e+02,8.6242
45.5996,0.6498,55.2538,93.3692,107.1231,0.8203,7.6197,0.4585,13.6762,6.2703,11.4062,A60ED4CC-B050-4972-A6BB-457790640E56,0.5918,1.9387,1.1473,22.0868,2019-10-22T10:36:21.958,2.316354e+02,6.3986
181.4187,0.6804,53.1610,99.6893,120.0541,0.6765,15.1983,0.0738,58.2918,4.3018,27.5418,5778DD77-990F-4CB6-912B-FFB770B6DA87,0.5333,2.2583,1.2043,22.3664,2019-10-22T10:36:21.958,1.838176e+03,17.5266
173.7225,0.8253,56.4648,120.4413,143.0718,0.8845,14.8725,0.3140,28.1180,8.8301,19.1958,10482D55-E49A-4AEC-BE28-654C90D91FD7,0.4688,2.5338,1.1879,18.3033,2019-10-22T10:36:22.061,1.722455e+03,15.3010
14.2406,0.5210,53.7931,96.2672,111.0517,0.8113,4.2581,1.0000,6.3706,6.3706,8.0678,12EA4252-465C-4B35-8BB6-E39A6FD3DAD1,0.5588,2.0644,1.1536,19.8862,2019-10-22T10:36:22.158,4.042572e+01,3.0602
7.2633,0.4148,54.0769,106.8462,126.2821,0.3986,3.0410,0.2882,9.1534,2.6381,8.6242,C879C9EC-AF8C-4741-92A6-D53EBD1D4DC6,0.5061,2.3352,1.1819,14.5485,2019-10-22T10:36:22.158,1.472542e+01,2.5038
29.7081,0.5474,47.0737,108.5526,134.7000,0.7950,6.1502,0.5239,10.5960,5.5512,9.1806,43AD728A-5E7B-4A43-BDF8-CD56E5D9D595,0.4336,2.8615,1.2409,16.9292,2019-10-22T10:36:22.158,1.218078e+02,4.1730
30.5900,0.3999,59.2835,106.3505,130.7371,0.3639,6.2409,0.1079,23.5883,2.5461,17.5266,84D12FEE-7764-4E43-8785-E9AD497D4942,0.5574,2.2053,1.2293,20.7188,2019-10-22T10:36:22.259,1.272719e+02,6.3986
57.6580,0.8969,56.7878,113.0611,136.1833,0.7537,8.5681,0.2640,19.0979,5.0414,11.9626,3862C389-2908-4BEA-A19B-03AE4A9C7F1B,0.5023,2.3981,1.2045,13.1132,2019-10-22T10:36:22.360,3.293465e+02,9.7370
38.2236,0.3478,47.6886,105.3202,127.7719,0.4552,6.9762,0.1299,23.3087,3.0282,14.7446,853BDE20-A900-4888-ABCB-49AADD78640A,0.4528,2.6793,1.2132,8.8416,2019-10-22T10:36:22.360,1.777709e+02,5.2858
113.1798,0.6301,39.5150,70.4326,83.5375,0.8880,12.0044,1.0000,12.8705,12.8705,16.4138,B225A66F-471B-498A-8BA9-51E1C9EFD7CF,0.5610,2.1141,1.1861,24.8346,2019-10-22T10:36:22.560,9.057688e+02,9.1806
18.8436,0.9400,57.0216,120.8633,143.6906,0.9977,4.8982,1.0000,5.6990,5.6990,5.8422,A0E86F59-95D9-4A42-ADEB-DA35F2C199C3,0.4718,2.5199,1.1889,13.8976,2019-10-22T10:36:22.560,6.153333e+01,4.7294
13.6580,0.4543,61.1327,118.0973,141.4867,0.7118,4.1701,0.4926,8.4271,4.1512,8.0678,A39C5468-6949-4301-91CF-539A3E78B2F7,0.5176,2.3144,1.1981,10.4486,2019-10-22T10:36:22.560,3.797049e+01,3.0602
28.8299,0.6447,74.2581,135.7581,152.1989,0.5390,6.0587,0.1074,23.1592,2.4864,11.4062,69923146-FE0D-4211-AC81-9E0E11E33C96,0.5470,2.0496,1.1211,5.1690,2019-10-22T10:36:22.560,1.164471e+02,6.9550
14.4358,0.6566,68.3590,114.3419,129.1880,0.4497,4.2872,0.1310,16.6274,2.1784,9.1806,23C25944-34E1-40CB-9D86-0A25963EC946,0.5978,1.8898,1.1298,18.1503,2019-10-22T10:36:22.759,4.125973e+01,5.8422
9.9023,0.4369,68.7957,138.7957,163.4731,0.6898,3.5508,0.3381,9.2278,3.1200,8.0678,E5E254C0-C2B2-4EC2-9A96-131D73786A38,0.4957,2.3762,1.1778,3.6105,2019-10-22T10:36:22.759,2.344056e+01,2.5038
22.5885,0.9079,52.2675,109.2930,129.9236,0.9935,5.3629,1.0000,6.2077,6.2077,6.3986,2B9DF31E-DFAF-4884-8EE2-618864641F1E,0.4782,2.4857,1.1888,17.5095,2019-10-22T10:36:22.759,8.075979e+01,5.2858
88.0915,0.3240,61.3632,107.8000,122.3333,0.3627,10.5906,0.0737,42.7391,3.1509,23.6470,A447218E-135D-4EA5-BBD8-59B79BE35C1E,0.5692,1.9936,1.1348,26.1376,2019-10-22T10:36:22.858,6.219633e+02,9.1806
20.7022,0.8484,63.9392,123.3649,142.2500,0.8731,5.1341,0.2894,13.5651,3.9254,8.0678,5188AE19-2F85-49D7-89FA-0EA31485B7D4,0.5183,2.2248,1.1531,9.0899,2019-10-22T10:36:23.160,7.085776e+01,5.8422
17.6214,0.8162,57.2256,135.1955,166.7669,0.9465,4.7367,1.0000,6.2077,6.2077,6.3986,C7B1B82D-DA0A-4C36-A8E2-E5EB9A7E1DD6,0.4233,2.9142,1.2335,5.2194,2019-10-22T10:36:23.259,5.564469e+01,4.1730
5.9353,0.3795,65.8714,121.8571,150.6429,0.2702,2.7490,0.1613,11.5910,1.8696,8.6242,E8E0F39E-FA9B-4D66-B511-5BB9D8303910,0.5406,2.2869,1.2362,4.2647,2019-10-22T10:36:23.259,1.087739e+01,2.5038
168.1646,0.6309,54.4215,109.0322,129.9356,0.5963,14.6326,0.1404,40.5246,5.6913,25.8726,957D9600-DB29-4CDA-B089-1F2A6B48AE3D,0.4991,2.3876,1.1917,13.6463,2019-10-22T10:36:23.358,1.640460e+03,14.7446
235.3387,0.6033,33.4237,85.3494,105.7349,0.8374,17.3102,0.4091,27.4532,11.2316,24.2034,0990FBA8-46F5-40DB-A302-A6F35F7CB341,0.3916,3.1635,1.2388,24.2435,2019-10-22T10:36:23.358,2.715838e+03,14.1882
35.2775,0.4931,57.7628,116.8884,139.1674,0.6338,6.7020,0.1424,21.6166,3.0791,11.9626,4A34294F-241C-40DE-9378-2ED5ED522E7C,0.4942,2.4093,1.1906,9.7394,2019-10-22T10:36:23.458,1.576200e+02,5.8422
3.0958,0.2172,78.0750,125.4750,145.0500,0.1561,1.9854,0.2429,7.1401,1.7343,8.0678,FF5C4737-34CE-41B0-9D9B-DB920CBE8A00,0.6222,1.8578,1.1560,9.0193,2019-10-22T10:36:23.458,4.097559e+00,1.9474
13.4649,0.7482,55.5804,94.1339,111.6518,0.6821,4.1405,0.2797,11.1331,3.1144,7.5114,6671A5C5-C09B-4B94-922C-2CF221C0AA01,0.5904,2.0088,1.1861,17.3743,2019-10-22T10:36:23.559,3.716776e+01,4.7294
16.8145,0.7538,57.1473,114.7752,138.6744,0.9605,4.6270,1.0000,5.7328,5.7328,6.3986,047E3774-3457-4531-A2A2-12183F5F804C,0.4979,2.4266,1.2082,11.8867,2019-10-22T10:36:23.759,5.186704e+01,4.1730
44.9012,0.9230,27.9883,77.4942,97.9844,0.9432,7.5611,1.0000,8.8267,8.8267,9.1806,449FF75D-1559-44A3-AF8D-23FFE2761074,0.3612,3.5009,1.2644,20.5499,2019-10-22T10:36:23.759,2.263345e+02,8.0678
18.8436,0.2790,37.2446,72.9209,96.8489,0.3833,4.8982,0.1629,16.2537,2.6475,11.4062,D52FBDD7-6D1D-4AEF-A2A1-7ADF603E7261,0.5108,2.6003,1.3281,14.3970,2019-10-22T10:36:23.858,6.153333e+01,2.5038
8.1231,0.7749,72.6386,128.4217,148.4578,0.6138,3.2160,0.1639,12.5213,2.0521,6.9550,032137D1-9B44-4265-9B60-D2C67391A42C,0.5656,2.0438,1.1560,5.5861,2019-10-22T10:36:23.858,1.741601e+01,3.6166
19.2541,0.4462,54.5816,109.9645,142.0213,0.4679,4.9513,0.1638,16.3224,2.6743,11.4062,D9DA591C-641C-4951-829F-FA22D768E744,0.4964,2.6020,1.2915,19.7046,2019-10-22T10:36:23.858,6.355482e+01,4.7294
33.2572,0.5042,50.5485,109.3447,132.0049,0.7673,6.5073,0.6152,10.1814,6.2637,10.2934,3E5E0C29-8D9E-413F-9BC2-7C3EBA7156B9,0.4623,2.6114,1.2072,18.8047,2019-10-22T10:36:23.858,1.442755e+02,4.1730
8.6489,0.2748,58.8140,106.5349,133.7442,0.3519,3.3185,0.1472,13.4481,1.9798,10.2934,D0B148CD-C181-4639-B3C7-731A2ECDDA7E,0.5521,2.2740,1.2554,19.8794,2019-10-22T10:36:23.960,1.913407e+01,2.2256
25.5726,0.8943,44.6901,95.5614,114.4561,0.9732,5.7061,1.0000,7.0085,7.0085,6.9550,3711DC16-AEAB-4949-9C7D-6EEB1470B38D,0.4677,2.5611,1.1977,6.8683,2019-10-22T10:36:24.176,9.728077e+01,5.2858
261.1171,0.6319,49.4537,102.6700,120.2246,0.7988,18.2336,0.1688,47.6933,8.0489,31.4366,2473B0AD-301B-4C31-8218-69E187A61E22,0.4817,2.4311,1.1710,25.3141,2019-10-22T10:36:24.358,3.174072e+03,18.6394
23.2231,0.8109,49.0375,83.4562,99.0500,0.9617,5.4377,1.0000,6.3369,6.3369,6.9550,40AA48ED-BE2F-4A95-B5FD-DD423B4AB06F,0.5876,2.0199,1.1868,15.7278,2019-10-22T10:36:24.358,8.418656e+01,4.7294
693.9183,0.8842,41.5510,99.1370,120.4091,0.9075,29.7241,0.1275,81.1938,10.3557,40.8954,4B442C40-E6FC-4931-87ED-2ED1C924EAF7,0.4191,2.8979,1.2146,24.3515,2019-10-22T10:36:24.358,1.375075e+04,33.6622
27.9557,0.6269,46.6813,96.8846,118.4341,0.8446,5.9661,1.0000,7.4834,7.4834,8.6242,B6ED9B88-805F-41B5-A8A6-465B9270D900,0.4818,2.5371,1.2224,16.4594,2019-10-22T10:36:24.461,1.111907e+02,4.7294
85.5911,0.3746,28.6047,95.7012,124.0706,0.5545,10.4393,0.1336,32.2225,4.3042,23.0906,53756F07-1644-431D-9CE6-2DB55CD1B5A3,0.2989,4.3374,1.2964,10.1044,2019-10-22T10:36:24.558,5.956712e+02,8.0678
41.4300,0.8156,57.2562,118.1488,142.5331,0.9682,7.2629,1.0000,8.4670,8.4670,9.1806,E479C286-7E89-486A-8FCA-111A4F969E65,0.4846,2.4894,1.2064,10.3975,2019-10-22T10:36:24.558,2.006028e+02,6.9550
27.3026,0.7707,52.3687,112.0894,135.2291,0.9502,5.8960,0.7129,8.8165,6.2853,8.0678,4505568D-D8DF-4561-9E26-3F424330712A,0.4672,2.5822,1.2064,6.9421,2019-10-22T10:36:24.674,1.073174e+02,5.2858
77.6384,0.7398,62.2672,124.2087,143.8753,0.9462,9.9424,1.0000,12.3478,12.3478,14.7446,60F7E4D0-440D-43B2-9728-080AC541D9F0,0.5013,2.3106,1.1583,6.6824,2019-10-22T10:36:24.674,5.146105e+02,9.7370
31.4755,0.6779,44.0657,96.8485,109.4798,0.8547,6.3306,0.6655,9.5973,6.3869,9.1806,7A97960E-C6A5-4961-9554-DF6FB25E8436,0.4550,2.4845,1.1304,9.2495,2019-10-22T10:36:24.760,1.328384e+02,5.8422
91.6035,0.4633,36.4254,78.0535,97.4833,0.6986,10.7997,0.2508,23.5399,5.9049,18.0830,EF1EE405-029E-4FA7-8915-51876DD18D9D,0.4667,2.6762,1.2489,18.5290,2019-10-22T10:36:24.760,6.595255e+02,8.6242
39.5936,0.9025,57.5342,108.5598,126.5171,0.9905,7.1002,1.0000,7.7139,7.7139,8.0678,72C7C327-A041-43E4-BECA-414785509806,0.5300,2.1990,1.1654,16.5638,2019-10-22T10:36:24.858,1.874140e+02,6.3986
177.1696,0.6635,28.6123,74.2927,94.1155,0.8984,15.0193,0.6790,18.8459,12.7966,20.3086,37C7B87F-3607-486D-8D54-BB878913EECA,0.3851,3.2893,1.2668,23.0504,2019-10-22T10:36:25.058,1.773975e+03,13.0754
4.7211,0.2817,64.4590,128.1148,162.7705,0.2837,2.4518,0.2144,9.3860,2.0120,8.0678,85FC5C8D-B112-4055-BC0B-284787BA758E,0.5031,2.5252,1.2705,5.6829,2019-10-22T10:36:25.170,7.716670e+00,1.9474
31.6975,0.7506,68.1055,128.5779,146.1005,0.8903,6.3528,0.5563,10.5234,5.8542,9.1806,74FCAF7C-1B3D-48C2-979B-5C6C97A95BF6,0.5297,2.1452,1.1363,9.8194,2019-10-22T10:36:25.358,1.342460e+02,6.3986
29.2685,0.6692,61.9681,133.8138,161.6915,0.6283,6.1046,0.1047,24.1360,2.5268,11.4062,8A772071-2EB9-4D67-BA74-9854AC9DF8FE,0.4631,2.6093,1.2083,8.5063,2019-10-22T10:36:25.661,1.191145e+02,6.3986
110.3652,0.6938,58.5545,112.3977,131.3576,0.7699,11.8542,0.1427,34.8288,4.9688,19.7522,536CC0ED-DF3A-44EA-990D-F3AA28E9343A,0.5210,2.2433,1.1687,15.3626,2019-10-22T10:36:25.661,8.721918e+02,11.4062
29.4882,0.6048,46.6561,100.6190,126.2011,0.8803,6.1274,1.0000,7.0760,7.0760,8.6242,70C90DBD-CE63-4467-89C5-182824B5598A,0.4637,2.7049,1.2542,14.1932,2019-10-22T10:36:25.758,1.204579e+02,4.1730
27.7377,0.6023,22.0718,88.9282,120.1105,0.8571,5.9428,0.6110,9.5768,5.8511,8.6242,63420A1C-8B93-4495-8800-7C43ABD50B95,0.2482,5.4418,1.3506,10.4466,2019-10-22T10:36:25.858,1.098930e+02,4.7294
70.9911,0.5238,63.5546,110.8579,124.3470,0.8004,9.5073,0.4991,15.2518,7.6118,14.1882,F7A0E303-BDAA-4DE2-9FEC-3EBE9B206296,0.5733,1.9565,1.1217,21.2910,2019-10-22T10:36:25.858,4.499559e+02,7.5114
1723.4327,0.6340,30.1583,83.6967,104.8763,0.6378,46.8438,0.0990,139.2958,13.7904,75.9486,2A78963E-E403-4F31-B757-90A39D92E06D,0.3603,3.4775,1.2531,21.6014,2019-10-22T10:36:25.961,5.382144e+04,53.6926
148.9523,0.4265,45.3810,96.8110,115.8423,0.6557,13.7714,0.3317,25.0445,8.3068,22.5342,8C447C7D-A69B-4E68-99E3-D52E8A282325,0.4688,2.5527,1.1966,21.5209,2019-10-22T10:36:25.961,1.367523e+03,9.7370
20.2867,0.6465,50.4384,87.2534,106.3082,0.8690,5.0823,1.0000,6.6011,6.6011,8.0678,9599425B-0C53-47E8-9791-4A35BDDCD36D,0.5781,2.1077,1.2184,23.9313,2019-10-22T10:36:25.961,6.873528e+01,4.1730
11.3759,0.5223,63.6931,114.3069,140.3663,0.2475,3.8058,0.0811,19.6294,1.5929,13.0754,5149BC9F-D6C9-4085-B60A-8F4EB01E652C,0.5572,2.2038,1.2280,17.3533,2019-10-22T10:36:26.258,2.886301e+01,6.3986
19.6660,0.5188,34.5804,81.8811,107.8042,0.6454,5.0040,0.2598,13.0538,3.3914,10.2934,11AD177F-2462-4A6B-988B-86769C923D61,0.4223,3.1175,1.3166,20.2391,2019-10-22T10:36:26.258,6.560536e+01,4.7294
14.4358,0.6187,56.4274,106.4017,130.5128,0.7227,4.2872,0.2683,11.6190,3.1174,6.9550,8CB69479-0227-4746-B681-6A45A3B9EDAB,0.5303,2.3129,1.2266,21.3181,2019-10-22T10:36:26.258,4.125973e+01,3.6166
16.2138,0.3822,31.1429,80.2778,101.3730,0.6495,4.5436,0.5205,8.6566,4.5061,9.1806,94077C33-AFE4-43E0-9EE6-F627720922AD,0.3879,3.2551,1.2628,14.8308,2019-10-22T10:36:26.458,4.911250e+01,2.2256
23.6476,0.7159,71.0123,118.1667,130.7222,0.9344,5.4872,1.0000,6.5674,6.5674,7.5114,C0CFED49-D2B0-4478-90BE-B71FEFDD0D8D,0.6010,1.8408,1.1063,11.2108,2019-10-22T10:36:26.458,8.650569e+01,4.1730
23.6476,0.7469,54.0432,104.4012,124.1111,0.8410,5.4872,0.3025,12.8761,3.8950,8.0678,AD22CF76-BE50-4EAA-A57E-14A845FE0A1D,0.5176,2.2965,1.1888,26.2606,2019-10-22T10:36:26.560,8.650569e+01,5.8422
28.3923,0.7966,42.9293,102.8587,124.3750,0.4291,6.0125,0.0645,29.7263,1.9162,12.5190,1951FE20-B431-4F18-A609-9B7CE07851E7,0.4174,2.8972,1.2092,5.6007,2019-10-22T10:36:26.858,1.138058e+02,6.9550
111.8997,0.4632,49.0435,108.4991,135.3062,0.5470,11.9363,0.0959,41.3318,3.9623,23.0906,52C84260-76BA-4A75-8D00-C1110F56AB15,0.4520,2.7589,1.2471,17.8582,2019-10-22T10:36:27.161,8.904451e+02,10.8498
