Area (ABD),Aspect Ratio,Average Blue,Average Green,Average Red,Circularity (Hu),Diameter (ABD),Geodesic Aspect Ratio,Geodesic Length,Geodesic Thickness,Length,Original Reference ID,Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Sigma Intensity,Timestamp,Volume (ABD),Width
14.0459,0.4463,64.7652,130.5391,159.1913,0.6870,4.2289,0.3674,9.8441,3.6166,8.6242,827D1CAD-3C07-4EC8-A557-9932211B8409,0.4961,2.4580,1.2195,5.4020,2019-10-22T10:06:42.007,3.959949e+01,2.5038
16.6139,0.1339,34.8438,82.7109,125.5703,0.2351,4.5993,0.1029,19.6244,2.0192,17.5266,68BFDFD6-F32B-4066-AC55-F78EC49DECB2,0.4213,3.6038,1.5182,21.2820,2019-10-22T10:06:42.007,5.094133e+01,1.6692
245.3589,0.9283,57.0213,116.2498,135.1539,0.8384,17.6749,0.2244,39.0079,8.7538,24.7598,A99A0082-59FE-4198-A4A8-301837F554CC,0.4905,2.3702,1.1626,17.0990,2019-10-22T10:06:42.007,2.891123e+03,20.3086
23.8603,0.3948,62.6135,102.9877,122.5828,0.6291,5.5118,0.2995,13.3341,3.9934,11.9626,D9BA24E0-76BF-43CA-ABCF-C502712FCB12,0.6080,1.9578,1.1903,19.9025,2019-10-22T10:06:42.107,8.767560e+01,4.1730
33.9288,0.7041,51.3636,87.0335,96.3158,0.8456,6.5726,0.5380,10.9666,5.9000,9.1806,9896A86C-A4C0-4A69-BEF9-E61135154927,0.5902,1.8752,1.1067,27.1692,2019-10-22T10:06:42.107,1.486679e+02,6.3986
10.8185,0.5125,43.3265,92.3367,114.2653,0.3035,3.7114,0.1494,14.2484,2.1293,11.4062,0B5DB91D-92AA-4B93-BD2D-547B332317C9,0.4692,2.6373,1.2375,8.8843,2019-10-22T10:06:42.211,2.676779e+01,5.2858
27.3026,0.9184,34.6592,97.8659,127.4078,0.9631,5.8960,1.0000,6.9608,6.9608,7.5114,74D14957-080D-48B0-B02A-5381C48C1EFF,0.3542,3.6760,1.3019,6.6685,2019-10-22T10:06:42.211,1.073174e+02,5.8422
48.6409,0.8663,54.6410,112.2088,134.0549,0.9866,7.8697,1.0000,8.6300,8.6300,9.1806,949C28AD-F90B-48E4-BE18-87B250857806,0.4870,2.4534,1.1947,17.6322,2019-10-22T10:06:42.308,2.551914e+02,7.5114
13.8517,0.5483,34.6754,89.5877,118.7456,0.7823,4.1996,0.6370,7.4436,4.7413,6.9550,01BBDE52-E2DF-413C-A9A1-D1F2341E2BF0,0.3871,3.4245,1.3255,14.5368,2019-10-22T10:06:42.407,3.878108e+01,3.0602
215.1116,0.6707,61.7785,116.5320,136.9837,0.5806,16.5496,0.0730,65.5300,4.7857,28.6546,0AD62C5D-AB9F-4CB8-A4D2-7388AA381751,0.5301,2.2173,1.1755,19.2583,2019-10-22T10:06:42.507,2.373337e+03,19.7522
40.2810,0.3945,61.9283,126.7553,150.9156,0.4127,7.1615,0.0758,31.1167,2.3579,17.5266,30FA207D-4AAD-4BED-B128-4D8E6468DA64,0.4886,2.4369,1.1906,15.7409,2019-10-22T10:06:42.507,1.923157e+02,6.9550
31.0323,0.0530,39.3878,88.7092,114.8010,0.0881,6.2858,0.0441,37.1004,1.6355,33.6622,8DE40256-F1DF-4015-B7E9-8DDD7637FE92,0.4440,2.9146,1.2941,9.4765,2019-10-22T10:06:42.708,1.300424e+02,1.9474
304.5994,0.7849,32.6856,70.8536,85.7992,0.8808,19.6933,0.4818,28.3409,13.6544,25.3162,28C70C60-7E25-4A12-AD51-E64914E50271,0.4613,2.6250,1.2109,19.7992,2019-10-22T10:06:42.708,3.999054e+03,19.7522
82.8488,0.5916,43.0531,97.8478,123.7633,0.5858,10.2707,0.1167,33.7300,3.9375,17.5266,A7585386-70B1-4202-B431-005903209EBF,0.4400,2.8747,1.2649,18.8328,2019-10-22T10:06:42.809,5.672741e+02,12.5190
447.3168,0.5364,51.1706,104.4161,122.7041,0.5006,23.8651,0.0963,75.2865,7.2536,39.2262,C8B7E46E-F081-4577-8411-49E45AA6E3C1,0.4901,2.3979,1.1751,20.7321,2019-10-22T10:06:42.809,7.116830e+03,25.8726
37.3137,0.8005,49.1071,92.9911,117.8527,0.8257,6.8927,0.2235,19.0866,4.2658,11.4062,D50F6D88-1A34-4C33-A722-AEFDC204220A,0.5281,2.3999,1.2674,15.2215,2019-10-22T10:06:42.809,1.714617e+02,7.5114
34.1531,0.6957,61.8238,126.0143,149.4476,0.9320,6.5943,1.0000,7.7477,7.7477,9.1806,5ADCDB84-1032-4CAD-AEA1-09FF9D89215D,0.4906,2.4173,1.1860,10.1785,2019-10-22T10:06:42.907,1.501445e+02,5.2858
22.7997,0.9438,69.0949,127.5443,149.8671,0.9870,5.3879,1.0000,6.7641,6.7641,6.9550,E4266D6E-4ED8-4790-9D54-9476DD872E8A,0.5417,2.1690,1.1750,7.5139,2019-10-22T10:06:42.907,8.189509e+01,5.2858
29.7081,0.8635,41.5105,101.6526,126.7947,0.9759,6.1502,1.0000,7.0423,7.0423,7.5114,E7210EAE-B765-44DD-A713-30E47717C832,0.4084,3.0545,1.2473,14.9482,2019-10-22T10:06:43.010,1.218078e+02,5.8422
19.6660,0.9491,58.8182,103.9021,123.0070,0.9919,5.0040,1.0000,6.0110,6.0110,5.8422,E1C470BC-D041-4A6A-A40A-9BED4EA15867,0.5661,2.0913,1.1839,14.8943,2019-10-22T10:06:43.010,6.560536e+01,4.7294
75.6625,0.7140,50.8571,102.4649,125.5455,0.8505,9.8151,0.2204,23.6169,5.2041,16.9702,6BAE27CF-ACA6-457D-BD40-0A148C12D808,0.4963,2.4686,1.2253,21.3684,2019-10-22T10:06:43.010,4.950911e+02,9.1806
12.1276,0.7109,64.8952,129.5143,150.0381,0.4417,3.9295,0.0967,18.3368,1.7727,7.5114,F7176B9A-CBF9-4B07-B9CB-C68AACBBFC51,0.5011,2.3120,1.1585,2.9378,2019-10-22T10:06:43.210,3.177060e+01,5.2858
65.1363,0.0192,46.4766,123.1287,163.8216,0.0265,9.1068,0.0126,91.8237,1.1530,84.8510,45CC25FD-6C28-474D-904A-E9623F873B69,0.3775,3.5248,1.3305,13.0708,2019-10-22T10:06:43.210,3.954560e+02,2.5038
9.3608,0.3776,41.4889,103.2778,138.8444,0.6152,3.4523,0.3837,8.5220,3.2695,7.5114,571D4BA4-D795-49CB-94A1-1B64E2B46950,0.4017,3.3465,1.3444,12.8385,2019-10-22T10:06:43.306,2.154427e+01,1.9474
27.7377,0.8072,29.9779,87.0608,114.2376,0.9756,5.9428,1.0000,6.7641,6.7641,7.5114,28B5ED84-2D6B-453C-BCFE-7D1B802F543A,0.3443,3.8107,1.3122,10.9669,2019-10-22T10:06:43.306,1.098930e+02,5.2858
36.4069,0.8887,36.3182,89.3818,111.5364,0.9618,6.8084,1.0000,8.1551,8.1551,8.6242,D0A90B97-7B95-4723-95E8-58E995C54DDA,0.4063,3.0711,1.2479,13.4877,2019-10-22T10:06:43.306,1.652490e+02,6.3986
40.9699,0.5721,38.8333,97.8333,127.3500,0.7786,7.2225,0.5797,11.3208,6.5631,10.8498,185A9A6D-B513-403E-9E19-4D758893988C,0.3969,3.2794,1.3017,9.6452,2019-10-22T10:06:43.306,1.972704e+02,6.3986
26.4355,0.3519,57.0914,95.8229,111.2114,0.5429,5.8016,0.2871,13.7377,3.9436,12.5190,2C2D2E81-172D-499C-A05A-D8B4B77AB6D9,0.5958,1.9480,1.1606,18.5862,2019-10-22T10:06:43.406,1.022456e+02,3.0602
19.8726,0.7170,80.4792,117.3056,125.6250,0.2092,5.0302,0.0371,34.6439,1.2868,14.7446,7D9F763B-90B8-4518-A030-383171BB0596,0.6861,1.5610,1.0709,12.5933,2019-10-22T10:06:43.406,6.664147e+01,8.6242
58.3772,0.5560,29.8567,80.2643,102.8408,0.5084,8.6214,0.0964,31.7569,3.0610,19.1958,A4261471-7151-4398-A022-5DE284D48902,0.3720,3.4445,1.2813,11.0011,2019-10-22T10:06:43.506,3.355280e+02,9.1806
11.0037,0.4301,68.7273,124.1414,152.3232,0.3430,3.7430,0.1175,16.1490,1.8979,11.4062,7882AFAD-18E2-4475-9731-81526C66905E,0.5536,2.2163,1.2270,10.1390,2019-10-22T10:06:43.506,2.745801e+01,5.8422
325.7884,0.2218,53.2502,107.7739,127.2796,0.3556,20.3668,0.1479,52.6954,7.7960,46.4594,A9649C81-B49A-40C9-9EEA-CEDE9CA9E306,0.4941,2.3902,1.1810,19.1748,2019-10-22T10:06:43.506,4.423513e+03,11.4062
25.7879,0.6999,64.6221,124.7267,144.3023,0.8447,5.7301,0.3538,12.2676,4.3405,9.7370,6B09500F-7390-4335-9548-A6C00C23948A,0.5181,2.2330,1.1569,9.2983,2019-10-22T10:06:43.506,9.851191e+01,5.2858
134.0810,0.3803,30.8732,78.1480,100.8764,0.5502,13.0659,0.1274,39.1886,4.9927,24.7598,883594A9-C13D-4BF8-B87D-0396ABF20F13,0.3951,3.2674,1.2908,15.4206,2019-10-22T10:06:43.606,1.167925e+03,10.2934
15.0243,0.5355,56.7750,104.8250,124.3417,0.7971,4.3737,1.0000,5.8957,5.8957,6.9550,DE203581-B804-4D83-A51C-2C826CEBAF15,0.5416,2.1901,1.1862,12.8877,2019-10-22T10:06:43.606,4.380826e+01,3.0602
27.9557,0.8469,69.8736,131.1044,150.0604,0.9458,5.9661,0.4054,11.7894,4.7792,8.6242,33193FDC-64E9-4807-94F9-D7FA42F1F716,0.5330,2.1476,1.1446,5.6327,2019-10-22T10:06:43.606,1.111907e+02,5.2858
48.1714,0.4493,43.5092,99.7454,126.2288,0.5512,7.8316,0.1436,24.1695,3.4712,14.7446,4701048C-FE4A-4324-8EEA-8A9EF13CFAD4,0.4362,2.9012,1.2655,8.5044,2019-10-22T10:06:43.606,2.515060e+02,7.5114
13.4649,0.4418,40.3839,82.8393,111.6786,0.7143,4.1405,0.4092,9.2050,3.7668,8.6242,A2DCA067-EA69-4BC3-B92B-45E4F16ADA64,0.4875,2.7654,1.3481,15.9810,2019-10-22T10:06:43.606,3.716776e+01,2.2256
53.1271,0.5916,34.3801,92.4247,115.2329,0.8489,8.2246,1.0000,9.3831,9.3831,11.9626,14E141EC-8844-46C0-B0FE-57890704FD69,0.3720,3.3517,1.2468,14.0469,2019-10-22T10:06:43.606,2.912981e+02,5.8422
213.4986,0.3383,45.8503,92.2776,109.9290,0.5062,16.4874,0.1059,52.3044,5.5400,33.1058,D476771B-9D77-4C79-BEEC-E4A0A8739C6F,0.4969,2.3976,1.1913,20.7913,2019-10-22T10:06:43.707,2.346693e+03,12.5190
105.7730,0.9583,57.3386,106.7168,123.0257,0.7627,11.6049,0.1044,38.7031,4.0394,16.9702,3DD40F0E-DB02-448B-AC4B-D6DF2EA037B0,0.5373,2.1456,1.1528,22.4993,2019-10-22T10:06:43.809,8.183254e+02,12.5190
14.2406,0.5754,47.6121,83.9138,92.8966,0.8298,4.2581,1.0000,5.8480,5.8480,6.9550,C157B0CC-29C1-4438-A17B-FD069EA4B8CF,0.5674,1.9511,1.1070,15.9917,2019-10-22T10:06:43.971,4.042572e+01,3.0602
4.4889,0.6516,70.8103,132.7414,163.6034,0.3676,2.3907,0.0648,16.6420,1.0789,7.5114,EDE1E906-94BB-4D8B-AFA2-A741EEBCDAE5,0.5334,2.3104,1.2325,7.0954,2019-10-22T10:06:43.971,7.154465e+00,3.0602
28.3923,0.7500,55.0598,112.9402,137.3152,0.9500,6.0125,0.5997,9.7461,5.8447,8.0678,7C227FB2-D256-4C16-A461-B897FF4563FD,0.4875,2.4939,1.2158,6.8212,2019-10-22T10:06:43.971,1.138058e+02,5.2858
22.3776,0.4119,61.9167,105.2692,128.0256,0.6945,5.3378,0.5217,9.6215,5.0195,10.2934,7B6E4DA9-65B9-4B61-BD5D-58928E8D14A0,0.5882,2.0677,1.2162,19.5947,2019-10-22T10:06:44.007,7.963145e+01,3.0602
2.5540,0.0339,64.2121,125.3333,162.0000,0.0264,1.8033,0.0521,14.0071,0.7294,19.7522,8A05F33D-7908-415A-94C1-C49080CA5C28,0.5123,2.5229,1.2926,2.7094,2019-10-22T10:06:44.007,3.070479e+00,1.1128
42.8143,0.8147,51.5605,107.8226,131.9597,0.9751,7.3833,1.0000,8.0736,8.0736,9.1806,F9FAF271-3410-4902-8307-1310A3E99935,0.4782,2.5593,1.2239,7.9463,2019-10-22T10:06:44.007,2.107398e+02,6.9550
16.0145,0.4183,48.1120,106.2960,134.3280,0.6365,4.5156,0.4524,9.2485,4.1842,8.6242,E4CC220B-4282-4E47-A798-950ED54E2587,0.4526,2.7920,1.2637,16.8949,2019-10-22T10:06:44.107,4.820942e+01,3.0602
41.6603,0.9290,31.9588,88.0905,111.2058,0.9941,7.2831,1.0000,7.9921,7.9921,8.0678,8C6ADE1E-28A2-41D4-8470-9BE7C494ADBC,0.3628,3.4797,1.2624,10.2677,2019-10-22T10:06:44.107,2.022777e+02,6.9550
19.8726,0.9932,53.6389,114.8333,140.7708,0.9926,5.0302,1.0000,6.0924,6.0924,5.8422,F03D24EE-A851-4288-B86D-C322100D13DE,0.4671,2.6244,1.2259,16.0744,2019-10-22T10:06:44.107,6.664147e+01,5.2858
51.9420,0.6342,55.6063,122.8362,148.2300,0.9000,8.1323,1.0000,8.9082,8.9082,11.4062,BC332598-5856-406C-BC28-5A739C90D4AB,0.4527,2.6657,1.2067,13.3685,2019-10-22T10:06:44.107,2.816058e+02,5.8422
20.7022,0.6600,54.9730,108.5000,125.1014,0.8934,5.1341,1.0000,6.3706,6.3706,8.0678,7DA46A62-CEF3-4A32-A0CA-E0A19B90EEEC,0.5067,2.2757,1.1530,16.7153,2019-10-22T10:06:44.107,7.085776e+01,4.1730
16.8145,0.8684,39.0620,63.3876,78.8760,0.9775,4.6270,1.0000,5.7328,5.7328,5.8422,361CBE7F-244A-4A0C-8B8E-A59D4B8A7662,0.6162,2.0192,1.2443,32.6475,2019-10-22T10:06:44.107,5.186704e+01,4.7294
18.6390,0.9501,48.8551,107.7971,132.9928,0.9988,4.8715,1.0000,5.8142,5.8142,5.8422,34C51015-D910-49E8-889C-20EBC34C4C8C,0.4532,2.7222,1.2337,14.3018,2019-10-22T10:06:44.209,6.053353e+01,4.7294
54.7914,0.6598,58.9766,126.5117,151.9732,0.9086,8.3524,1.0000,9.4169,9.4169,11.4062,7F4B4B89-1E1B-445C-B1D4-23C622D26DE7,0.4662,2.5768,1.2013,11.8616,2019-10-22T10:06:44.209,3.050930e+02,6.9550
59.3377,0.5944,55.9403,119.5126,145.5881,0.8706,8.6920,1.0000,9.6951,9.6951,12.5190,7C14F88F-B15C-4346-AF58-F276D609D3D9,0.4681,2.6026,1.2182,12.2322,2019-10-22T10:06:44.306,3.438430e+02,6.3986
38.6796,0.6480,44.2522,102.1000,129.4913,0.8730,7.0177,0.4768,12.2201,5.8268,9.7370,3CC0DA64-0D23-4057-8A71-0C2F1633FF5C,0.4334,2.9262,1.2683,13.7177,2019-10-22T10:06:44.306,1.809614e+02,6.3986
58.8572,0.6236,55.8703,118.6614,142.4968,0.8830,8.6568,0.9721,10.0320,9.7516,11.9626,462D578C-1190-41FC-B6C9-A285FFD4F2BB,0.4708,2.5505,1.2009,12.5721,2019-10-22T10:06:44.406,3.396751e+02,6.9550
40.7401,0.6908,41.8494,100.7657,127.2552,0.9094,7.2022,1.0000,8.3518,8.3518,9.7370,12184435-08EE-4742-9506-5C4FE496755E,0.4153,3.0408,1.2629,13.1027,2019-10-22T10:06:44.406,1.956129e+02,6.3986
51.9420,0.6116,53.7631,118.2997,143.2578,0.8771,8.1323,1.0000,9.4169,9.4169,11.9626,2FC03A5F-DA58-4169-82A6-5AB51D5200BA,0.4545,2.6646,1.2110,11.5878,2019-10-22T10:06:44.508,2.816058e+02,5.8422
32.5875,0.7490,40.5616,98.1379,124.5172,0.9439,6.4414,1.0000,7.6802,7.6802,9.1806,152422D2-2ED7-4B5E-BF1F-1B1FA57F9242,0.4133,3.0698,1.2688,13.3703,2019-10-22T10:06:44.508,1.399394e+02,5.2858
50.7601,0.6651,52.0922,114.6560,139.5390,0.9112,8.0393,1.0000,9.0374,9.0374,10.8498,0C3AFD84-6C71-40D4-96CF-CE51BFDFCF2A,0.4543,2.6787,1.2170,11.7497,2019-10-22T10:06:44.621,2.720490e+02,5.8422
33.0338,0.7679,39.1610,100.2488,126.7951,0.9162,6.4854,1.0000,7.9584,7.9584,8.6242,10CE3009-8CCB-481C-94A0-D40E15B64FDA,0.3906,3.2378,1.2648,9.2747,2019-10-22T10:06:44.621,1.428239e+02,5.8422
18.8436,0.4808,58.2662,118.1942,148.7914,0.6425,4.8982,0.2546,13.0000,3.3101,9.7370,6E734AFD-96AF-4F07-8D68-847722C07269,0.4930,2.5536,1.2589,6.0704,2019-10-22T10:06:44.621,6.153333e+01,3.6166
28.8299,0.6540,32.8280,94.1989,121.2419,0.8514,6.0587,0.4638,11.1422,5.1679,9.1806,28E99E44-7479-440B-944F-62CE7226DEC7,0.3485,3.6933,1.2871,8.1766,2019-10-22T10:06:44.707,1.164471e+02,5.8422
9.0034,0.3866,41.7955,110.7159,140.1023,0.5163,3.3858,0.1995,11.6857,2.3313,8.6242,013BDF3F-ACDA-414C-997D-9F831563321A,0.3775,3.3521,1.2654,6.1404,2019-10-22T10:06:44.707,2.032219e+01,2.5038
9.7211,0.3763,36.5326,104.1957,132.4891,0.5682,3.5181,0.2994,9.7537,2.9201,7.5114,AB04D170-E8C7-4A88-B814-AB60A9F714CA,0.3506,3.6266,1.2715,6.1672,2019-10-22T10:06:44.808,2.280008e+01,2.2256
32.5875,0.0867,62.3842,114.8522,144.0837,0.0970,6.4414,0.0467,36.6853,1.7131,33.1058,5A70C223-6E8E-47DF-98B4-2D283D9824CE,0.5432,2.3096,1.2545,10.8152,2019-10-22T10:06:44.906,1.399394e+02,2.5038
32.3647,0.0822,64.5198,112.7723,143.5446,0.0918,6.4193,0.0452,37.2065,1.6808,33.6622,7396FF15-D7F0-4101-9722-551A83AF96E7,0.5721,2.2248,1.2729,10.8053,2019-10-22T10:06:45.006,1.385066e+02,2.5038
57.6580,0.4667,57.4984,98.7814,116.8071,0.7096,8.5681,0.4032,15.4526,6.2307,14.1882,2F81054A-FEC9-4E3B-B521-0A1B673BB317,0.5821,2.0315,1.1825,11.5908,2019-10-22T10:06:45.209,3.293465e+02,6.9550
24.7142,0.7194,36.0838,80.8743,97.4970,0.8572,5.6096,0.3748,11.7455,4.4017,8.6242,4755B443-3553-48DB-ADE9-F0DF68F32938,0.4462,2.7020,1.2055,16.8131,2019-10-22T10:06:45.508,9.242375e+01,5.2858
32.8105,0.5801,41.1029,99.8382,127.5343,0.6271,6.4634,0.0979,25.9544,2.5406,12.5190,918B60CD-6D07-4266-ACB2-D5DA59581F82,0.4117,3.1028,1.2774,14.4838,2019-10-22T10:06:45.508,1.413785e+02,7.5114
87.5909,0.4326,59.2032,130.3487,154.0346,0.6973,10.5605,0.4413,18.3117,8.0812,17.5266,F75F0C9C-3A2D-4C47-8F50-BC55C623F70C,0.4542,2.6018,1.1817,10.3828,2019-10-22T10:06:45.508,6.166688e+02,6.3986
2738.5305,0.6452,23.5626,69.2530,89.7769,0.7642,59.0492,0.0636,222.7233,14.1625,89.3022,03A3F147-BEB7-41A6-9378-9EED7F82BA6C,0.3402,3.8101,1.2964,24.4807,2019-10-22T10:06:45.508,1.078053e+05,63.1514
26.8685,0.6333,54.8870,122.3785,152.1356,0.8419,5.8489,0.7424,8.9480,6.6428,9.7370,98286A95-17D1-49F2-890C-2CCA5936C704,0.4485,2.7718,1.2432,14.0709,2019-10-22T10:06:45.622,1.047682e+02,5.2858
154.4610,0.6099,49.4949,104.2121,125.5873,0.8142,14.0238,0.3890,23.4852,9.1351,20.8650,02114BA2-B98E-491A-84A0-8E8A7EC89288,0.4749,2.5374,1.2051,18.0735,2019-10-22T10:06:45.622,1.444083e+03,12.5190
20.2867,0.7179,56.4315,116.1507,143.3699,0.9198,5.0823,1.0000,6.6826,6.6826,7.5114,CAFD46F2-03D7-45CA-95B7-A834CB1575C2,0.4858,2.5406,1.2343,12.7595,2019-10-22T10:06:45.622,6.873528e+01,4.1730
11.9388,0.5401,30.3269,64.0577,86.3462,0.6961,3.8988,0.3630,9.4182,3.4185,6.9550,3171F13C-5207-40FC-A36B-549313511B0D,0.4734,2.8472,1.3479,16.2971,2019-10-22T10:06:45.806,3.103157e+01,3.6166
11.3759,0.1436,67.2376,136.7624,164.9703,0.1208,3.8058,0.0624,22.3765,1.3973,21.4214,CCE73145-CDDB-4556-9332-75BA48672321,0.4916,2.4535,1.2063,4.0141,2019-10-22T10:06:45.806,2.886301e+01,2.2256
12.1276,0.7907,66.3048,142.4952,170.9905,0.4436,3.9295,0.0743,20.9160,1.5541,8.0678,AF8F5B86-106F-4A97-BE8B-635BE2B21D42,0.4653,2.5789,1.2000,6.5691,2019-10-22T10:06:45.806,3.177060e+01,5.8422
17.0156,0.7216,53.5846,118.5077,141.3385,0.8556,4.6546,0.4169,9.8256,4.0960,6.9550,5B0ECCE0-FDFD-4B5D-BA5B-193D75D6AC2A,0.4522,2.6377,1.1927,17.4257,2019-10-22T10:06:45.806,5.280025e+01,4.1730
138.5033,0.6534,31.6820,62.3038,76.7896,0.8862,13.2796,0.6007,18.0471,10.8414,19.1958,4A4884CB-E08B-4B46-BFA0-76312BF3CD23,0.5085,2.4238,1.2325,26.7206,2019-10-22T10:06:45.906,1.226180e+03,10.2934
44.9012,0.9787,34.6148,73.6304,87.1829,0.9950,7.5611,1.0000,8.2703,8.2703,8.6242,1923BCD7-B5AA-42C1-95A0-0449E0C4E606,0.4701,2.5187,1.1841,17.0716,2019-10-22T10:06:46.010,2.263345e+02,7.5114
45.1338,0.5846,42.5233,100.6240,123.0271,0.6025,7.5806,0.1239,25.3886,3.1460,13.0754,F659EA04-E09B-4D4A-ABA7-F38C7D3D1C0B,0.4226,2.8932,1.2226,7.8438,2019-10-22T10:06:46.010,2.280958e+02,6.3986
21.5373,0.4185,59.5592,122.4539,148.5461,0.7005,5.2366,0.4956,9.7444,4.8291,9.7370,77A6A5BA-C3CE-4FD3-A786-409ABFC5E1B1,0.4864,2.4941,1.2131,7.2239,2019-10-22T10:06:46.211,7.518814e+01,3.0602
21.5373,0.6749,31.3882,92.6711,119.9539,0.9173,5.2366,1.0000,6.6488,6.6488,7.5114,107D3270-2D67-4817-A463-2C840FE9A271,0.3387,3.8216,1.2944,5.5036,2019-10-22T10:06:46.211,7.518814e+01,4.1730
26.4355,0.7200,36.8743,100.0629,131.3029,0.9407,5.8016,1.0000,6.9270,6.9270,8.0678,FC37BB00-A2C8-4F91-B034-07F6C3B847CB,0.3685,3.5608,1.3122,9.0160,2019-10-22T10:06:46.211,1.022456e+02,4.7294
403.7140,0.4460,33.7792,82.3731,102.9042,0.5995,22.6721,0.1263,64.5590,8.1568,44.2338,67DD0A66-1ACC-4C54-9A79-23400062062A,0.4101,3.0464,1.2492,20.7436,2019-10-22T10:06:46.211,6.102033e+03,20.3086
27.5200,0.5536,64.5889,117.9500,136.7722,0.8126,5.9194,1.0000,7.6324,7.6324,9.1806,479BC963-48AB-478F-A124-3AC19C9BECFF,0.5476,2.1176,1.1596,15.1043,2019-10-22T10:06:46.211,1.086019e+02,4.1730
8.2976,0.7264,47.5595,102.8571,123.8929,0.4480,3.2504,0.1900,11.6987,2.2229,6.9550,ED018264-4C9E-426C-9E0B-273FCD4FFE89,0.4624,2.6050,1.2045,6.0623,2019-10-22T10:06:46.306,1.798011e+01,4.7294
20.4942,0.3833,73.5374,99.0884,111.6735,0.3508,5.1082,0.1602,16.8527,2.7004,13.0754,566FF55B-22AD-45F7-877B-3ED2939E5F40,0.7421,1.5186,1.1270,17.9291,2019-10-22T10:06:46.306,6.979295e+01,4.7294
97.1477,0.6224,48.3482,106.1359,127.3715,0.7529,11.1217,0.2600,23.6809,6.1574,16.4138,E4EA9BDE-B687-4C1A-B0A5-FF2F039A9C30,0.4555,2.6345,1.2001,20.9017,2019-10-22T10:06:46.306,7.202990e+02,11.4062
18.4347,0.8523,52.0803,106.5766,130.4672,0.9762,4.8448,1.0000,5.9295,5.9295,5.8422,31BDB5CC-2DC8-4F05-BFFE-0E83161E65F7,0.4887,2.5051,1.2242,17.2309,2019-10-22T10:06:46.306,5.954104e+01,4.7294
22.3776,0.9102,55.8397,108.8654,127.8397,0.9932,5.3378,1.0000,6.1739,6.1739,6.3986,A80A011F-03AC-416A-A944-F52061E95298,0.5129,2.2894,1.1743,12.6580,2019-10-22T10:06:46.407,7.963145e+01,4.7294
33.0338,0.6592,37.5707,95.9415,126.6585,0.9079,6.4854,1.0000,7.8769,7.8769,9.1806,ED21ABC5-8365-4DCF-A4D9-0D2FC658D301,0.3916,3.3712,1.3202,9.5680,2019-10-22T10:06:46.407,1.428239e+02,5.2858
29.7081,0.7564,66.4368,126.0000,145.4789,0.8328,6.1502,0.2518,15.2829,3.8488,10.2934,FAC945E6-F674-4A3A-84F0-FB0BD2102498,0.5273,2.1897,1.1546,8.4903,2019-10-22T10:06:46.407,1.218078e+02,5.8422
320.8281,0.5448,60.3759,108.2987,126.9954,0.7373,20.2112,0.1777,50.1769,8.9154,30.8802,DCBAB4B4-EF13-4297-B1BD-EB491AB8A5DD,0.5575,2.1034,1.1726,18.3520,2019-10-22T10:06:46.407,4.322873e+03,19.1958
46.2993,0.8088,49.8897,93.0380,105.8935,0.9744,7.6779,1.0000,8.2703,8.2703,9.1806,25CF8E4D-0CC6-46A9-96EC-CA961881C110,0.5362,2.1226,1.1382,14.9611,2019-10-22T10:06:46.506,2.369873e+02,6.9550
6.2614,0.3216,56.7500,114.8056,156.5694,0.3089,2.8235,0.1181,13.7378,1.6225,9.1806,B623641D-537C-45BC-AFC2-DC93F12EB0B4,0.4943,2.7589,1.3638,15.0046,2019-10-22T10:06:46.506,1.178608e+01,2.5038
53.3645,0.9702,65.9522,124.3754,141.7235,0.9553,8.2429,0.6516,11.9783,7.8052,10.2934,EB9E19BD-BAB7-4BA2-ABAB-77099F8B3802,0.5303,2.1489,1.1395,7.9052,2019-10-22T10:06:46.609,2.932528e+02,8.0678
35.0523,0.0626,77.3785,137.7243,149.0607,0.0876,6.6806,0.0400,40.6810,1.6285,35.3314,A8A31389-3DE9-4FB6-8E08-B558EBB5BEBF,0.5618,1.9264,1.0823,3.0631,2019-10-22T10:06:46.806,1.561126e+02,2.2256
20.7022,0.6743,45.3784,91.7365,118.0203,0.7842,5.1341,0.3751,11.0515,4.1459,8.0678,012D516A-EB76-4CD3-BCC0-F89E1DA530ED,0.4947,2.6008,1.2865,22.3475,2019-10-22T10:06:46.906,7.085776e+01,4.7294
15.0243,0.6217,34.8083,88.4917,112.0750,0.5971,4.3737,0.1481,15.8359,2.3459,8.0678,029FB330-721A-4491-AAF5-8D4DDB380033,0.3934,3.2198,1.2665,7.7088,2019-10-22T10:06:47.009,4.380826e+01,5.8422
15.6170,0.3835,62.5285,126.4715,151.8049,0.4797,4.4592,0.1525,15.7997,2.4101,9.7370,C9C8886B-3E14-4F10-88EA-E9ECE7BC32A8,0.4944,2.4278,1.2003,6.9470,2019-10-22T10:06:47.009,4.642605e+01,4.1730
94.8760,0.4259,66.8918,110.3874,124.6948,0.6796,10.9909,0.4099,18.6805,7.6565,18.6394,2DAD3F05-F574-410F-AD3C-200F230027DF,0.6060,1.8641,1.1296,12.3848,2019-10-22T10:06:47.107,6.951814e+02,6.9550
