Area (ABD),Aspect Ratio,Average Blue,Average Green,Average Red,Circularity (Hu),Diameter (ABD),Geodesic Aspect Ratio,Geodesic Length,Geodesic Thickness,Length,Original Reference ID,Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Sigma Intensity,Timestamp,Volume (ABD),Width
12.8885,0.2218,120.7156,119.5046,115.6881,0.2828,4.0509,0.1111,17.4257,1.9365,13.6318,D17466A2-D55D-4BBA-9645-47649436C344,1.0101,0.9584,0.9681,12.3001,2019-10-21T10:04:28.321,3.480694e+01,2.5038
10.6339,0.3917,72.2990,112.1340,138.8660,0.4009,3.6796,0.1398,14.6544,2.0492,10.2934,1C39AEE0-2EE4-4F9A-94D9-F655EC0E6538,0.6448,1.9207,1.2384,14.7924,2019-10-21T10:04:28.524,2.608579e+01,3.6166
7.0940,0.1355,92.5065,149.1688,174.0260,0.2097,3.0054,0.0993,15.4907,1.5388,12.5190,3CF73B74-7A77-4E33-B048-F4CF4FF200F5,0.6201,1.8812,1.1666,3.5121,2019-10-21T10:04:28.622,1.421347e+01,1.3910
17.8241,0.0892,77.3806,142.4701,174.4776,0.1700,4.7639,0.0826,22.4117,1.8510,20.3086,9BA10C7A-9309-4FDF-8BC1-D0A208D30A49,0.5431,2.2548,1.2247,5.7482,2019-10-21T10:04:28.622,5.660770e+01,1.3910
21.9568,0.5912,92.9675,136.2468,152.7857,0.8713,5.2874,1.0000,6.6488,6.6488,8.0678,B363BBA3-1D88-4C6F-91E9-9619EB1BDB7D,0.6823,1.6434,1.1214,9.2769,2019-10-21T10:04:28.820,7.739575e+01,3.6166
48.6409,0.5521,80.9634,121.1612,140.3883,0.5732,7.8697,0.1047,28.8778,3.0231,13.6318,F533EE9A-87D2-456A-B17F-EB2D441796E5,0.6682,1.7340,1.1587,19.2529,2019-10-21T10:04:29.125,2.551914e+02,8.0678
8.4729,0.4055,46.2000,94.4471,130.6588,0.2740,3.2845,0.0904,17.0609,1.5424,10.8498,3E0F6932-858A-4CAE-A5A4-4A07E0103F31,0.4892,2.8281,1.3834,8.5416,2019-10-21T10:04:29.222,1.855281e+01,3.6166
14.2406,0.7058,97.4224,138.0776,151.4224,0.9178,4.2581,1.0000,5.9772,5.9772,6.9550,6561B9EF-FA0A-45E8-9474-FF239194B97B,0.7056,1.5543,1.0966,7.8025,2019-10-21T10:04:29.322,4.042572e+01,3.6166
18.4347,0.7799,64.1460,116.6131,139.4818,0.9610,4.8448,1.0000,5.9772,5.9772,6.3986,ED6C9502-4F97-406F-9DBD-943DEA5A0F20,0.5501,2.1744,1.1961,8.9558,2019-10-21T10:04:29.520,5.954104e+01,4.1730
27.3026,0.5691,60.4693,100.0056,123.7598,0.7887,5.8960,0.5660,9.8950,5.6003,9.1806,B2E75574-4D71-444A-B869-2873C2180009,0.6047,2.0467,1.2375,17.0187,2019-10-21T10:04:29.520,1.073174e+02,4.7294
65.6221,0.6972,85.9041,131.9390,147.0465,0.7337,9.1407,0.1653,25.3846,4.1953,15.3010,A45FCC91-A9C7-4C9C-B79D-AA9F6F986FE8,0.6511,1.7118,1.1145,16.1177,2019-10-21T10:04:29.722,3.998887e+02,8.0678
17.4191,0.7032,69.0152,116.3333,137.4773,0.9210,4.7094,1.0000,6.2077,6.2077,6.3986,8E7D6A54-1AA5-46DF-9FC4-E1B1D804944B,0.5933,1.9920,1.1818,3.2507,2019-10-21T10:04:29.820,5.468910e+01,4.1730
11.1895,0.3417,88.1900,111.2600,124.4400,0.5572,3.7745,0.2924,10.2888,3.0089,8.0678,F948C8BA-4961-44FF-8106-A2CF119F2ACD,0.7926,1.4110,1.1185,12.7501,2019-10-21T10:04:30.126,2.815642e+01,2.2256
14.2406,0.6192,119.2069,130.5345,140.6379,0.6089,4.2581,0.2000,13.3997,2.6800,7.5114,4F4F7E21-927E-4130-AC71-C0809FB247A1,0.9132,1.1798,1.0774,14.5587,2019-10-21T10:04:30.126,4.042572e+01,4.7294
10.4500,0.6055,91.6563,137.5938,150.9583,0.4416,3.6477,0.1589,13.6761,2.1731,8.0678,9AC92757-EFE7-4E88-8D12-DEAAC004E7EA,0.6661,1.6470,1.0971,10.6304,2019-10-21T10:04:30.424,2.541204e+01,4.7294
10.2668,0.7103,84.1579,122.5158,138.8211,0.8587,3.6155,0.3348,9.3731,3.1377,6.3986,D3543891-21C1-4E10-8702-94E733DB9C12,0.6869,1.6495,1.1331,4.2258,2019-10-21T10:04:30.424,2.474657e+01,2.5038
29.0491,0.0441,83.7112,126.0053,159.9412,0.0821,6.0816,0.0395,38.2734,1.5126,35.3314,697DE275-EACA-423C-A2C9-155AC2F2E920,0.6643,1.9106,1.2693,10.3453,2019-10-21T10:04:30.520,1.177776e+02,1.3910
22.7997,0.9238,69.0949,111.2595,128.7025,0.9931,5.3879,1.0000,6.0587,6.0587,6.3986,B9FA074C-792C-4CC9-8A7C-403D864538FD,0.6210,1.8627,1.1568,15.1966,2019-10-21T10:04:30.820,8.189509e+01,4.7294
14.2406,0.1099,89.8621,147.4914,163.1293,0.1757,4.2581,0.0754,21.8309,1.6450,17.5266,074BE881-6CE0-43C0-8B26-5225B087FFD0,0.6093,1.8153,1.1060,4.3508,2019-10-21T10:04:30.820,4.042572e+01,1.3910
24.2867,0.7202,82.4545,137.5212,155.1636,0.9302,5.5608,1.0000,6.9131,6.9131,7.5114,141519EF-C32D-4D19-8953-20CE1B6A0F07,0.5996,1.8818,1.1283,12.0607,2019-10-21T10:04:30.926,9.003600e+01,4.7294
2.7088,0.1273,80.0000,139.6857,168.5714,0.1035,1.8571,0.1163,9.6514,1.1227,9.7370,40087C9F-FF62-48DB-8603-DE2674EE3051,0.5727,2.1071,1.2068,3.5896,2019-10-21T10:04:31.022,3.353801e+00,1.1128
5.6134,0.1987,56.3529,94.2206,138.8088,0.3702,2.6734,0.2483,9.2070,2.2865,8.6242,96D61C63-8F8B-46D5-BD53-FBBBEF3CF696,0.5981,2.4632,1.4732,21.5713,2019-10-21T10:04:31.022,1.000461e+01,1.3910
16.4136,0.7647,67.5512,98.2835,129.4961,0.8336,4.5715,0.3436,11.3107,3.8866,8.6242,E9AF019E-93F6-4D89-92DA-E73198D4253D,0.6873,1.9170,1.3176,25.4637,2019-10-21T10:04:31.221,5.002315e+01,4.7294
27.0854,0.5010,64.3596,108.8483,130.8539,0.7808,5.8725,0.7278,8.7016,6.3328,9.1806,9C5F75AE-58CD-425C-B7A5-3B45A132FC92,0.5913,2.0332,1.2022,13.4930,2019-10-21T10:04:31.622,1.060395e+02,4.1730
20.7022,0.7176,101.6284,132.5473,142.7297,0.9411,5.1341,1.0000,8.4670,8.4670,9.7370,C93436FB-4CF5-4730-AD2B-6F3B3D82D9D8,0.7667,1.4044,1.0768,5.1837,2019-10-21T10:04:31.622,7.085776e+01,6.3986
18.2308,0.4799,85.4779,118.7426,138.8382,0.6005,4.8179,0.2053,14.3198,2.9402,9.7370,8224769D-9B46-4A1C-8021-0F8F1F3AC968,0.7199,1.6243,1.1692,21.4512,2019-10-21T10:04:31.924,5.855589e+01,4.1730
17.2171,0.7347,92.9237,121.8931,139.3511,0.8553,4.6820,0.5111,8.9080,4.5527,6.3986,6203AEC0-8694-4D8A-9313-DE29C6628704,0.7623,1.4996,1.1432,21.2970,2019-10-21T10:04:32.019,5.374094e+01,4.7294
17.6214,0.4261,57.0075,100.5639,126.7744,0.5973,4.7367,0.2907,11.9004,3.4599,8.6242,DBA73FC9-6FE9-4470-8E9F-75DF85323CD0,0.5669,2.2238,1.2606,14.6002,2019-10-21T10:04:32.122,5.564469e+01,3.0602
20.4942,0.1983,60.4762,107.5986,134.3810,0.2922,5.1082,0.1498,17.4312,2.6107,14.1882,1BD50E83-4C6B-49EB-98E6-3653259C459A,0.5621,2.2220,1.2489,15.3162,2019-10-21T10:04:32.621,6.979295e+01,2.2256
11.3759,0.4740,86.6238,131.8317,155.8218,0.4999,3.8058,0.1685,13.6212,2.2955,8.6242,40A86D47-901A-4229-AF85-BC63D1A55B05,0.6571,1.7988,1.1820,15.7618,2019-10-21T10:04:32.820,2.886301e+01,3.0602
12.1276,0.2703,83.1810,138.8476,163.4952,0.4005,3.9295,0.2108,12.4164,2.6180,10.8498,1E24ED71-91B7-4912-B27C-03E883567FA3,0.5991,1.9655,1.1775,10.6001,2019-10-21T10:04:32.820,3.177060e+01,2.2256
12.8885,0.7152,92.2385,132.7982,146.0550,0.9398,4.0509,1.0000,5.8957,5.8957,6.3986,35009CB0-DD76-459E-B6CD-BBFB3FD5AFFA,0.6946,1.5834,1.0998,5.0540,2019-10-21T10:04:33.021,3.480694e+01,3.6166
116.7708,0.0277,80.6551,144.6515,173.1661,0.0425,12.1933,0.0183,96.3233,1.7613,90.9714,4FC4A232-9994-4886-831D-56C08556BD69,0.5576,2.1470,1.1971,6.8994,2019-10-21T10:04:33.221,9.492166e+02,2.2256
9.5406,0.7235,83.1209,123.9780,146.5714,0.4249,3.4853,0.0802,18.7413,1.5032,8.0678,E0EF438D-40BA-4DC8-A56D-7CB11002F6C2,0.6704,1.7634,1.1822,6.6181,2019-10-21T10:04:33.423,2.216797e+01,4.7294
27.7377,0.3972,64.1436,94.8287,112.9282,0.4767,5.9428,0.2116,16.2726,3.4435,11.9626,730C05A7-7293-4772-A406-4EAC6F64B9B0,0.6764,1.7606,1.1909,18.4985,2019-10-21T10:04:33.523,1.098930e+02,4.1730
22.7997,0.7382,73.5823,109.3608,125.4241,0.9416,5.3879,1.0000,6.4521,6.4521,7.5114,143F61B2-855A-43CA-8733-83F00BC83A66,0.6728,1.7045,1.1469,19.9368,2019-10-21T10:04:33.720,8.189509e+01,4.7294
18.4347,0.8340,83.8248,112.4380,127.7153,0.9777,4.8448,1.0000,5.8957,5.8957,5.8422,312DA212-03D4-4760-9EF6-497B6D17D9F8,0.7455,1.5236,1.1359,16.7672,2019-10-21T10:04:33.820,5.954104e+01,4.1730
12.8885,0.4603,74.6606,99.0550,111.8349,0.7270,4.0509,0.9185,6.0613,5.5671,6.9550,6F46D6E7-8BDA-407A-9792-61788FE78059,0.7537,1.4979,1.1290,25.8158,2019-10-21T10:04:33.820,3.480694e+01,2.5038
33.2572,0.8547,79.0049,134.2961,158.0049,0.5489,6.5073,0.0994,25.3249,2.5182,11.4062,AE88C592-DA7E-4455-805C-89D10149EF94,0.5883,1.9999,1.1765,12.3562,2019-10-21T10:04:33.820,1.442755e+02,8.6242
13.4649,0.6652,99.3125,134.3304,146.6518,0.3441,4.1405,0.0872,19.9448,1.7385,10.2934,55E8B45F-C2A8-4D35-9BE3-F1940A41D7B9,0.7393,1.4767,1.0917,4.5821,2019-10-21T10:04:34.020,3.716776e+01,5.8422
33.0338,0.4539,81.9024,122.0195,139.6732,0.7088,6.4854,0.4239,12.2365,5.1865,11.4062,7C17DB4E-CC49-432B-81A8-2707ED6CA15F,0.6712,1.7054,1.1447,14.1609,2019-10-21T10:04:34.020,1.428239e+02,4.1730
33.4809,0.8738,88.1691,123.5314,138.0338,0.9804,6.5291,1.0000,7.4357,7.4357,7.5114,B607DF4A-E2E0-406F-B50E-7AC8E904A56C,0.7137,1.5656,1.1174,12.0559,2019-10-21T10:04:34.320,1.457334e+02,5.8422
56.4615,0.2087,87.4052,131.3856,156.2451,0.1697,8.4787,0.0425,47.2102,2.0066,34.2186,C9256A4D-E2BE-4C3C-B940-3131BCD66A35,0.6653,1.7876,1.1892,15.2075,2019-10-21T10:04:34.320,3.191486e+02,5.8422
9.9023,0.7819,110.3333,127.1183,126.0645,0.7060,3.5508,0.2859,10.0353,2.8690,5.8422,E995CF30-EB59-48A3-BF05-45464F44A94E,0.8680,1.1426,0.9917,9.7307,2019-10-21T10:04:34.524,2.344056e+01,4.1730
10.6339,0.5077,92.3093,134.2784,143.8144,0.6721,3.6796,0.2654,10.6377,2.8229,6.9550,E4A56A1E-C6C6-42B5-8E04-C4624ABADC9C,0.6874,1.5580,1.0710,6.6135,2019-10-21T10:04:34.524,2.608579e+01,3.0602
51.4688,0.4445,65.1018,112.7719,133.1509,0.7134,8.0952,0.4054,14.7528,5.9806,14.7446,8078F4BB-21BD-46CA-AFCA-72AD54AA9039,0.5773,2.0453,1.1807,15.8563,2019-10-21T10:04:35.020,2.777668e+02,5.2858
15.0243,0.5297,71.8500,110.9750,120.7750,0.8152,4.3737,1.0000,5.7328,5.7328,6.9550,C7829CC2-B7B8-4279-8002-EAA671F3508A,0.6474,1.6809,1.0883,19.2248,2019-10-21T10:04:35.221,4.380826e+01,2.5038
15.6170,0.6638,99.3577,128.5285,136.3089,0.8941,4.4592,1.0000,6.0924,6.0924,6.9550,48C07593-DE0D-4727-A2FC-D5BCBF69549E,0.7730,1.3719,1.0605,7.2611,2019-10-21T10:04:35.423,4.642605e+01,3.6166
10.6339,0.2862,68.9381,126.6289,157.7010,0.5068,3.6796,0.2654,10.6377,2.8229,9.1806,DBA9D054-C198-44B3-A56D-7093B25C4EB4,0.5444,2.2876,1.2454,8.8735,2019-10-21T10:04:35.520,2.608579e+01,1.9474
15.4190,0.5890,106.7787,136.5738,143.0738,0.8371,4.4308,0.4787,8.8828,4.2519,6.9550,AAC427B5-51DC-45D4-8BAD-1EC104A29FEC,0.7818,1.3399,1.0476,4.2071,2019-10-21T10:04:36.020,4.554579e+01,3.6166
33.9288,0.4838,78.4737,120.2344,136.2967,0.6154,6.5726,0.1793,18.9966,3.4060,11.9626,9E92CC5A-C386-4771-8623-DDCD62CDAA78,0.6527,1.7368,1.1336,14.6516,2019-10-21T10:04:36.120,1.486679e+02,5.2858
3.9472,0.2232,75.6863,107.6275,127.4902,0.2732,2.2418,0.1165,11.6437,1.3560,9.1806,D6E2004C-C08C-42D8-9317-7269BF9D1303,0.7032,1.6845,1.1846,20.8692,2019-10-21T10:04:36.220,5.899164e+00,1.3910
7.2633,0.3542,79.7949,135.3846,160.1410,0.5061,3.0410,0.2619,9.6028,2.5146,8.0678,1B5C1EEC-F148-44EA-80F2-F1766D7B606D,0.5894,2.0069,1.1829,13.4453,2019-10-21T10:04:36.332,1.472542e+01,2.2256
4.1793,0.1050,56.1296,93.4815,132.1296,0.1991,2.3068,0.1246,11.5846,1.4431,10.2934,3F968789-63BC-4CD5-BB3F-0E6C3B94A113,0.6004,2.3540,1.4134,6.5715,2019-10-21T10:04:36.421,6.427259e+00,0.8346
4.8759,0.3539,107.6984,144.1429,149.7302,0.3174,2.4916,0.1842,10.2894,1.8955,6.9550,043BDFEB-8DC3-46E7-BD23-53DA2B32F4BC,0.7472,1.3903,1.0388,6.7873,2019-10-21T10:04:36.421,8.099272e+00,3.0602
28.6110,0.6486,62.2595,97.8000,118.9622,0.8951,6.0356,1.0000,7.2052,7.2052,8.6242,143ED2A3-3EEB-423F-9689-250BF2B9684F,0.6366,1.9107,1.2164,20.1541,2019-10-21T10:04:36.922,1.151232e+02,4.7294
21.7469,0.1306,95.9477,142.9673,163.0915,0.1988,5.2620,0.0732,26.1739,1.9161,19.7522,253A659B-7BC9-4623-842A-80BD76921294,0.6711,1.6998,1.1408,5.3198,2019-10-21T10:04:37.020,7.628843e+01,1.6692
18.6390,0.6322,81.1667,125.8116,142.9275,0.8919,4.8715,1.0000,6.2892,6.2892,7.5114,90FA7621-F7D3-451A-B481-591AE349CCF7,0.6451,1.7609,1.1360,14.5244,2019-10-21T10:04:37.020,6.053353e+01,3.6166
86.8404,0.2464,75.4581,102.3791,113.7279,0.4541,10.5152,0.2484,23.1496,5.7504,22.5342,C1B0F3C3-63AD-4CE4-9E2C-1C7755C31545,0.7370,1.5072,1.1109,21.1662,2019-10-21T10:04:37.121,6.087608e+02,4.1730
17.0156,0.4725,59.4462,107.5462,132.4000,0.7613,4.6546,0.7363,7.3930,5.4437,8.0678,CB1B1CE3-F899-460B-B9A1-509D5BAB673C,0.5528,2.2272,1.2311,11.6783,2019-10-21T10:04:37.121,5.280025e+01,2.5038
36.4069,0.6783,53.0682,111.1455,133.5318,0.7899,6.8084,0.3036,14.9779,4.5472,9.7370,1F03A6BE-C1E6-43AA-9B5C-2438BC49537E,0.4775,2.5162,1.2014,21.2728,2019-10-21T10:04:37.421,1.652490e+02,6.9550
32.1421,0.2676,80.1791,112.3035,130.4677,0.3543,6.3972,0.1398,21.0939,2.9499,17.5266,1A73E7C9-F13C-4A0F-A116-22A3D67A06E7,0.7140,1.6272,1.1617,26.5276,2019-10-21T10:04:37.720,1.370801e+02,4.7294
18.0272,0.7508,58.2593,89.9333,96.0296,0.6624,4.7909,0.1700,15.6793,2.6655,8.0678,362937F1-7E2E-4C30-ADE4-DF52CE035791,0.6478,1.6483,1.0678,16.9323,2019-10-21T10:04:37.921,5.757811e+01,6.9550
18.6390,0.7581,76.5580,107.4420,122.8478,0.9613,4.8715,1.0000,5.8142,5.8142,6.3986,18E3813E-27EC-4311-A598-D29BE4DB1418,0.7126,1.6046,1.1434,14.2198,2019-10-21T10:04:38.020,6.053353e+01,4.1730
14.2406,0.5547,78.3362,101.1983,117.2414,0.7745,4.2581,0.4193,9.2541,3.8806,7.5114,2B7E5C73-B491-44F4-A5C5-B1A8598DD68A,0.7741,1.4966,1.1585,27.2927,2019-10-21T10:04:38.220,4.042572e+01,3.6166
35.0523,0.5190,94.1121,117.1963,122.5981,0.3240,6.6806,0.0552,34.6422,1.9124,14.7446,E5874D28-92A3-4FAE-8C08-A31520870F1D,0.8030,1.3027,1.0461,14.9393,2019-10-21T10:04:38.324,1.561126e+02,6.9550
30.5900,0.9382,83.3660,112.7526,122.2577,0.9977,6.2409,1.0000,6.8793,6.8793,6.9550,F716B50E-2097-4924-9CC7-25843E60B5A2,0.7394,1.4665,1.0843,12.1330,2019-10-21T10:04:38.324,1.272719e+02,5.8422
37.7683,0.7410,92.1991,137.5531,150.0973,0.8993,6.9346,0.5482,11.2974,6.1930,10.2934,0D875C67-BC8B-421A-8F7A-47B7555207BF,0.6703,1.6280,1.0912,8.3528,2019-10-21T10:04:38.421,1.746042e+02,6.9550
11.9388,0.7454,79.8750,126.0288,142.2212,0.8183,3.8988,0.3006,10.3498,3.1108,6.9550,FD6DCDFA-62A6-4DE2-8FAE-EF0307E7F9EB,0.6338,1.7805,1.1285,5.5737,2019-10-21T10:04:38.521,3.103157e+01,3.0602
10.4500,0.4234,52.8646,85.3646,114.6042,0.5910,3.6477,0.3419,9.3230,3.1878,7.5114,967FFA4B-6109-462A-BFB6-0EB3220D45DB,0.6193,2.1679,1.3425,21.1142,2019-10-21T10:04:38.621,2.541204e+01,2.5038
21.5373,0.5673,81.4868,134.1118,152.8947,0.5681,5.2366,0.2574,13.5214,3.4801,10.8498,4107E684-A1DB-4C4F-AC14-557AB5BC8BA5,0.6076,1.8763,1.1401,16.8398,2019-10-21T10:04:38.836,7.518814e+01,5.2858
19.8726,0.5424,61.2639,91.4792,103.7083,0.7822,5.0302,0.5793,8.7721,5.0820,8.6242,DD76BBDF-EFA5-44E6-BC5D-CAA2FCB2A145,0.6697,1.6928,1.1337,23.9389,2019-10-21T10:04:39.021,6.664147e+01,3.6166
19.0487,0.8569,81.0571,119.0500,136.2857,0.9849,4.9248,1.0000,5.9295,5.9295,5.8422,8E32C608-8A7A-465F-A17E-B4AC070E4C8C,0.6809,1.6814,1.1448,13.0868,2019-10-21T10:04:39.021,6.254044e+01,4.7294
6.5915,0.3984,94.2703,129.0270,148.7432,0.4875,2.8970,0.1608,11.9345,1.9196,7.5114,876340E0-A659-48A1-B771-5E40FCFE0A74,0.7306,1.5778,1.1528,9.3868,2019-10-21T10:04:39.221,1.273045e+01,2.2256
15.4190,0.5881,93.0574,131.4426,142.9426,0.5955,4.4308,0.1778,14.5728,2.5917,7.5114,317309CD-2BC2-4C3B-AB17-9C1EC7A77488,0.7080,1.5361,1.0875,9.7256,2019-10-21T10:04:39.221,4.554579e+01,4.1730
21.7469,0.8278,55.9412,98.7124,117.7908,0.9675,5.2620,1.0000,6.4381,6.4381,6.3986,8FA2D5F1-DC1D-4F91-8F01-029C4F27AC6E,0.5667,2.1056,1.1933,7.2472,2019-10-21T10:04:39.521,7.628843e+01,4.7294
14.0459,0.9040,79.2261,112.1130,128.9913,0.8617,4.2289,0.5912,7.7600,4.5879,6.3986,DCE6E7DA-982A-46F1-A5C9-F539B6A2D5B1,0.7067,1.6281,1.1505,17.5147,2019-10-21T10:04:39.521,3.959949e+01,4.7294
39.1363,0.5006,73.7802,114.4871,128.6724,0.4415,7.0590,0.0917,27.9918,2.5658,15.3010,60E2EC2F-EF63-472A-935F-8A4F8493C2D2,0.6444,1.7440,1.1239,16.6778,2019-10-21T10:04:39.621,1.841758e+02,8.6242
8.4729,0.2820,75.4588,117.4824,128.4000,0.2571,3.2845,0.1004,16.1911,1.6252,10.8498,35514C42-C945-46F9-84A4-A015789FDDE6,0.6423,1.7016,1.0929,9.3122,2019-10-21T10:04:39.833,1.855281e+01,2.5038
7.9495,0.5228,99.2683,133.8902,143.6098,0.5183,3.1814,0.1774,11.9624,2.1221,7.5114,93163E42-9985-4EC8-A1B6-63BCA189F779,0.7414,1.4467,1.0726,5.0611,2019-10-21T10:04:39.833,1.686054e+01,3.0602
4.9830,0.2586,78.8906,109.2500,132.6719,0.3275,2.5188,0.1625,11.0425,1.7943,8.6242,3C1696AE-F6B8-48F1-B9C6-EA478AC6F94D,0.7221,1.6817,1.2144,20.7810,2019-10-21T10:04:40.220,8.367603e+00,1.9474
27.0854,0.2307,85.8146,114.6404,137.0562,0.2836,5.8725,0.1040,23.0214,2.3937,16.9702,F0DC47ED-6E51-4D80-9723-CD6938E9CCAC,0.7486,1.5971,1.1955,24.8346,2019-10-21T10:04:40.420,1.060395e+02,3.6166
31.4755,0.7379,42.0303,83.8737,107.6212,0.6747,6.3306,0.2061,17.2468,3.5541,9.7370,E54B8233-6349-492F-B8B6-3C8048DD239F,0.5011,2.5606,1.2831,16.1347,2019-10-21T10:04:40.620,1.328384e+02,7.5114
26.8685,0.6893,85.6271,122.4802,137.3616,0.9280,5.8489,1.0000,6.9945,6.9945,8.6242,1463A9C4-BF8F-4B32-9309-78620C6B09E0,0.6991,1.6042,1.1215,10.5841,2019-10-21T10:04:40.620,1.047682e+02,4.7294
12.1276,0.8604,78.5429,123.6571,157.3333,0.4308,3.9295,0.0891,19.0989,1.7020,6.9550,907471FF-7CA8-4CC9-916D-C03BFA472640,0.6352,2.0032,1.2723,11.3452,2019-10-21T10:04:40.733,3.177060e+01,5.2858
17.4191,0.4790,96.6061,109.5000,120.9167,0.4345,4.7094,0.1918,14.5951,2.7999,10.2934,14D7FA57-A0AD-4B20-AB11-AE8A3F0AB8C7,0.8822,1.2516,1.1043,18.4107,2019-10-21T10:04:40.920,5.468910e+01,5.2858
23.0112,0.6983,61.6918,94.7296,106.4403,0.5892,5.4128,0.1772,16.6673,2.9533,11.4062,BDC0916F-0132-4D0D-94C1-CEB9CCA7B0AA,0.6512,1.7254,1.1236,13.5318,2019-10-21T10:04:40.920,8.303736e+01,5.8422
17.4191,0.4894,76.2424,117.1212,124.6212,0.7535,4.7094,0.5073,8.9750,4.5532,8.0678,EFEF36FF-8F5D-4418-9B82-E1AB16E5950F,0.6510,1.6345,1.0640,9.7389,2019-10-21T10:04:41.020,5.468910e+01,3.0602
14.8277,0.3151,72.2269,121.1092,140.7227,0.1881,4.3450,0.1347,16.5387,2.2275,13.0754,1F83DC63-6818-4825-A45B-FFB73F94142F,0.5964,1.9483,1.1619,2.4052,2019-10-21T10:04:41.020,4.295102e+01,5.2858
9.5406,0.4251,51.5934,100.9341,126.7033,0.5800,3.4853,0.2176,11.3781,2.4760,8.0678,821E0550-0598-43C4-8EDE-A0DB3FDD4831,0.5112,2.4558,1.2553,11.7018,2019-10-21T10:04:41.133,2.216797e+01,2.5038
17.8241,0.6947,82.4328,115.9179,133.9925,0.9058,4.7639,1.0000,6.8118,6.8118,8.0678,FDB6BCAD-5E05-4A33-9946-8BBAD893261E,0.7111,1.6255,1.1559,17.1786,2019-10-21T10:04:41.324,5.660770e+01,4.1730
26.0035,0.2057,68.8613,105.7168,127.8324,0.3126,5.7540,0.1331,20.0584,2.6701,16.4138,861B1431-74DD-444D-9562-2F25991880F2,0.6514,1.8564,1.2092,16.2179,2019-10-21T10:04:41.420,9.974978e+01,2.5038
16.0145,0.4989,95.1120,146.9120,165.7680,0.7143,4.5156,0.4110,9.7028,3.9883,8.0678,7DA3207F-B6E4-48A5-8DCE-EEAD13CE4545,0.6474,1.7429,1.1283,5.1136,2019-10-21T10:04:41.520,4.820942e+01,3.6166
70.7461,0.3368,52.5699,91.8000,113.2575,0.3345,9.4909,0.1169,31.0877,3.6348,21.4214,EE322001-6CA2-4329-AE78-8C5AC59A33A5,0.5727,2.1544,1.2337,16.4131,2019-10-21T10:04:41.719,4.476286e+02,8.6242
10.6339,0.4453,81.8351,133.1856,153.7629,0.6732,3.6796,0.3573,9.1678,3.2755,6.9550,27E9B775-7185-4D7F-B373-EDD3E3117DE6,0.6144,1.8789,1.1545,9.1212,2019-10-21T10:04:41.820,2.608579e+01,2.5038
10.0842,0.5565,63.5638,119.3936,142.7872,0.6135,3.5832,0.2379,11.0599,2.6312,6.3986,E0E23039-5C50-47F3-971C-C937A1C86687,0.5324,2.2464,1.1959,6.0621,2019-10-21T10:04:41.921,2.408940e+01,3.6166
39.3649,0.8903,86.3863,123.5665,135.7039,0.9809,7.0796,1.0000,8.0736,8.0736,8.0678,4934CEEC-9EAA-4F0B-9473-E2EC45422474,0.6991,1.5709,1.0982,9.3829,2019-10-21T10:04:42.020,1.857920e+02,6.3986
21.3280,0.8945,64.5762,101.0993,116.7550,0.9902,5.2111,1.0000,6.1739,6.1739,5.8422,23CCE38B-61D0-4222-98AE-688EE6881282,0.6387,1.8080,1.1549,18.6222,2019-10-21T10:04:42.020,7.409492e+01,4.7294
71.4814,0.6941,91.8696,135.7391,148.8641,0.5724,9.5401,0.1044,33.0389,3.4482,14.7446,EA73A26A-D78E-4D27-95CF-0A61B76E4696,0.6768,1.6204,1.0967,8.5080,2019-10-21T10:04:42.322,4.546251e+02,10.8498
12.6974,0.5264,73.2685,118.0556,137.6204,0.8137,4.0208,1.0000,5.7805,5.7805,7.5114,F33491A3-87D6-4B89-9F2E-097AAE72661D,0.6206,1.8783,1.1657,16.6484,2019-10-21T10:04:42.421,3.403587e+01,2.5038
16.8145,0.8150,74.4341,118.4109,137.5581,0.9309,4.6270,1.0000,6.5336,6.5336,6.9550,2FA679C1-E830-4F9C-90B8-E648C643EC96,0.6286,1.8481,1.1617,13.5159,2019-10-21T10:04:42.624,5.186704e+01,4.7294
17.4191,0.6407,72.9848,109.9318,126.5152,0.9071,4.7094,1.0000,5.8957,5.8957,6.9550,5E8D0DD5-CD73-493D-BB8A-7009838CF701,0.6639,1.7334,1.1509,14.6509,2019-10-21T10:04:42.720,5.468910e+01,3.6166
17.6214,0.7197,98.1278,131.3534,140.9023,0.4023,4.7367,0.0943,20.8928,1.9707,10.2934,45236AE2-1C04-4686-A3EF-FF36F140792F,0.7471,1.4359,1.0727,5.0301,2019-10-21T10:04:42.820,5.564469e+01,6.9550
15.8155,0.0705,89.7661,136.5000,160.9597,0.0906,4.4874,0.0363,32.5419,1.1797,26.9854,8AF876FE-45F3-42B1-BFD0-D22FEA34F8FB,0.6576,1.7931,1.1792,4.3067,2019-10-21T10:04:42.820,4.731393e+01,1.6692
17.0156,0.9382,66.0231,111.0692,135.5462,0.9894,4.6546,1.0000,5.8142,5.8142,5.8422,0EBAADBA-44CA-4DAC-BFD5-DBEADAE0CD6C,0.5944,2.0530,1.2204,5.6699,2019-10-21T10:04:43.420,5.280025e+01,4.7294
