Area (ABD),Aspect Ratio,Average Blue,Average Green,Average Red,Circularity (Hu),Diameter (ABD),Geodesic Aspect Ratio,Geodesic Length,Geodesic Thickness,Length,Original Reference ID,Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Sigma Intensity,Timestamp,Volume (ABD),Width
39.8226,0.6417,48.7021,107.9191,130.7362,0.8646,7.1207,0.4584,12.5979,5.7749,11.4062,88042732-91E1-4BC8-A560-5DC686083351,0.4513,2.6844,1.2114,18.7721,2019-10-22T14:08:27.941,1.890420e+02,5.8422
14.8277,0.7025,72.3613,119.1092,134.0756,0.8454,4.3450,0.2945,11.1840,3.2940,6.9550,A994258C-B1EE-4D15-B28B-0E760365AFAF,0.6075,1.8529,1.1257,18.8151,2019-10-22T14:08:28.036,4.295102e+01,3.6166
41.8908,0.5596,63.0410,122.8566,142.8484,0.8382,7.3032,1.0000,8.6637,8.6637,10.8498,23A98215-DCDC-40AD-9C58-F6AA94A55D18,0.5131,2.2660,1.1627,10.8823,2019-10-22T14:08:28.036,2.039585e+02,5.2858
34.3776,0.3499,60.6398,106.2607,117.5166,0.5727,6.6160,0.2833,15.1834,4.3022,13.6318,E8156A0B-2A98-46E1-9974-DBC905193601,0.5707,1.9379,1.1059,18.5057,2019-10-22T14:08:28.136,1.516272e+02,4.1730
19.2541,0.3805,60.3759,89.7589,98.7163,0.5087,4.9513,0.2347,13.6379,3.2007,10.8498,B1D4FA18-7189-4B79-A81A-05D682A3EAA0,0.6726,1.6350,1.0998,19.2439,2019-10-22T14:08:28.136,6.355482e+01,3.6166
130.1887,0.3829,51.6433,108.3617,127.1817,0.5749,12.8748,0.2575,26.8562,6.9164,22.5342,78A69615-CF43-4156-A67E-FB79A112ADC2,0.4766,2.4627,1.1737,18.5989,2019-10-22T14:08:28.238,1.117439e+03,9.1806
24.9284,0.6389,60.5655,134.1310,161.8810,0.8923,5.6338,0.7069,8.5773,6.0636,8.6242,F618EB16-65CE-4068-83CF-DEFEDCA76EA7,0.4515,2.6728,1.2069,6.7331,2019-10-22T14:08:28.339,9.362784e+01,4.7294
67.8131,0.2621,68.6317,117.7932,129.6742,0.3680,9.2921,0.1058,32.1368,3.4005,23.0906,3D9ADBF0-F636-42EC-81E2-BCC4CE50570F,0.5826,1.8894,1.1009,21.0208,2019-10-22T14:08:28.537,4.200823e+02,6.9550
29.7081,0.3897,60.2316,103.2368,124.5579,0.5475,6.1502,0.1413,20.4018,2.8831,13.0754,85D0E261-5FA2-4D01-825D-F753C48B0F86,0.5834,2.0680,1.2065,17.8519,2019-10-22T14:08:28.537,1.218078e+02,4.7294
22.7997,0.7908,59.9684,116.3228,134.1835,0.9486,5.3879,1.0000,6.6488,6.6488,6.9550,C4566D77-8A3F-4CC9-8195-20A6F3F96210,0.5155,2.2376,1.1535,12.8741,2019-10-22T14:08:28.636,8.189509e+01,4.7294
13.8517,0.6080,34.1140,89.8158,120.0088,0.7648,4.1996,0.3530,9.9983,3.5298,7.5114,95446B26-1E09-4786-90D1-02F23415BB38,0.3798,3.5179,1.3362,8.3872,2019-10-22T14:08:28.739,3.878108e+01,3.6166
13.4649,0.8431,58.9107,103.1607,121.1696,0.6357,4.1405,0.1346,16.0494,2.1604,6.9550,2FF5936D-33AB-4075-BA0B-274175DE8466,0.5711,2.0568,1.1746,16.8653,2019-10-22T14:08:28.739,3.716776e+01,5.2858
17.0156,0.5578,41.8462,83.4923,106.3692,0.5509,4.6546,0.2223,13.4538,2.9914,8.6242,E6CDB1CE-EBE7-4565-87FF-C85263977562,0.5012,2.5419,1.2740,18.2289,2019-10-22T14:08:28.840,5.280025e+01,4.1730
86.5904,0.4049,33.7389,79.7622,100.7249,0.4928,10.5000,0.1225,33.4964,4.1035,21.9778,E72B4CA8-5B50-47F0-BF4C-BCA69AA9E9F6,0.4230,2.9854,1.2628,17.7688,2019-10-22T14:08:29.036,6.061339e+02,9.7370
16.4136,0.4037,51.4173,97.3386,122.1496,0.3703,4.5715,0.1658,15.3980,2.5534,10.8498,930B23B3-FF63-452C-B468-890062D3D049,0.5282,2.3757,1.2549,19.1927,2019-10-22T14:08:29.036,5.002315e+01,4.7294
47.9369,0.8766,49.3778,111.3963,137.5593,0.9814,7.8125,1.0000,8.6637,8.6637,8.6242,1E2DB000-E59F-4FB8-8851-EE1CB8967960,0.4433,2.7859,1.2349,9.9676,2019-10-22T14:08:29.148,2.496716e+02,7.5114
17.8241,0.8542,58.4104,96.9776,116.5522,0.9606,4.7639,1.0000,6.4044,6.4044,6.9550,A996FEC2-66EC-42C2-8B6F-7C45124AAC32,0.6023,1.9954,1.2018,19.3903,2019-10-22T14:08:29.237,5.660770e+01,5.2858
96.1375,0.6071,60.5032,120.6338,140.4004,0.7627,11.0637,0.1955,28.1927,5.5124,19.1958,A651B412-2D46-4351-A035-4CADC17F64AB,0.5015,2.3205,1.1639,15.9000,2019-10-22T14:08:29.237,7.090922e+02,10.2934
16.4136,0.4673,52.9134,114.4094,144.3228,0.7372,4.5715,0.3777,10.2032,3.8534,9.1806,507A93AD-3AC1-4077-8F27-BEB11CEB7373,0.4625,2.7275,1.2615,3.6185,2019-10-22T14:08:29.339,5.002315e+01,2.5038
117.2846,0.5027,54.1545,110.9218,132.0527,0.6391,12.2201,0.1242,37.0318,4.5979,21.4214,BB6FC379-5B44-4976-9DD7-083B86C16707,0.4882,2.4384,1.1905,20.9309,2019-10-22T14:08:29.339,9.554882e+02,11.4062
30.3691,0.5062,49.6062,123.0000,152.3161,0.6355,6.2183,0.2617,15.1099,3.9543,12.5190,B0C732D4-8237-426B-8D9E-A0F3943A5A9E,0.4033,3.0705,1.2383,3.5744,2019-10-22T14:08:29.436,1.258962e+02,6.3986
8.2976,0.6782,72.4167,136.3214,156.0119,0.3087,3.2504,0.1012,16.0313,1.6221,10.2934,69C36DE2-A78C-4916-9691-6C3755719679,0.5312,2.1544,1.1444,5.5151,2019-10-22T14:08:29.538,1.798011e+01,5.2858
5.7738,0.2744,59.0290,110.1014,133.4203,0.2397,2.7113,0.0854,15.8137,1.3508,9.7370,AA37BEFD-0562-487E-8BD6-75C62927E6E3,0.5361,2.2603,1.2118,4.7899,2019-10-22T14:08:29.538,1.043650e+01,2.2256
33.2572,0.5297,46.3447,92.5194,113.0146,0.7391,6.5073,0.3955,12.6990,5.0220,10.8498,12F02939-DCBC-4D6D-9EB7-5FA26770DC81,0.5009,2.4386,1.2215,19.7526,2019-10-22T14:08:29.838,1.442755e+02,4.7294
29.2685,0.8943,45.4096,113.1011,140.5798,0.9866,6.1046,1.0000,7.1715,7.1715,7.5114,44AB4A10-8FB3-4CF3-80E4-44986D7DA611,0.4015,3.0958,1.2430,7.5333,2019-10-22T14:08:29.838,1.191145e+02,5.8422
13.4649,0.6407,62.7411,110.0446,123.0179,0.7856,4.1405,0.2546,11.6698,2.9712,6.9550,3FF0E64D-DE27-4FCF-8C19-82B316BFA199,0.5701,1.9607,1.1179,17.0300,2019-10-22T14:08:30.036,3.716776e+01,3.6166
34.1531,0.9421,53.3381,111.5952,138.0619,0.9848,6.5943,1.0000,7.8291,7.8291,8.6242,ABD5FA79-9653-443E-8943-56330491FBA3,0.4780,2.5884,1.2372,6.7066,2019-10-22T14:08:30.036,1.501445e+02,6.3986
30.8110,0.6028,55.4718,126.7026,155.5487,0.6542,6.2634,0.2211,16.5235,3.6535,11.4062,9AE30E07-4367-4B1D-AB72-E33548858B64,0.4378,2.8041,1.2277,12.1222,2019-10-22T14:08:30.141,1.286539e+02,6.3986
54.7914,0.3503,53.6656,114.6120,138.0167,0.3902,8.3524,0.1744,23.0385,4.0178,17.5266,3A9481F1-28DF-4A98-98F2-27400FBC998F,0.4682,2.5718,1.2042,14.8895,2019-10-22T14:08:30.141,3.050930e+02,5.8422
70.2564,0.9295,35.6694,88.4408,108.4931,0.9683,9.4580,1.0000,10.4482,10.4482,11.4062,BB6C1EA5-17FD-4173-A3DA-7015ABD03509,0.4033,3.0416,1.2267,18.6197,2019-10-22T14:08:30.236,4.429886e+02,9.7370
58.8572,0.6874,27.8101,77.5696,100.2184,0.9119,8.6568,1.0000,9.5321,9.5321,11.9626,162073B2-D035-4C1D-B166-D345B0131C5A,0.3585,3.6037,1.2920,14.6057,2019-10-22T14:08:30.340,3.396751e+02,6.9550
6.4260,0.3925,67.5890,137.7397,166.0274,0.4684,2.8604,0.1771,11.2972,2.0004,8.0678,AEA74778-A3F9-4389-BC25-A439DDFA0D03,0.4907,2.4564,1.2054,6.2756,2019-10-22T14:08:30.340,1.225382e+01,2.5038
25.7879,0.5689,65.2209,136.3256,163.0814,0.8394,5.7301,0.6126,9.3228,5.7116,9.1806,1292B19E-A7B9-4BC5-94E3-EDC86CE665FE,0.4784,2.5004,1.1963,5.1352,2019-10-22T14:08:30.340,9.851191e+01,4.1730
27.0854,0.7673,34.3202,73.8989,92.7303,0.6818,5.8725,0.1494,19.2077,2.8689,10.2934,D264B6B3-5B62-4FD5-98CB-194D7DE95721,0.4644,2.7019,1.2548,16.6267,2019-10-22T14:08:30.438,1.060395e+02,6.9550
40.0517,0.5242,59.0508,124.6398,146.5975,0.7178,7.1411,0.2618,18.6145,4.8729,13.6318,B0BAE8DB-39A2-45F1-B699-D9244B724E95,0.4738,2.4826,1.1762,9.2220,2019-10-22T14:08:30.537,1.906759e+02,6.9550
19.2541,0.5258,42.1844,102.5745,130.3404,0.7484,4.9513,0.3449,11.2496,3.8802,8.0678,37402B32-F901-4C85-80BE-ECD252CE1670,0.4113,3.0898,1.2707,6.9062,2019-10-22T14:08:30.537,6.355482e+01,4.1730
82.3511,0.7169,30.4175,75.4005,97.9175,0.7384,10.2398,0.1565,28.5455,4.4682,15.3010,121E9D0A-7699-415B-A44A-5B5F75F9AFB2,0.4034,3.2191,1.2986,17.9158,2019-10-22T14:08:30.639,5.621705e+02,12.5190
122.9486,0.6066,53.5017,110.5717,130.9598,0.8558,12.5117,0.5064,18.6991,9.4700,18.0830,FC3408F0-A51C-4C23-BD54-DF7971BC28D2,0.4839,2.4478,1.1844,13.2782,2019-10-22T14:08:30.639,1.025532e+03,10.2934
23.2231,0.7800,57.4063,100.9125,113.3438,0.9559,5.4377,1.0000,6.4859,6.4859,6.9550,3CC90CED-4F35-4DD9-856F-E41F55B2FDB2,0.5689,1.9744,1.1232,14.5771,2019-10-22T14:08:30.838,8.418656e+01,4.7294
16.8145,0.8904,68.6667,133.2868,155.3798,0.9703,4.6270,1.0000,6.2554,6.2554,6.3986,65F90091-A3AA-4577-B0D3-3C18695168A4,0.5152,2.2628,1.1658,7.4439,2019-10-22T14:08:30.838,5.186704e+01,4.7294
69.7670,0.6429,56.7618,121.1911,144.4266,0.8922,9.4250,1.0000,10.3667,10.3667,12.5190,F03AF234-A265-4796-946A-C2F3602A1B6D,0.4684,2.5444,1.1917,13.7308,2019-10-22T14:08:30.838,4.383682e+02,7.5114
18.2308,0.9714,67.1544,127.0515,149.0809,0.9921,4.8179,1.0000,6.0447,6.0447,5.8422,33AEB403-E3D0-466B-BC47-D20D415AFB80,0.5286,2.2200,1.1734,6.8645,2019-10-22T14:08:30.936,5.855589e+01,4.7294
72.2175,0.6428,59.7655,122.2372,145.4124,0.8866,9.5891,0.7094,12.7244,9.0263,13.0754,86A6160E-21E4-432E-B363-101BCDA0B67A,0.4889,2.4330,1.1896,14.1244,2019-10-22T14:08:30.936,4.616652e+02,8.0678
38.9078,0.9269,48.3463,102.0476,127.2208,0.9901,7.0384,1.0000,8.0398,8.0398,8.6242,174E168F-BC8E-44F4-AD47-788BC21595C6,0.4738,2.6314,1.2467,8.6830,2019-10-22T14:08:30.936,1.825656e+02,6.9550
59.3377,0.9278,53.9497,109.6384,131.3742,0.9905,8.6920,1.0000,9.1387,9.1387,9.7370,B6FB0305-2FE6-4857-AB0E-406E4C7E48EE,0.4921,2.4351,1.1983,16.2940,2019-10-22T14:08:31.036,3.438430e+02,8.6242
17.2171,0.5079,65.1603,131.2901,158.0534,0.7863,4.6820,0.7783,7.2186,5.6181,8.0678,F308F23F-34D2-48B0-8690-8B95DED93136,0.4963,2.4256,1.2038,14.2207,2019-10-22T14:08:31.036,5.374094e+01,3.0602
34.8272,0.9409,40.3380,100.2441,126.2488,0.9904,6.6591,1.0000,7.7139,7.7139,8.0678,1295E07F-2669-4D1A-8AA4-568D8E7D3F88,0.4024,3.1298,1.2594,7.6097,2019-10-22T14:08:31.036,1.546113e+02,6.3986
28.1739,0.6119,32.1148,87.0765,109.6885,0.8618,5.9893,0.3783,12.2368,4.6298,9.1806,2D76FFC4-63A2-43DF-8885-2E5AB722BC94,0.3688,3.4155,1.2597,7.4582,2019-10-22T14:08:31.141,1.124950e+02,4.7294
29.0491,0.4258,53.3850,93.5241,116.7807,0.6989,6.0816,0.5045,11.9321,6.0193,11.9626,A8628653-9418-4CBD-9565-BCF094F937CF,0.5708,2.1875,1.2487,22.0610,2019-10-22T14:08:31.141,1.177776e+02,4.7294
21.5373,0.7767,53.5658,118.8750,145.5592,0.9405,5.2366,0.6598,8.4449,5.5722,6.9550,C0BEE13F-9B97-4663-AF5B-FEAF070F9AC6,0.4506,2.7174,1.2245,8.2994,2019-10-22T14:08:31.141,7.518814e+01,4.7294
114.2048,0.7150,54.9164,116.8959,137.0836,0.8251,12.0586,0.3585,21.5549,7.7270,18.0830,894432E0-0A22-4DDB-A50F-EC535861A030,0.4698,2.4962,1.1727,16.4834,2019-10-22T14:08:31.638,9.181013e+02,12.5190
28.3923,0.5392,60.0815,118.2120,137.7554,0.7568,6.0125,0.4196,11.6519,4.8887,10.2934,E6B4EBFF-D7C0-4E26-A76F-E6D7D6C76B8E,0.5083,2.2928,1.1653,11.0652,2019-10-22T14:08:31.736,1.138058e+02,4.1730
20.7022,0.8425,68.0405,130.8311,149.5135,0.5284,5.1341,0.1123,20.2021,2.2680,10.2934,7F228526-1E6C-4F67-9FF9-55D22906325F,0.5201,2.1974,1.1428,8.1683,2019-10-22T14:08:31.736,7.085776e+01,5.8422
126.3058,0.8788,41.5863,105.2444,128.2957,0.9521,12.6814,1.0000,13.2837,13.2837,15.3010,4ED3DAA3-5AE1-4D7C-AFD0-741FC902EF88,0.3951,3.0850,1.2190,18.0068,2019-10-22T14:08:31.836,1.067822e+03,12.5190
18.4347,0.7720,46.7372,110.2044,138.2117,0.9246,4.8448,0.4917,9.2874,4.5667,7.5114,5CB5348B-1315-4A12-9536-376487030BD2,0.4241,2.9572,1.2541,5.0911,2019-10-22T14:08:31.836,5.954104e+01,4.7294
9.5406,0.1913,82.9560,111.9341,115.7253,0.3492,3.4853,0.1931,12.0780,2.3325,10.8498,CC7383E0-C7C9-4B1A-90C7-45A16A6E3B27,0.7411,1.3950,1.0339,13.6482,2019-10-22T14:08:31.938,2.216797e+01,1.3910
45.3666,0.6047,59.4402,117.2625,138.8958,0.8665,7.6002,0.7802,10.1373,7.9095,11.4062,66438E6A-7520-44E5-827F-E7D245D5DB3A,0.5069,2.3367,1.1845,7.9531,2019-10-22T14:08:31.938,2.298628e+02,5.8422
50.7601,0.4336,51.7624,97.9468,129.8333,0.3822,8.0393,0.0779,34.0005,2.6496,18.0830,47F6B546-63E1-4B76-A877-4DDA54C1DE43,0.5285,2.5083,1.3255,17.1211,2019-10-22T14:08:31.938,2.720490e+02,8.6242
2.6314,0.0379,73.1765,112.3529,154.2353,0.0552,1.8304,0.0412,15.9773,0.6588,15.3010,F9B9DEE1-64B5-4ABE-8BF1-2B7385284A5B,0.6513,2.1077,1.3728,3.8204,2019-10-22T14:08:32.036,3.211098e+00,0.8346
48.8758,0.7350,46.3102,92.6752,111.9343,0.8699,7.8886,0.4454,13.7996,6.1469,11.4062,9C5D2096-108C-4C80-870E-2F43723C4D82,0.4997,2.4171,1.2078,24.7228,2019-10-22T14:08:32.138,2.570424e+02,7.5114
31.9197,0.1845,42.5400,85.2650,112.5600,0.1511,6.3751,0.0691,29.9275,2.0689,23.6470,32A4D9B0-1544-43C3-9E61-03C0ECBCA196,0.4989,2.6460,1.3201,18.9295,2019-10-22T14:08:32.236,1.356598e+02,4.7294
29.7081,0.7440,66.1684,121.1895,133.8316,0.9441,6.1502,1.0000,7.0423,7.0423,8.0678,33686332-5B9F-42A8-B8CB-74CC12B28BCD,0.5460,2.0226,1.1043,10.7394,2019-10-22T14:08:32.236,1.218078e+02,5.2858
79.6193,0.5215,57.9476,110.0823,131.5835,0.5760,10.0685,0.0785,39.7549,3.1227,18.0830,401DA33D-13BA-4A83-B568-899862919705,0.5264,2.2707,1.1953,18.3947,2019-10-22T14:08:32.337,5.344309e+02,9.7370
151.3113,0.5933,54.8443,102.7959,121.0529,0.6974,13.8800,0.1009,46.2065,4.6632,23.0906,96847FE9-A4B1-41A6-AFDA-7404F2943897,0.5335,2.2072,1.1776,24.7595,2019-10-22T14:08:32.337,1.400138e+03,13.6318
21.1190,0.6665,24.3733,50.3933,73.3867,0.8930,5.1855,1.0000,6.4044,6.4044,7.5114,5D01AD27-8405-43E3-B6B8-BF937E83C5B9,0.4837,3.0109,1.4563,25.1010,2019-10-22T14:08:32.436,7.300877e+01,4.1730
12.3170,0.6150,55.5472,131.6226,162.4528,0.8309,3.9601,0.4706,8.3506,3.9297,6.9550,F68F4244-2C28-497D-84BF-5A351B6C6B81,0.4220,2.9246,1.2342,3.7226,2019-10-22T14:08:32.436,3.251767e+01,3.0602
26.2194,0.3390,56.5402,113.8851,142.5172,0.4844,5.7778,0.1801,17.2924,3.1151,13.0754,4267C183-EFAC-4E7A-8195-BDB2D6A41AB5,0.4965,2.5206,1.2514,20.3800,2019-10-22T14:08:32.636,1.009944e+02,3.6166
40.2810,0.4631,60.2321,123.7975,145.3291,0.7026,7.1615,0.3698,14.0858,5.2088,11.9626,A8E65397-D9D7-42AF-B64C-90B8E94907BC,0.4865,2.4128,1.1739,9.6367,2019-10-22T14:08:32.739,1.923157e+02,4.7294
57.1791,0.4562,48.2362,112.0874,138.6019,0.6347,8.5324,0.2862,18.2832,5.2321,14.7446,242221CB-8518-450C-8D53-2DAC942DAA34,0.4303,2.8734,1.2366,10.0927,2019-10-22T14:08:32.836,3.252516e+02,6.9550
51.9420,0.5527,54.1429,100.7282,119.4007,0.7646,8.1323,0.4284,14.4005,6.1699,12.5190,FBBFECA5-A038-456A-A643-2B86B95E84B4,0.5375,2.2053,1.1854,18.7748,2019-10-22T14:08:32.936,2.816058e+02,6.9550
132.2635,0.6661,30.1266,74.8454,92.8882,0.6743,12.9770,0.0899,45.7677,4.1126,19.1958,96585ABF-E92D-4D5F-B7C0-F1752F976272,0.4025,3.0833,1.2411,23.5029,2019-10-22T14:08:33.036,1.144257e+03,15.3010
17.8241,0.6055,60.3582,110.3134,126.2612,0.8495,4.7639,1.0000,6.2554,6.2554,7.5114,F4823281-B27D-45A4-ADAF-9E449F2FE428,0.5472,2.0919,1.1446,16.1572,2019-10-22T14:08:33.036,5.660770e+01,3.6166
14.8277,0.6360,63.0420,126.6303,148.1176,0.5626,4.3450,0.1201,17.5175,2.1030,8.0678,CFABAB07-A983-4595-935F-27C55E3C7249,0.4978,2.3495,1.1697,17.3919,2019-10-22T14:08:33.236,4.295102e+01,4.7294
55.0296,0.6251,51.6433,107.5000,132.1067,0.6358,8.3705,0.2231,20.4019,4.5522,14.1882,AA5D37C3-5CEB-4149-AA6C-3FAAD7A03436,0.4804,2.5581,1.2289,16.2662,2019-10-22T14:08:33.436,3.070850e+02,9.1806
41.4300,0.9551,56.9711,120.4959,142.9504,0.9902,7.2629,1.0000,8.2226,8.2226,8.0678,2682CCBB-AE6C-40F7-851F-43F947935B92,0.4728,2.5092,1.1864,9.9757,2019-10-22T14:08:33.539,2.006028e+02,7.5114
32.5875,0.7008,47.2562,97.3005,118.6502,0.8921,6.4414,1.0000,7.7477,7.7477,8.6242,587D9B75-FB50-42BF-844B-CF6A34D7AC1E,0.4857,2.5108,1.2194,16.1117,2019-10-22T14:08:33.638,1.399394e+02,5.8422
85.5911,0.5131,59.5082,121.4094,141.2612,0.5554,10.4393,0.0738,42.6740,3.1485,19.1958,E6A3E8EB-A448-4E4D-AB1B-7DAB936DC185,0.4901,2.3738,1.1635,16.7997,2019-10-22T14:08:33.638,5.956712e+02,9.7370
24.9284,0.6611,58.7798,117.9702,140.9524,0.8901,5.6338,1.0000,7.3205,7.3205,8.0678,ED3312D1-FB4E-405C-B3E2-E7003CCF357D,0.4983,2.3980,1.1948,18.5542,2019-10-22T14:08:33.836,9.362784e+01,4.7294
21.9568,0.8218,43.4740,85.3636,102.5000,0.9547,5.2874,1.0000,6.5196,6.5196,6.3986,6B71528B-3254-41FD-AF70-41E895F39E1A,0.5093,2.3577,1.2007,19.5882,2019-10-22T14:08:33.937,7.739575e+01,4.7294
15.4190,0.7079,54.9590,112.0738,135.0328,0.9133,4.4308,1.0000,6.0587,6.0587,6.9550,FB3A44F9-8852-4D57-B9D2-635039B5EA82,0.4904,2.4570,1.2049,15.6302,2019-10-22T14:08:34.036,4.554579e+01,3.6166
114.4612,0.4978,47.6939,109.1373,130.9295,0.6866,12.0721,0.2568,25.4896,6.5464,18.0830,88050D52-D5B8-4B10-BBA9-22E45F169F82,0.4370,2.7452,1.1997,23.3162,2019-10-22T14:08:34.138,9.211946e+02,10.2934
23.8603,0.7655,69.0245,123.0368,143.0920,0.9527,5.5118,1.0000,6.6488,6.6488,6.9550,500A411B-B767-4085-97B4-51EC035FFCD2,0.5610,2.0731,1.1630,7.6524,2019-10-22T14:08:34.236,8.767560e+01,4.7294
25.7879,0.7897,63.3256,113.0116,130.5523,0.6516,5.7301,0.2770,14.8762,4.1205,12.5190,C3805205-3FDC-4534-9B7F-A5B97B05D06F,0.5603,2.0616,1.1552,13.3149,2019-10-22T14:08:34.340,9.851191e+01,7.5114
42.8143,0.6006,54.8871,114.1169,138.2339,0.8709,7.3833,0.8836,9.3215,8.2364,11.4062,21FA61FA-2B2D-4FB2-B7FA-577B523F8D58,0.4810,2.5185,1.2113,8.3380,2019-10-22T14:08:34.340,2.107398e+02,5.8422
23.4352,0.7871,43.5528,104.0186,136.2857,0.5131,5.4625,0.0561,29.8074,1.6722,10.8498,8F375B2F-7119-4E79-8949-5D1494653842,0.4187,3.1292,1.3102,7.5555,2019-10-22T14:08:34.638,8.534267e+01,7.5114
131.7445,0.6850,52.6353,115.1205,136.7063,0.8778,12.9515,0.3954,21.7817,8.6130,18.0830,EE05236D-7748-40E8-871C-DA7C05091D71,0.4572,2.5972,1.1875,9.4464,2019-10-22T14:08:34.638,1.137529e+03,11.4062
221.8408,0.9367,66.4471,116.3488,129.3848,0.6993,16.8064,0.1395,45.8215,6.3914,23.6470,380825BA-CEC4-410E-B87D-C590A642855D,0.5711,1.9472,1.1120,16.8881,2019-10-22T14:08:34.638,2.485570e+03,20.8650
43.2769,0.4857,52.0520,109.6320,136.2040,0.7172,7.4231,0.2434,17.8318,4.3403,12.5190,5E57E7D7-B0E0-45F2-BE1E-6AE011E1B987,0.4748,2.6167,1.2424,13.1255,2019-10-22T14:08:34.836,2.141651e+02,5.2858
20.7022,0.7654,38.8716,78.2838,93.3108,0.5939,5.1341,0.1695,16.4402,2.7869,9.1806,74042BB5-E227-4139-9D3C-A160EBB8749D,0.4965,2.4005,1.1920,19.4696,2019-10-22T14:08:34.947,7.085776e+01,7.5114
55.5065,0.6907,55.3344,109.0166,132.3576,0.9104,8.4067,1.0000,9.5123,9.5123,10.8498,0CEB62B3-84B3-47C9-8116-3FEA65EF7541,0.5076,2.3920,1.2141,15.4956,2019-10-22T14:08:34.947,3.110851e+02,6.3986
8.6489,0.7898,70.0930,128.0814,152.1395,0.4669,3.3185,0.0777,18.5080,1.4385,6.9550,8CE2CB2E-6C04-4E68-BAEB-AD83D812D40B,0.5473,2.1705,1.1878,7.9424,2019-10-22T14:08:35.139,1.913407e+01,4.7294
42.3522,0.6671,46.1098,106.9268,126.0447,0.9134,7.3433,1.0000,8.4333,8.4333,9.7370,30B08111-650C-4155-8DD9-83C727CA3F8E,0.4312,2.7336,1.1788,19.2452,2019-10-22T14:08:35.139,2.073376e+02,5.8422
19.0487,0.3567,41.7214,80.1286,92.8571,0.6004,4.9248,0.3339,11.3932,3.8041,9.7370,931C4ED6-C72F-45AC-A461-95055CE7CAD9,0.5207,2.2256,1.1589,18.0531,2019-10-22T14:08:35.236,6.254044e+01,3.0602
20.9104,0.8169,76.5034,112.5302,117.6107,0.9768,5.1598,1.0000,6.1739,6.1739,6.9550,2D83D866-F6D4-4E7C-B290-F8583F2871C8,0.6798,1.5373,1.0451,11.5566,2019-10-22T14:08:35.236,7.192971e+01,4.7294
8.8258,0.3668,52.0690,125.9885,157.6322,0.5948,3.3522,0.2106,11.3096,2.3815,8.0678,E4B89F0A-6D4C-44B8-9339-0C595A30100D,0.4133,3.0274,1.2512,2.7285,2019-10-22T14:08:35.436,1.972388e+01,2.2256
70.2564,0.5029,43.2066,90.7686,111.3829,0.7909,9.4580,0.7483,12.2543,9.1705,14.1882,1E9E908D-9B0B-4AF3-90F7-AFEDE52A0F80,0.4760,2.5779,1.2271,21.1363,2019-10-22T14:08:35.436,4.429886e+02,6.3986
29.7081,0.4547,36.8211,100.1579,127.8684,0.7366,6.1502,0.3973,12.1672,4.8343,10.8498,395AD3DC-6D3E-4D2D-8176-9EFBC59AE31D,0.3676,3.4727,1.2767,5.3868,2019-10-22T14:08:35.637,1.218078e+02,4.1730
177.1696,0.7691,52.4775,96.6791,110.5892,0.8114,15.0193,0.1455,41.1731,5.9926,22.5342,7DA76C9C-0320-46B9-B11C-01DB22EFAE3F,0.5428,2.1074,1.1439,27.3394,2019-10-22T14:08:35.637,1.773975e+03,16.4138
18.0272,0.8380,60.2889,110.2519,128.9037,0.9772,4.7909,1.0000,5.8142,5.8142,5.8422,16325C1D-B5AA-40EF-8945-662315BB6C87,0.5468,2.1381,1.1692,8.9548,2019-10-22T14:08:35.637,5.757811e+01,4.1730
35.2775,0.5802,67.6000,138.9488,162.7488,0.8541,6.7020,0.4704,11.8947,5.5958,10.8498,86D15E81-434E-4B4C-8D19-3AF107A94031,0.4865,2.4075,1.1713,5.9494,2019-10-22T14:08:35.736,1.576200e+02,4.7294
23.8603,0.7263,66.3190,106.6012,120.8405,0.6262,5.5118,0.1405,18.9533,2.6624,8.6242,13DADB86-73FC-4B0A-848E-FED79750249A,0.6221,1.8221,1.1336,24.1393,2019-10-22T14:08:35.736,8.767560e+01,5.2858
17.0156,0.7407,62.0923,111.2154,129.8692,0.8929,4.6546,0.3199,11.2155,3.5884,6.9550,01E37B0F-7417-4563-BE5A-29125BD3AAD5,0.5583,2.0916,1.1677,14.3545,2019-10-22T14:08:35.736,5.280025e+01,4.1730
34.3776,0.5466,52.9005,109.3555,133.3886,0.6988,6.6160,0.2884,15.0497,4.3404,11.4062,F77E759A-CC84-4D60-9D41-74106C47711B,0.4837,2.5215,1.2198,19.5459,2019-10-22T14:08:35.836,1.516272e+02,5.8422
11.9388,0.7616,61.4327,148.3750,177.8173,0.9109,3.8988,0.4661,8.3109,3.8740,6.9550,8981D682-A109-46AC-8B7D-A7FA6EBF8EC9,0.4140,2.8945,1.1984,4.1775,2019-10-22T14:08:35.937,3.103157e+01,3.6166
53.6020,0.6020,52.0884,118.1837,145.8878,0.8491,8.2612,0.7413,11.0806,8.2141,12.5190,3DA3B85E-C13A-4E8A-BCA9-FE983009E76D,0.4407,2.8008,1.2344,9.3825,2019-10-22T14:08:35.937,2.952128e+02,5.8422
11.5629,0.3194,69.1176,121.8431,135.9706,0.4990,3.8370,0.3117,10.0648,3.1374,8.0678,B3602F2A-BBC9-489A-B857-A67481103636,0.5673,1.9672,1.1159,12.7574,2019-10-22T14:08:36.036,2.957775e+01,2.2256
